Data Mode	Binding Type	Cell Line	Feature	Zero Cutoff	# Non-Zeros	% Non-Zeros	Num Positive	Sum Positive	Num Negative	Sum Negative	ARBS	NARBS
Unique Binding	NOT Bound Only	HepG2	PRPF8_4	0.005	88295	99.65913067033873	638	20.508007049560547	87657	-11865.2109375	-1040055711.03994	-0.999974840233719
Unique Binding	NOT Bound Only	HepG2	PRPF8_5	0.0	114493	100.0	99735	53.767486572265625	14758	-4.034334659576416	5302961.562378883	0.9780382579027462
Unique Binding	NOT Bound Only	HepG2	PRPF8_5	1e-05	114370	99.89256985143196	99701	53.76726150512695	14669	-4.033713340759277	5301479.1983270645	0.9781651280170776
Unique Binding	NOT Bound Only	HepG2	PRPF8_5	0.0001	48841	42.65850313992996	39364	50.673606872558594	9477	-3.6462326049804688	1960160.5145339968	0.9659430969378544
Unique Binding	NOT Bound Only	HepG2	PRPF8_5	0.001	14150	12.358834164534075	14123	36.217071533203125	27	-0.0312422588467597	511492.8577224389	0.9999967016618362
Unique Binding	NOT Bound Only	HepG2	PRPF8_5	0.005	1070	0.9345549509577006	1070	8.153364181518555	0	0.0	8724.099674224854	1.0
Unique Binding	NOT Bound Only	HepG2	PRPF8_6	0.0	92343	100.0	87078	1139.546875	5265	-40.09610748291016	99018356.77535248	0.9957541271440352
Unique Binding	NOT Bound Only	HepG2	PRPF8_6	1e-05	92340	99.99675124264968	87077	1139.546875	5263	-40.09609222412109	99017297.50099944	0.9957556895622076
Unique Binding	NOT Bound Only	HepG2	PRPF8_6	0.0001	92305	99.95884907356267	87058	1139.5460205078125	5247	-40.09526824951172	98996217.58086395	0.995767727441248
Unique Binding	NOT Bound Only	HepG2	PRPF8_6	0.001	91616	99.21271780210736	86820	1139.4202880859375	4796	-39.80769348144531	98733551.71368408	0.9961475669216532
Unique Binding	NOT Bound Only	HepG2	PRPF8_6	0.005	87588	94.85071959975308	85060	1133.43017578125	2528	-32.72455596923828	96326843.07446288	0.998285299887416
Unique Binding	NOT Bound Only	HepG2	PTBP1_1	0.0	117984	100.0	0	0.0	117984	-0.790514349937439	-93268.0450630188	-1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_1	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_1	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_1	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_1	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_2	0.0	117847	100.0	114851	64.57380676269531	2996	-3.1480302810668945	7406934.781780243	0.99745980189537
Unique Binding	NOT Bound Only	HepG2	PTBP1_2	1e-05	117847	100.0	114851	64.57380676269531	2996	-3.1480302810668945	7406934.781780243	0.99745980189537
Unique Binding	NOT Bound Only	HepG2	PTBP1_2	0.0001	117835	99.98981730548932	114839	64.57305908203125	2996	-3.1480302810668945	7406074.03319931	0.9974595074185406
Unique Binding	NOT Bound Only	HepG2	PTBP1_2	0.001	18951	16.08102030598997	16817	42.760231018066406	2134	-2.492595195770264	713779.606883049	0.9853145611389164
Unique Binding	NOT Bound Only	HepG2	PTBP1_2	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_3	0.0	117716	100.0	117716	529.9833374023438	0	0.0	62387518.5456543	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_3	1e-05	117716	100.0	117716	529.9833374023438	0	0.0	62387518.5456543	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_3	0.0001	117716	100.0	117716	529.9833374023438	0	0.0	62387518.5456543	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_3	0.001	117716	100.0	117716	529.9833374023438	0	0.0	62387518.5456543	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_3	0.005	734	0.6235346087192905	734	4.416416168212891	0	0.0	3241.6494674682617	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_4	0.0	117821	100.0	117821	149.60684204101562	0	0.0	17626827.736114502	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_4	1e-05	117821	100.0	117821	149.60684204101562	0	0.0	17626827.736114502	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_4	0.0001	117821	100.0	117821	149.60684204101562	0	0.0	17626827.736114502	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_4	0.001	116288	98.69887371521206	116288	148.4320068359375	0	0.0	17260861.2109375	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_5	0.0	117998	100.0	25881	0.1054565161466598	92117	-0.5311036109924316	-46194.35123939812	-0.8943209282201378
Unique Binding	NOT Bound Only	HepG2	PTBP1_5	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_5	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_6	0.0	117998	100.0	117998	35.73078536987305	0	0.0	4216161.21207428	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_6	1e-05	117998	100.0	117998	35.73078536987305	0	0.0	4216161.21207428	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_6	0.0001	117998	100.0	117998	35.73078536987305	0	0.0	4216161.21207428	1.0
Unique Binding	NOT Bound Only	HepG2	PTBP1_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	PTBP1_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	QKI_1	0.0	117941	100.0	407	0.047750785946846	117534	-35.444759368896484	-4165944.913093999	-0.9999906698773224
Unique Binding	NOT Bound Only	HepG2	QKI_1	1e-05	117941	100.0	407	0.047750785946846	117534	-35.444759368896484	-4165944.913093999	-0.9999906698773224
Unique Binding	NOT Bound Only	HepG2	QKI_1	0.0001	117941	100.0	407	0.047750785946846	117534	-35.444759368896484	-4165944.913093999	-0.9999906698773224
Unique Binding	NOT Bound Only	HepG2	QKI_1	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	QKI_1	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	QKI_2	0.0	117692	100.0	117286	17.65999412536621	406	-0.1966604739427566	2071190.226835281	0.9999229061668072
Unique Binding	NOT Bound Only	HepG2	QKI_2	1e-05	117689	99.99745097372804	117283	17.659988403320312	406	-0.1966604739427566	2071136.5757541957	0.9999229041699093
Unique Binding	NOT Bound Only	HepG2	QKI_2	0.0001	85707	72.82313156374265	85303	14.645350456237791	404	-0.1964847147464752	1249212.9501436949	0.9998729284101197
Unique Binding	NOT Bound Only	HepG2	QKI_2	0.001	2147	1.8242531353023144	2147	4.111153602600098	0	0.0	8826.64678478241	1.0
Unique Binding	NOT Bound Only	HepG2	QKI_2	0.005	47	0.0399347449274377	47	0.2759140729904175	0	0.0	12.967961430549622	1.0
Unique Binding	NOT Bound Only	HepG2	QKI_3	0.0	117577	100.0	117460	394.540771484375	117	-0.0693837851285934	46342750.90065183	0.999999649658259
Unique Binding	NOT Bound Only	HepG2	QKI_3	1e-05	117569	99.99319594818714	117459	394.540771484375	110	-0.0693806484341621	46342356.84591188	0.9999996706309592
Unique Binding	NOT Bound Only	HepG2	QKI_3	0.0001	117530	99.96002619559948	117436	394.5392761230469	94	-0.0686319842934608	46333107.97937961	0.9999997215207436
Unique Binding	NOT Bound Only	HepG2	QKI_3	0.001	116748	99.29493013089296	116717	393.9932861328125	31	-0.046937271952629	45985712.922508046	0.9999999367170694
Unique Binding	NOT Bound Only	HepG2	QKI_3	0.005	2339	1.9893346487833503	2339	16.861568450927734	0	0.0	39439.20860671997	1.0
Unique Binding	NOT Bound Only	HepG2	QKI_4	0.0	117527	100.0	116819	616.1373291015625	708	-5.135314464569092	71972910.84567451	0.999898977676435
Unique Binding	NOT Bound Only	HepG2	QKI_4	1e-05	117527	100.0	116819	616.1373291015625	708	-5.135314464569092	71972910.84567451	0.999898977676435
Unique Binding	NOT Bound Only	HepG2	QKI_4	0.0001	117527	100.0	116819	616.1373291015625	708	-5.135314464569092	71972910.84567451	0.999898977676435
Unique Binding	NOT Bound Only	HepG2	QKI_4	0.001	117520	99.9940439218222	116819	616.1373291015625	701	-5.1302642822265625	71972950.33305359	0.9999000747952485
Unique Binding	NOT Bound Only	HepG2	QKI_4	0.005	74804	63.64835314438384	74285	417.7506713867188	519	-4.402203559875488	31030323.880314827	0.9998527629129887
Unique Binding	NOT Bound Only	HepG2	QKI_5	0.0	117518	100.0	117251	173.80288696289062	267	-1.610516905784607	20378132.291272044	0.9999577988933545
Unique Binding	NOT Bound Only	HepG2	QKI_5	1e-05	117488	99.97447199577935	117227	173.802734375	261	-1.6104850769042969	20373952.805973053	0.9999587395469308
Unique Binding	NOT Bound Only	HepG2	QKI_5	0.0001	117372	99.87576371279292	117176	173.7990264892578	196	-1.6070640087127686	20364759.74335957	0.9999690666812514
Unique Binding	NOT Bound Only	HepG2	QKI_5	0.001	37226	31.676849503905785	37058	126.15399169921876	168	-1.6034103631973269	4674745.251448631	0.9998847672393074
Unique Binding	NOT Bound Only	HepG2	QKI_5	0.005	7455	6.343709048826563	7322	42.21173095703125	133	-1.452664852142334	308881.0896420479	0.9987505675424896
Unique Binding	NOT Bound Only	HepG2	QKI_6	0.0	117809	100.0	117808	42.57821273803711	1	-3.711376484716311e-05	5016054.086205562	0.9999999999852018
Unique Binding	NOT Bound Only	HepG2	QKI_6	1e-05	117809	100.0	117808	42.57821273803711	1	-3.711376484716311e-05	5016054.086205562	0.9999999999852018
Unique Binding	NOT Bound Only	HepG2	QKI_6	0.0001	117795	99.98811635783343	117795	42.5776596069336	0	0.0	5015435.413398743	1.0
Unique Binding	NOT Bound Only	HepG2	QKI_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	QKI_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBFOX2_1	0.0	117049	100.0	20491	1.7758616209030151	96558	-1.624932050704956	-120511.00847804546	-0.6234745802937155
Unique Binding	NOT Bound Only	HepG2	RBFOX2_1	1e-05	6642	5.674546557424668	2622	1.652995467185974	4020	-1.5938372611999512	-2073.07167506218	-0.1929986364321774
Unique Binding	NOT Bound Only	HepG2	RBFOX2_1	0.0001	6525	5.574588420234261	2538	1.648471474647522	3987	-1.5906834602355957	-2158.2343533039093	-0.2050408387678056
Unique Binding	NOT Bound Only	HepG2	RBFOX2_1	0.001	491	0.4194824389785474	376	0.7797363996505737	115	-0.2295335233211517	266.7845310866833	0.8348045370056988
Unique Binding	NOT Bound Only	HepG2	RBFOX2_1	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBFOX2_2	0.0	115367	100.0	7163	12.121694564819336	108204	-32.337188720703125	-3412185.47016716	-0.9515719177730922
Unique Binding	NOT Bound Only	HepG2	RBFOX2_2	1e-05	111632	96.76250574254335	6319	12.116393089294434	105313	-32.32943344116211	-3328146.1360578537	-0.9560140871056122
Unique Binding	NOT Bound Only	HepG2	RBFOX2_2	0.0001	43362	37.5861381504243	6262	12.112815856933594	37100	-27.24430656433105	-934913.320640564	-0.8603912022298393
Unique Binding	NOT Bound Only	HepG2	RBFOX2_2	0.001	6779	5.876030407308849	3821	10.64646339416504	2958	-21.61804962158203	-23266.054151535038	-0.2223728456071963
Unique Binding	NOT Bound Only	HepG2	RBFOX2_2	0.005	2858	2.477311536227864	323	2.253427267074585	2535	-20.179967880249023	-50428.36156916618	-0.9719429517023598
Unique Binding	NOT Bound Only	HepG2	RBFOX2_3	0.0	116390	100.0	115418	35.89168930053711	972	-18.288345336914062	4124770.724021912	0.991454379611816
Unique Binding	NOT Bound Only	HepG2	RBFOX2_3	1e-05	116390	100.0	115418	35.89168930053711	972	-18.288345336914062	4124770.724021912	0.991454379611816
Unique Binding	NOT Bound Only	HepG2	RBFOX2_3	0.0001	15482	13.30183005412836	15063	33.00290298461914	419	-18.25487327575684	489473.935754776	0.9696940433199894
Unique Binding	NOT Bound Only	HepG2	RBFOX2_3	0.001	13666	11.741558553140305	13247	32.453704833984375	419	-18.25487327575684	422265.4360332489	0.965039130110364
Unique Binding	NOT Bound Only	HepG2	RBFOX2_3	0.005	2926	2.513961680556749	2538	20.091766357421875	388	-18.17119598388672	43942.47897338867	0.7570634076562031
Unique Binding	NOT Bound Only	HepG2	RBFOX2_4	0.0	115809	100.0	115697	649.8614501953125	112	-1.8534672260284424	75186812.61491776	0.999994478095937
Unique Binding	NOT Bound Only	HepG2	RBFOX2_4	1e-05	115809	100.0	115697	649.8614501953125	112	-1.8534672260284424	75186812.61491776	0.999994478095937
Unique Binding	NOT Bound Only	HepG2	RBFOX2_4	0.0001	115795	99.98791112953224	115688	649.861083984375	107	-1.853124976158142	75180930.79961193	0.9999947251696828
Unique Binding	NOT Bound Only	HepG2	RBFOX2_4	0.001	115379	99.62869897849043	115304	649.5958862304688	75	-1.839429497718811	74900866.10870564	0.999996316285477
Unique Binding	NOT Bound Only	HepG2	RBFOX2_4	0.005	104161	89.94205977082956	104126	609.8712158203125	35	-1.7578024864196775	63503388.69541884	0.9999980623721324
Unique Binding	NOT Bound Only	HepG2	RBFOX2_5	0.0	116791	100.0	108448	64.05994415283203	8343	-0.9057570695877076	6939616.092254758	0.9978268799175825
Unique Binding	NOT Bound Only	HepG2	RBFOX2_5	1e-05	116685	99.90923958181708	108353	64.05933380126953	8332	-0.9057385921478271	6933474.381419182	0.9978278648567354
Unique Binding	NOT Bound Only	HepG2	RBFOX2_5	0.0001	97818	83.7547413756197	92921	63.28413772583008	4897	-0.7815507650375366	5876598.107525468	0.9986991537086068
Unique Binding	NOT Bound Only	HepG2	RBFOX2_5	0.001	11987	10.263633327910542	11968	52.78521728515625	19	-0.0392120033502578	631732.7354406863	0.999997641324362
Unique Binding	NOT Bound Only	HepG2	RBFOX2_5	0.005	498	0.4264027193876241	498	2.76564359664917	0	0.0	1377.2905111312866	1.0
Unique Binding	NOT Bound Only	HepG2	RBFOX2_6	0.0	116736	100.0	4765	2.0667505264282227	111971	-9.018465042114258	-999958.4829721452	-0.980683525364699
Unique Binding	NOT Bound Only	HepG2	RBFOX2_6	1e-05	116736	100.0	4765	2.0667505264282227	111971	-9.018465042114258	-999958.4829721452	-0.980683525364699
Unique Binding	NOT Bound Only	HepG2	RBFOX2_6	0.0001	10779	9.23365542763158	3336	2.022047996520996	7443	-5.953364372253418	-37565.33890628815	-0.7357609852288629
Unique Binding	NOT Bound Only	HepG2	RBFOX2_6	0.001	1200	1.0279605263157896	368	1.6813758611679075	832	-4.762916088104248	-3343.9998683929443	-0.7298931225529754
Unique Binding	NOT Bound Only	HepG2	RBFOX2_6	0.005	980	0.839501096491228	236	1.436659812927246	744	-4.423977851867676	-2952.3878059387207	-0.8132199233340142
Unique Binding	NOT Bound Only	HepG2	RBM15_1	0.0	117721	100.0	22252	3.6059117317199703	95469	-11.506274223327637	-1018253.7459726334	-0.8638557373947316
Unique Binding	NOT Bound Only	HepG2	RBM15_1	1e-05	115972	98.5142837726489	22252	3.6059117317199703	93720	-11.489910125732422	-996595.6291294098	-0.8613073864878237
Unique Binding	NOT Bound Only	HepG2	RBM15_1	0.0001	2399	2.0378691992082976	1883	2.728762626647949	516	-10.44894313812256	-253.39463329315183	-0.0240642627093755
Unique Binding	NOT Bound Only	HepG2	RBM15_1	0.001	2399	2.0378691992082976	1883	2.728762626647949	516	-10.44894313812256	-253.39463329315183	-0.0240642627093755
Unique Binding	NOT Bound Only	HepG2	RBM15_1	0.005	516	0.4383245130435521	0	0.0	516	-10.44894313812256	-5391.65465927124	-1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_2	0.0	117546	100.0	117546	108.74803924560548	0	0.0	12782897.02116394	1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_2	1e-05	117546	100.0	117546	108.74803924560548	0	0.0	12782897.02116394	1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_2	0.0001	117534	99.98979123066717	117534	108.74693298339844	0	0.0	12781462.021270752	1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_2	0.001	42642	36.27686182430708	42642	43.78505325317383	0	0.0	1867082.2408218384	1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_2	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_3	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_3	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_3	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_3	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_3	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_4	0.0	117985	100.0	0	0.0	117985	-3.119713544845581	-368079.4025886059	-1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_4	1e-05	117985	100.0	0	0.0	117985	-3.119713544845581	-368079.4025886059	-1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_5	0.0	117662	100.0	117661	10.639567375183104	1	-2.813460014294833e-05	1251862.1369032848	0.9999999999550516
Unique Binding	NOT Bound Only	HepG2	RBM15_5	1e-05	117662	100.0	117661	10.639567375183104	1	-2.813460014294833e-05	1251862.1369032848	0.9999999999550516
Unique Binding	NOT Bound Only	HepG2	RBM15_5	0.0001	16593	14.102259013105336	16593	6.175014495849609	0	0.0	102462.01552963255	1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_6	0.0	117654	100.0	117654	4.920360088348389	0	0.0	578900.0458345413	1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_6	1e-05	117654	100.0	117654	4.920360088348389	0	0.0	578900.0458345413	1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_6	0.0001	26259	22.318833188841857	26259	3.298614978790283	0	0.0	86618.33072805405	1.0
Unique Binding	NOT Bound Only	HepG2	RBM15_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM15_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM22_1	0.0	118055	100.0	118055	2.0386345386505127	0	0.0	240671.00046038628	1.0
Unique Binding	NOT Bound Only	HepG2	RBM22_1	1e-05	29561	25.040023717758668	29561	1.6077051162719729	0	0.0	47525.37094211578	1.0
Unique Binding	NOT Bound Only	HepG2	RBM22_1	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM22_1	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM22_1	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM22_2	0.0	110540	100.0	108965	1635.3201904296875	1575	-6.671323776245117	178182157.2152233	0.9998820746585324
Unique Binding	NOT Bound Only	HepG2	RBM22_2	1e-05	110536	99.99638140039804	108962	1635.320068359375	1574	-6.6713151931762695	178177244.63846016	0.9998821464256424
Unique Binding	NOT Bound Only	HepG2	RBM22_2	0.0001	110501	99.96471865388096	108943	1635.31884765625	1558	-6.67051362991333	178146148.55997944	0.9998833379459472
Unique Binding	NOT Bound Only	HepG2	RBM22_2	0.001	110152	99.64899583861046	108761	1635.2227783203125	1391	-6.5798211097717285	177839312.06173182	0.999897080245292
Unique Binding	NOT Bound Only	HepG2	RBM22_2	0.005	107240	97.01465532838792	106812	1629.322998046875	428	-3.843134880065918	174029603.20565414	0.9999810971167464
Unique Binding	NOT Bound Only	HepG2	RBM22_3	0.0	117990	100.0	117944	68.47206115722656	46	-0.0613950490951538	8075865.956955671	0.9999993005901044
Unique Binding	NOT Bound Only	HepG2	RBM22_3	1e-05	117990	100.0	117944	68.47206115722656	46	-0.0613950490951538	8075865.956955671	0.9999993005901044
Unique Binding	NOT Bound Only	HepG2	RBM22_3	0.0001	117990	100.0	117944	68.47206115722656	46	-0.0613950490951538	8075865.956955671	0.9999993005901044
Unique Binding	NOT Bound Only	HepG2	RBM22_3	0.001	4596	3.895245359776253	4553	5.600424766540527	43	-0.0588585808873176	25496.203043080863	0.9998015063966464
Unique Binding	NOT Bound Only	HepG2	RBM22_3	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM22_4	0.0	114364	100.0	16	0.0038994539063423	114348	-643.483154296875	-73581011.6651478	-0.9999999983041477
Unique Binding	NOT Bound Only	HepG2	RBM22_4	1e-05	114363	99.99912559896472	16	0.0038994539063423	114347	-643.483154296875	-73580368.1819935	-0.9999999983041328
Unique Binding	NOT Bound Only	HepG2	RBM22_4	0.0001	114349	99.98688398447064	12	0.0037131893914192	114337	-643.482666015625	-73573877.53967024	-0.9999999987887476
Unique Binding	NOT Bound Only	HepG2	RBM22_4	0.001	114017	99.69658284075408	0	0.0	114017	-643.26611328125	-73343272.43798828	-1.0
Unique Binding	NOT Bound Only	HepG2	RBM22_4	0.005	81304	71.0923017732853	0	0.0	81304	-515.197998046875	-41887658.033203125	-1.0
Unique Binding	NOT Bound Only	HepG2	RBM22_5	0.0	118162	100.0	0	0.0	118162	-10.39381980895996	-1228154.536266327	-1.0
Unique Binding	NOT Bound Only	HepG2	RBM22_5	1e-05	118162	100.0	0	0.0	118162	-10.39381980895996	-1228154.536266327	-1.0
Unique Binding	NOT Bound Only	HepG2	RBM22_5	0.0001	186	0.1574110120004739	0	0.0	186	-0.0197541993111372	-3.674281071871519	-1.0
Unique Binding	NOT Bound Only	HepG2	RBM22_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM22_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	RBM22_6	0.0	114385	100.0	114371	375.7305603027344	14	-0.001984687987715	42972679.8845984	0.9999999987068235
Unique Binding	NOT Bound Only	HepG2	RBM22_6	1e-05	114385	100.0	114371	375.7305603027344	14	-0.001984687987715	42972679.8845984	0.9999999987068235
Unique Binding	NOT Bound Only	HepG2	RBM22_6	0.0001	114379	99.99475455697862	114370	375.7304992675781	9	-0.0017234007827937	42972297.18572231	0.9999999992781116
Unique Binding	NOT Bound Only	HepG2	RBM22_6	0.001	113898	99.57424487476504	113898	375.3157043457031	0	0.0	42747708.093566895	1.0
Unique Binding	NOT Bound Only	HepG2	RBM22_6	0.005	10732	9.382349084233072	10732	82.15142059326172	0	0.0	881649.0458068848	1.0
Unique Binding	NOT Bound Only	HepG2	RBM5_1	0.0	117026	100.0	117026	111.3700180053711	0	0.0	13033187.727096558	1.0
Unique Binding	NOT Bound Only	HepG2	RBM5_1	1e-05	117026	100.0	117026	111.3700180053711	0	0.0	13033187.727096558	1.0
