Data Mode	Binding Type	Cell Line	Feature	Zero Cutoff	# Non-Zeros	% Non-Zeros	Num Positive	Sum Positive	Num Negative	Sum Negative	ARBS	NARBS
Unique Binding	Bound Only	K562	NPM1_2	0.0	19	100.0	0	0.0	19	-0.5435968041419983	-0.5435968041419983	-1.0
Unique Binding	Bound Only	K562	NPM1_2	1e-07	19	100.0	0	0.0	19	-0.5435968041419983	-0.5435968041419983	-1.0
Unique Binding	Bound Only	K562	NPM1_2	1e-06	19	100.0	0	0.0	19	-0.5435968041419983	-0.5435968041419983	-1.0
Unique Binding	Bound Only	K562	NPM1_2	1e-05	19	100.0	0	0.0	19	-0.5435968041419983	-0.5435968041419983	-1.0
Unique Binding	Bound Only	K562	NPM1_2	0.0001	18	94.73684210526315	0	0.0	18	-0.5435569882392883	-0.5435569882392883	-1.0
Unique Binding	Bound Only	K562	NPM1_2	0.001	18	94.73684210526315	0	0.0	18	-0.5435569882392883	-0.5435569882392883	-1.0
Unique Binding	Bound Only	K562	NPM1_2	0.005	13	68.42105263157895	0	0.0	13	-0.529256284236908	-0.529256284236908	-1.0
Unique Binding	Bound Only	K562	NPM1_2	0.01	13	68.42105263157895	0	0.0	13	-0.529256284236908	-0.529256284236908	-1.0
Unique Binding	Bound Only	K562	NPM1_3	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_1	0.0	21	100.0	0	0.0	21	-8.309900283813477	-8.309900283813477	-1.0
Unique Binding	Bound Only	K562	NSUN2_1	1e-07	21	100.0	0	0.0	21	-8.309900283813477	-8.309900283813477	-1.0
Unique Binding	Bound Only	K562	NSUN2_1	1e-06	21	100.0	0	0.0	21	-8.309900283813477	-8.309900283813477	-1.0
Unique Binding	Bound Only	K562	NSUN2_1	1e-05	21	100.0	0	0.0	21	-8.309900283813477	-8.309900283813477	-1.0
Unique Binding	Bound Only	K562	NSUN2_1	0.0001	21	100.0	0	0.0	21	-8.309900283813477	-8.309900283813477	-1.0
Unique Binding	Bound Only	K562	NSUN2_1	0.001	21	100.0	0	0.0	21	-8.309900283813477	-8.309900283813477	-1.0
Unique Binding	Bound Only	K562	NSUN2_1	0.005	21	100.0	0	0.0	21	-8.309900283813477	-8.309900283813477	-1.0
Unique Binding	Bound Only	K562	NSUN2_1	0.01	21	100.0	0	0.0	21	-8.309900283813477	-8.309900283813477	-1.0
Unique Binding	Bound Only	K562	NSUN2_2	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_2	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_2	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_2	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_2	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_2	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_2	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_2	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_3	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_3	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_3	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_3	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_3	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_3	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_3	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_3	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_4	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_4	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_4	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_5	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_5	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_5	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_5	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_5	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_5	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_6	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_6	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	PABPC4_1	0.0	3266	100.0	0	0.0	3266	-781.676513671875	-781.676513671875	-1.0
Unique Binding	Bound Only	K562	PABPC4_1	1e-07	3266	100.0	0	0.0	3266	-781.676513671875	-781.676513671875	-1.0
Unique Binding	Bound Only	K562	PABPC4_1	1e-06	3266	100.0	0	0.0	3266	-781.676513671875	-781.676513671875	-1.0
Unique Binding	Bound Only	K562	PABPC4_1	1e-05	3266	100.0	0	0.0	3266	-781.676513671875	-781.676513671875	-1.0
Unique Binding	Bound Only	K562	PABPC4_1	0.0001	3266	100.0	0	0.0	3266	-781.676513671875	-781.676513671875	-1.0
Unique Binding	Bound Only	K562	PABPC4_1	0.001	3266	100.0	0	0.0	3266	-781.676513671875	-781.676513671875	-1.0
Unique Binding	Bound Only	K562	PABPC4_1	0.005	3266	100.0	0	0.0	3266	-781.676513671875	-781.676513671875	-1.0
Unique Binding	Bound Only	K562	PABPC4_1	0.01	3266	100.0	0	0.0	3266	-781.676513671875	-781.676513671875	-1.0
Unique Binding	Bound Only	K562	PABPC4_2	0.0	4322	100.0	4	0.1010349839925766	4318	-1317.0458984375	-1316.94482421875	-0.9998465180397034
Unique Binding	Bound Only	K562	PABPC4_2	1e-07	4322	100.0	4	0.1010349839925766	4318	-1317.0458984375	-1316.94482421875	-0.9998465180397034
Unique Binding	Bound Only	K562	PABPC4_2	1e-06	4322	100.0	4	0.1010349839925766	4318	-1317.0458984375	-1316.94482421875	-0.9998465180397034
Unique Binding	Bound Only	K562	PABPC4_2	1e-05	4322	100.0	4	0.1010349839925766	4318	-1317.0458984375	-1316.94482421875	-0.9998465180397034
Unique Binding	Bound Only	K562	PABPC4_2	0.0001	4322	100.0	4	0.1010349839925766	4318	-1317.0458984375	-1316.94482421875	-0.9998465180397034
Unique Binding	Bound Only	K562	PABPC4_2	0.001	4321	99.97686256362796	4	0.1010349839925766	4317	-1317.04541015625	-1316.9443359375	-0.9998465180397034
Unique Binding	Bound Only	K562	PABPC4_2	0.005	4319	99.93058769088385	4	0.1010349839925766	4315	-1317.039794921875	-1316.938720703125	-0.9998465180397034
Unique Binding	Bound Only	K562	PABPC4_2	0.01	4316	99.8611753817677	4	0.1010349839925766	4312	-1317.017578125	-1316.91650390625	-0.9998465180397034
Unique Binding	Bound Only	K562	PABPC4_3	0.0	3433	100.0	3411	2303.432373046875	22	-0.9489551782608032	2302.4833984375	0.9991763830184937
Unique Binding	Bound Only	K562	PABPC4_3	1e-07	3433	100.0	3411	2303.432373046875	22	-0.9489551782608032	2302.4833984375	0.9991763830184937
Unique Binding	Bound Only	K562	PABPC4_3	1e-06	3433	100.0	3411	2303.432373046875	22	-0.9489551782608032	2302.4833984375	0.9991763830184937
Unique Binding	Bound Only	K562	PABPC4_3	1e-05	3433	100.0	3411	2303.432373046875	22	-0.9489551782608032	2302.4833984375	0.9991763830184937
Unique Binding	Bound Only	K562	PABPC4_3	0.0001	3433	100.0	3411	2303.432373046875	22	-0.9489551782608032	2302.4833984375	0.9991763830184937
Unique Binding	Bound Only	K562	PABPC4_3	0.001	3432	99.97087095834547	3410	2303.43212890625	22	-0.9489551782608032	2302.483154296875	0.9991763830184937
Unique Binding	Bound Only	K562	PABPC4_3	0.005	3432	99.97087095834547	3410	2303.43212890625	22	-0.9489551782608032	2302.483154296875	0.9991763830184937
Unique Binding	Bound Only	K562	PABPC4_3	0.01	3431	99.94174191669094	3410	2303.43212890625	21	-0.942733883857727	2302.489501953125	0.999181866645813
Unique Binding	Bound Only	K562	PABPC4_4	0.0	3409	100.0	3407	3015.802001953125	2	-0.01902599260210991	3015.782958984375	0.9999873638153076
Unique Binding	Bound Only	K562	PABPC4_4	1e-07	3409	100.0	3407	3015.802001953125	2	-0.01902599260210991	3015.782958984375	0.9999873638153076
Unique Binding	Bound Only	K562	PABPC4_4	1e-06	3409	100.0	3407	3015.802001953125	2	-0.01902599260210991	3015.782958984375	0.9999873638153076
Unique Binding	Bound Only	K562	PABPC4_4	1e-05	3409	100.0	3407	3015.802001953125	2	-0.01902599260210991	3015.782958984375	0.9999873638153076
Unique Binding	Bound Only	K562	PABPC4_4	0.0001	3409	100.0	3407	3015.802001953125	2	-0.01902599260210991	3015.782958984375	0.9999873638153076
Unique Binding	Bound Only	K562	PABPC4_4	0.001	3409	100.0	3407	3015.802001953125	2	-0.01902599260210991	3015.782958984375	0.9999873638153076
Unique Binding	Bound Only	K562	PABPC4_4	0.005	3408	99.97066588442358	3407	3015.802001953125	1	-0.016446992754936218	3015.78564453125	0.9999891519546509
Unique Binding	Bound Only	K562	PABPC4_4	0.01	3408	99.97066588442358	3407	3015.802001953125	1	-0.016446992754936218	3015.78564453125	0.9999891519546509
Unique Binding	Bound Only	K562	PABPC4_5	0.0	5122	100.0	0	0.0	5122	-1828.27001953125	-1828.27001953125	-1.0
Unique Binding	Bound Only	K562	PABPC4_5	1e-07	5122	100.0	0	0.0	5122	-1828.27001953125	-1828.27001953125	-1.0
Unique Binding	Bound Only	K562	PABPC4_5	1e-06	5122	100.0	0	0.0	5122	-1828.27001953125	-1828.27001953125	-1.0
Unique Binding	Bound Only	K562	PABPC4_5	1e-05	5122	100.0	0	0.0	5122	-1828.27001953125	-1828.27001953125	-1.0
Unique Binding	Bound Only	K562	PABPC4_5	0.0001	5122	100.0	0	0.0	5122	-1828.27001953125	-1828.27001953125	-1.0
Unique Binding	Bound Only	K562	PABPC4_5	0.001	5122	100.0	0	0.0	5122	-1828.27001953125	-1828.27001953125	-1.0
Unique Binding	Bound Only	K562	PABPC4_5	0.005	5122	100.0	0	0.0	5122	-1828.27001953125	-1828.27001953125	-1.0
Unique Binding	Bound Only	K562	PABPC4_5	0.01	5122	100.0	0	0.0	5122	-1828.27001953125	-1828.27001953125	-1.0
Unique Binding	Bound Only	K562	PABPC4_6	0.0	6465	100.0	1758	54.95786666870117	4707	-91.44696807861328	-36.48910140991211	-0.24923427402973175
Unique Binding	Bound Only	K562	PABPC4_6	1e-07	6465	100.0	1758	54.95786666870117	4707	-91.44696807861328	-36.48910140991211	-0.24923427402973175
Unique Binding	Bound Only	K562	PABPC4_6	1e-06	6465	100.0	1758	54.95786666870117	4707	-91.44696807861328	-36.48910140991211	-0.24923427402973175
Unique Binding	Bound Only	K562	PABPC4_6	1e-05	6465	100.0	1758	54.95786666870117	4707	-91.44696807861328	-36.48910140991211	-0.24923427402973175
Unique Binding	Bound Only	K562	PABPC4_6	0.0001	6453	99.81438515081207	1757	54.95782470703125	4696	-91.44664001464844	-36.48881530761719	-0.2492329478263855
Unique Binding	Bound Only	K562	PABPC4_6	0.001	6380	98.68522815158546	1707	54.93311309814453	4673	-91.43386840820312	-36.500755310058594	-0.24937835335731506
Unique Binding	Bound Only	K562	PABPC4_6	0.005	5878	90.92034029389018	1443	54.305206298828125	4435	-90.66079711914062	-36.3555908203125	-0.25078701972961426
Unique Binding	Bound Only	K562	PABPC4_6	0.01	5153	79.7061098221191	1288	53.219139099121094	3865	-86.12349700927734	-32.90435791015625	-0.2361399084329605
Unique Binding	Bound Only	K562	PCBP1_1	0.0	1009	100.0	408	4.699104309082031	601	-6.955626964569092	-2.2565226554870605	-0.19361428916454315
Unique Binding	Bound Only	K562	PCBP1_1	1e-07	1009	100.0	408	4.699104309082031	601	-6.955626964569092	-2.2565226554870605	-0.19361428916454315
Unique Binding	Bound Only	K562	PCBP1_1	1e-06	1008	99.90089197224975	407	4.699104309082031	601	-6.955626964569092	-2.2565226554870605	-0.19361428916454315
Unique Binding	Bound Only	K562	PCBP1_1	1e-05	997	98.81070366699703	401	4.699071884155273	596	-6.955596446990967	-2.2565245628356934	-0.19361549615859985
Unique Binding	Bound Only	K562	PCBP1_1	0.0001	935	92.66600594648166	386	4.698253631591797	549	-6.953460216522217	-2.25520658493042	-0.19355148077011108
Unique Binding	Bound Only	K562	PCBP1_1	0.001	561	55.599603567889	347	4.68255615234375	214	-6.817593574523926	-2.135037422180176	-0.18565301597118378
Unique Binding	Bound Only	K562	PCBP1_1	0.005	438	43.409316154608526	256	4.419191360473633	182	-6.743413925170898	-2.3242225646972656	-0.20821505784988403
Unique Binding	Bound Only	K562	PCBP1_1	0.01	292	28.93954410307235	148	3.732407569885254	144	-6.4342122077941895	-2.7018046379089355	-0.26575249433517456
Unique Binding	Bound Only	K562	PCBP1_2	0.0	1298	100.0	1	0.0008085205918177962	1297	-155.13233947753906	-155.13153076171875	-0.9999895691871643
Unique Binding	Bound Only	K562	PCBP1_2	1e-07	1298	100.0	1	0.0008085205918177962	1297	-155.13233947753906	-155.13153076171875	-0.9999895691871643
Unique Binding	Bound Only	K562	PCBP1_2	1e-06	1298	100.0	1	0.0008085205918177962	1297	-155.13233947753906	-155.13153076171875	-0.9999895691871643
Unique Binding	Bound Only	K562	PCBP1_2	1e-05	1298	100.0	1	0.0008085205918177962	1297	-155.13233947753906	-155.13153076171875	-0.9999895691871643
Unique Binding	Bound Only	K562	PCBP1_2	0.0001	1298	100.0	1	0.0008085205918177962	1297	-155.13233947753906	-155.13153076171875	-0.9999895691871643
Unique Binding	Bound Only	K562	PCBP1_2	0.001	1296	99.84591679506933	0	0.0	1296	-155.13211059570312	-155.13211059570312	-1.0
Unique Binding	Bound Only	K562	PCBP1_2	0.005	1280	98.61325115562404	0	0.0	1280	-155.09059143066406	-155.09059143066406	-1.0
Unique Binding	Bound Only	K562	PCBP1_2	0.01	1274	98.15100154083206	0	0.0	1274	-155.03872680664062	-155.03872680664062	-1.0
Unique Binding	Bound Only	K562	PCBP1_3	0.0	967	100.0	957	280.3238220214844	10	-0.9645803570747375	279.3592529296875	0.993141770362854
Unique Binding	Bound Only	K562	PCBP1_3	1e-07	967	100.0	957	280.3238220214844	10	-0.9645803570747375	279.3592529296875	0.993141770362854
Unique Binding	Bound Only	K562	PCBP1_3	1e-06	967	100.0	957	280.3238220214844	10	-0.9645803570747375	279.3592529296875	0.993141770362854
Unique Binding	Bound Only	K562	PCBP1_3	1e-05	967	100.0	957	280.3238220214844	10	-0.9645803570747375	279.3592529296875	0.993141770362854
Unique Binding	Bound Only	K562	PCBP1_3	0.0001	967	100.0	957	280.3238220214844	10	-0.9645803570747375	279.3592529296875	0.993141770362854
Unique Binding	Bound Only	K562	PCBP1_3	0.001	967	100.0	957	280.3238220214844	10	-0.9645803570747375	279.3592529296875	0.993141770362854
Unique Binding	Bound Only	K562	PCBP1_3	0.005	967	100.0	957	280.3238220214844	10	-0.9645803570747375	279.3592529296875	0.993141770362854
Unique Binding	Bound Only	K562	PCBP1_3	0.01	967	100.0	957	280.3238220214844	10	-0.9645803570747375	279.3592529296875	0.993141770362854
Unique Binding	Bound Only	K562	PCBP1_4	0.0	794	100.0	5	0.12248533964157104	789	-23.314273834228516	-23.191787719726562	-0.9895475506782532
Unique Binding	Bound Only	K562	PCBP1_4	1e-07	794	100.0	5	0.12248533964157104	789	-23.314273834228516	-23.191787719726562	-0.9895475506782532
Unique Binding	Bound Only	K562	PCBP1_4	1e-06	794	100.0	5	0.12248533964157104	789	-23.314273834228516	-23.191787719726562	-0.9895475506782532
Unique Binding	Bound Only	K562	PCBP1_4	1e-05	794	100.0	5	0.12248533964157104	789	-23.314273834228516	-23.191787719726562	-0.9895475506782532
Unique Binding	Bound Only	K562	PCBP1_4	0.0001	794	100.0	5	0.12248533964157104	789	-23.314273834228516	-23.191787719726562	-0.9895475506782532
Unique Binding	Bound Only	K562	PCBP1_4	0.001	791	99.62216624685138	3	0.12151162326335907	788	-23.314128875732422	-23.192617416381836	-0.9896302223205566
Unique Binding	Bound Only	K562	PCBP1_4	0.005	785	98.86649874055415	2	0.12042174488306046	783	-23.301128387451172	-23.180706024169922	-0.9897169470787048
Unique Binding	Bound Only	K562	PCBP1_4	0.01	282	35.51637279596977	2	0.12042174488306046	280	-19.32537841796875	-19.2049560546875	-0.9876145720481873
Unique Binding	Bound Only	K562	PCBP1_5	0.0	1257	100.0	112	2.673624277114868	1145	-30.367401123046875	-27.693777084350586	-0.8381633162498474
Unique Binding	Bound Only	K562	PCBP1_5	1e-07	1257	100.0	112	2.673624277114868	1145	-30.367401123046875	-27.693777084350586	-0.8381633162498474
Unique Binding	Bound Only	K562	PCBP1_5	1e-06	1257	100.0	112	2.673624277114868	1145	-30.367401123046875	-27.693777084350586	-0.8381633162498474
Unique Binding	Bound Only	K562	PCBP1_5	1e-05	1257	100.0	112	2.673624277114868	1145	-30.367401123046875	-27.693777084350586	-0.8381633162498474
Unique Binding	Bound Only	K562	PCBP1_5	0.0001	1257	100.0	112	2.673624277114868	1145	-30.367401123046875	-27.693777084350586	-0.8381633162498474
Unique Binding	Bound Only	K562	PCBP1_5	0.001	1254	99.76133651551312	112	2.673624277114868	1142	-30.366138458251953	-27.692514419555664	-0.8381571173667908
Unique Binding	Bound Only	K562	PCBP1_5	0.005	1153	91.72633253778838	80	2.5755422115325928	1073	-30.051246643066406	-27.475704193115234	-0.8421210050582886
Unique Binding	Bound Only	K562	PCBP1_5	0.01	560	44.55051710421639	61	2.4675190448760986	499	-26.460216522216797	-23.99269676208496	-0.8294011354446411
Unique Binding	Bound Only	K562	PCBP1_6	0.0	1257	100.0	0	0.0	1257	-962.2437133789062	-962.2437133789062	-1.0
Unique Binding	Bound Only	K562	PCBP1_6	1e-07	1257	100.0	0	0.0	1257	-962.2437133789062	-962.2437133789062	-1.0
Unique Binding	Bound Only	K562	PCBP1_6	1e-06	1257	100.0	0	0.0	1257	-962.2437133789062	-962.2437133789062	-1.0
Unique Binding	Bound Only	K562	PCBP1_6	1e-05	1257	100.0	0	0.0	1257	-962.2437133789062	-962.2437133789062	-1.0
Unique Binding	Bound Only	K562	PCBP1_6	0.0001	1257	100.0	0	0.0	1257	-962.2437133789062	-962.2437133789062	-1.0
Unique Binding	Bound Only	K562	PCBP1_6	0.001	1257	100.0	0	0.0	1257	-962.2437133789062	-962.2437133789062	-1.0
Unique Binding	Bound Only	K562	PCBP1_6	0.005	1257	100.0	0	0.0	1257	-962.2437133789062	-962.2437133789062	-1.0
Unique Binding	Bound Only	K562	PCBP1_6	0.01	1257	100.0	0	0.0	1257	-962.2437133789062	-962.2437133789062	-1.0
Unique Binding	Bound Only	K562	PHF6_1	0.0	437	100.0	0	0.0	437	-3.0508880615234375	-3.0508880615234375	-1.0
Unique Binding	Bound Only	K562	PHF6_1	1e-07	437	100.0	0	0.0	437	-3.0508880615234375	-3.0508880615234375	-1.0
Unique Binding	Bound Only	K562	PHF6_1	1e-06	437	100.0	0	0.0	437	-3.0508880615234375	-3.0508880615234375	-1.0
Unique Binding	Bound Only	K562	PHF6_1	1e-05	437	100.0	0	0.0	437	-3.0508880615234375	-3.0508880615234375	-1.0
Unique Binding	Bound Only	K562	PHF6_1	0.0001	437	100.0	0	0.0	437	-3.0508880615234375	-3.0508880615234375	-1.0
Unique Binding	Bound Only	K562	PHF6_1	0.001	437	100.0	0	0.0	437	-3.0508880615234375	-3.0508880615234375	-1.0
Unique Binding	Bound Only	K562	PHF6_1	0.005	42	9.610983981693364	0	0.0	42	-2.346825122833252	-2.346825122833252	-1.0
Unique Binding	Bound Only	K562	PHF6_1	0.01	42	9.610983981693364	0	0.0	42	-2.346825122833252	-2.346825122833252	-1.0
Unique Binding	Bound Only	K562	PHF6_2	0.0	658	100.0	536	26.51222038269043	122	-3.9544687271118164	22.557750701904297	0.7404069900512695
Unique Binding	Bound Only	K562	PHF6_2	1e-07	658	100.0	536	26.51222038269043	122	-3.9544687271118164	22.557750701904297	0.7404069900512695
Unique Binding	Bound Only	K562	PHF6_2	1e-06	658	100.0	536	26.51222038269043	122	-3.9544687271118164	22.557750701904297	0.7404069900512695
Unique Binding	Bound Only	K562	PHF6_2	1e-05	658	100.0	536	26.51222038269043	122	-3.9544687271118164	22.557750701904297	0.7404069900512695
Unique Binding	Bound Only	K562	PHF6_2	0.0001	658	100.0	536	26.51222038269043	122	-3.9544687271118164	22.557750701904297	0.7404069900512695
Unique Binding	Bound Only	K562	PHF6_2	0.001	657	99.84802431610942	535	26.511938095092773	122	-3.9544687271118164	22.55746841430664	0.7404046058654785
Unique Binding	Bound Only	K562	PHF6_2	0.005	628	95.44072948328267	531	26.501087188720703	97	-3.8477654457092285	22.653322219848633	0.7464309334754944
Unique Binding	Bound Only	K562	PHF6_2	0.01	562	85.41033434650456	524	26.440567016601562	38	-3.3958699703216553	23.044696807861328	0.7723675966262817
Unique Binding	Bound Only	K562	PHF6_3	0.0	639	100.0	106	0.5679565668106079	533	-1.2740349769592285	-0.7060784101486206	-0.3833233714103699
Unique Binding	Bound Only	K562	PHF6_3	1e-07	639	100.0	106	0.5679565668106079	533	-1.2740349769592285	-0.7060784101486206	-0.3833233714103699
Unique Binding	Bound Only	K562	PHF6_3	1e-06	639	100.0	106	0.5679565668106079	533	-1.2740349769592285	-0.7060784101486206	-0.3833233714103699
Unique Binding	Bound Only	K562	PHF6_3	1e-05	639	100.0	106	0.5679565668106079	533	-1.2740349769592285	-0.7060784101486206	-0.3833233714103699
Unique Binding	Bound Only	K562	PHF6_3	0.0001	510	79.81220657276995	83	0.5662426352500916	427	-1.264157772064209	-0.6979151368141174	-0.3812909424304962
Unique Binding	Bound Only	K562	PHF6_3	0.001	182	28.482003129890455	78	0.5634459853172302	104	-1.1525853872299194	-0.5891394019126892	-0.343315064907074
Unique Binding	Bound Only	K562	PHF6_3	0.005	127	19.874804381846637	54	0.485088586807251	73	-1.0629243850708008	-0.5778357982635498	-0.3732758164405823
Unique Binding	Bound Only	K562	PHF6_3	0.01	51	7.981220657276995	10	0.14051316678524017	41	-0.8548139333724976	-0.7143007516860962	-0.717654287815094
Unique Binding	Bound Only	K562	PHF6_4	0.0	208	100.0	0	0.0	208	-0.10625779628753662	-0.10625779628753662	-1.0
Unique Binding	Bound Only	K562	PHF6_4	1e-07	208	100.0	0	0.0	208	-0.10625779628753662	-0.10625779628753662	-1.0
Unique Binding	Bound Only	K562	PHF6_4	1e-06	208	100.0	0	0.0	208	-0.10625779628753662	-0.10625779628753662	-1.0
Unique Binding	Bound Only	K562	PHF6_4	1e-05	208	100.0	0	0.0	208	-0.10625779628753662	-0.10625779628753662	-1.0
Unique Binding	Bound Only	K562	PHF6_4	0.0001	16	7.6923076923076925	0	0.0	16	-0.10388433933258057	-0.10388433933258057	-1.0
Unique Binding	Bound Only	K562	PHF6_4	0.001	16	7.6923076923076925	0	0.0	16	-0.10388433933258057	-0.10388433933258057	-1.0
Unique Binding	Bound Only	K562	PHF6_4	0.005	16	7.6923076923076925	0	0.0	16	-0.10388433933258057	-0.10388433933258057	-1.0
Unique Binding	Bound Only	K562	PHF6_4	0.01	0	0.0	0	0.0	0	0.0		
