Feature	RBP	Position	Global SHAP	Chi-Square Statistic	Chi-Square P-Val	Chi-Square FDR P-Val	Kruskal-Wallis Statistic	Kruskal-Wallis P-Val	Kruskal-Wallis FDR P-Val	ANOVA Statistic	ANOVA P-Val	ANOVA FDR P-Val	Linear Regression beta	Linear Regression pvalue	Linear Regression adj_pvalue	Chi-Square Rank	ANOVA Rank	Kruskal-Wallis Rank	Global SHAP Rank	Beta Coefficient Rank
TROVE2_3_left	TROVE2	5	0.0008765419654201123	399.38145272113337	1.8854692518919487e-87	6.8617305651044915e-87	11009.734606562177	0.0	0.0	315.5689239207339	9.318764009466604e-138	1.3592970435141953e-137	-0.3415492034978646	1.338270706662171e-130	3.813843140146459e-130	219.0	375.0	277.0	232.0	811.0
TROVE2_3_right	TROVE2	6	2.4434983675468314e-05	335.38198996701857	1.488422456502222e-73	4.61584707327732e-73	11358.364695883414	0.0	0.0	697.8615604962355	1.0386133732185432e-303	2.1684027295822257e-303	-0.1472464961182937	1.6995532835639862e-24	3.217975038040654e-24	257.0	262.0	270.0	506.0	754.0
U2AF1_5_left	U2AF1	1	0.0027040841730914607	151.86114808040546	1.0562596424568217e-33	2.1865946364625628e-33	25428.65474535957	0.0	0.0	602.70278076714	2.087056185766901e-262	3.936619771084465e-262	-0.0724651795603131	1.7043873397119908e-55	4.1251113874188765e-55	385.0	290.0	163.0	122.0	671.0
U2AF1_5_right	U2AF1	2	0.00011904996736012708	298.11091073111936	1.8451778694529802e-65	5.3671779633358564e-65	70.120645703229	5.936018582232779e-16	5.979746159265801e-16	185.8156990290968	2.0320059550498127e-81	2.621479380689263e-81	0.0255431722560655	2.0786410028599466e-16	3.51349238337663e-16	274.0	424.0	543.0	421.0	302.0
U2AF1_center_left	U2AF1	3	0.002770128929818763	259.01415996199154	5.698883734815393e-57	1.5190670022233673e-56	14778.690512221989	0.0	0.0	713.1352820128659	2.4395760963831e-310	5.1523093618593e-310	-0.1585043086172791	8.204258801570052e-272	2.446627178325355e-270	299.0	259.0	239.0	116.0	761.0
U2AF1_center_right	U2AF1	4	0.0010989647549654656	68.71867871387441	1.1965435648880893e-15	1.9422509597063278e-15	6321.289913802512	0.0	0.0	1379.6898841546797	0.0	0.0	0.0427036539725168	7.310728828156035e-38	7.181715966482694e-37	491.0	163.0	337.0	207.0	258.0
U2AF1_3_left	U2AF1	5	0.0018268746464296388	138.6740005202304	7.714777324282033e-31	1.5487852713986851e-30	28479.79375173163	0.0	0.0	1892.015773908861	0.0	0.0	-0.0031086004934968	0.4209725166458345	0.445515907983868	397.0	114.0	151.0	155.0	472.0
U2AF1_3_right	U2AF1	6	0.0041209196775133	17.45078823389448	0.0001624087719951	0.0001964184996663	34269.90992028506	0.0	0.0	1743.839807815234	0.0	0.0	-0.0911601595447158	1.9363517648071458e-183	5.753927842042588e-183	659.0	128.0	121.0	81.0	694.0
U2AF2_5_left	U2AF2	1	0.0012636729459174854	28.04617479960616	8.125508014764056e-07	1.0811402149861358e-06	5549.510222125813	0.0	0.0	2097.1002918456584	0.0	0.0	0.0253418042378992	3.861346265836494e-19	6.773580109187968e-19	599.0	103.0	352.0	186.0	304.0
U2AF2_5_right	U2AF2	2	0.0036953346765750267	491.256897744506	2.1131000306804084e-107	8.72611774327609e-107	67478.34366085316	0.0	0.0	2077.9825813694733	0.0	0.0	-0.0129719217905635	1.1183521400414033e-13	1.7753308686969046e-13	193.0	106.0	57.0	97.0	514.0
U2AF2_center_left	U2AF2	3	0.0015849640966249215	205.6302585370034	2.228212993980645e-45	5.223193400595805e-45	4498.396565035289	0.0	0.0	2460.1247342502115	0.0	0.0	0.0073135009011803	0.0046802169712649	0.0057134227646289	340.0	94.0	368.0	167.0	361.0
U2AF2_center_right	U2AF2	4	0.0032183582261170844	343.7713834500372	2.2438435131027247e-75	7.153373119771486e-75	43199.20531802026	0.0	0.0	5192.231655210398	0.0	0.0	0.0283772200431173	2.52841918245263e-47	2.9322639129832584e-46	250.0	43.0	95.0	105.0	295.0
U2AF2_3_left	U2AF2	5	0.001445646684087015	370.5166196134951	3.494124088323119e-81	1.1800071603362395e-80	39975.22307599419	0.0	0.0	1255.3175871701017	0.0	0.0	-0.023678624291387	4.0091148702453214e-25	7.695657279666306e-25	236.0	181.0	104.0	177.0	555.0
U2AF2_3_right	U2AF2	6	0.003924415871739623	86.02862476865995	2.0850740757491304e-19	3.543292192690953e-19	27733.824658026275	0.0	0.0	1728.4829707851252	0.0	0.0	0.0375528653975695	1.248688624314992e-83	3.299541143363982e-83	469.0	131.0	154.0	88.0	277.0
UCHL5_5_left	UCHL5	1	0.0026316907574308345	446.1669869923813	1.3063807458408088e-97	5.128992386379924e-97	65458.05373551008	0.0	0.0	1550.3323416867431	0.0	0.0	0.0009720508209787	0.503889419077391	0.5305771310587913	203.0	148.0	60.0	124.0	387.0
UCHL5_5_right	UCHL5	2	0.009671977513996326	2758.9690212324917	0.0	0.0	2175.3569190589897	0.0	0.0	2403.1411237541915	0.0	0.0	-0.013594043351417	1.0725015674538638e-36	2.3021563208842578e-36	47.0	95.0	439.0	45.0	519.0
UCHL5_center_left	UCHL5	3	0.009035227752812318	7775.490557242	0.0	0.0	111061.02669676334	0.0	0.0	15686.3748057047	0.0	0.0	0.0067404570858038	0.0001580780609185	0.0002043269053668	13.0	11.0	38.0	50.0	364.0
UCHL5_center_right	UCHL5	4	0.14219802787778096	23461.374139296197	0.0	0.0	393009.9864353263	0.0	0.0	45110.71842728115	0.0	0.0	0.1280015941850474	0.0	0.0	1.0	1.0	2.0	1.0	108.0
UCHL5_3_left	UCHL5	5	0.0035167059166775877	358.39143238530283	1.500684085107387e-78	4.92199677296538e-78	22251.626820338744	0.0	0.0	2660.4017406339663	0.0	0.0	-0.0178016557334148	1.6983026166241596e-33	3.563021821309481e-33	243.0	86.0	185.0	101.0	535.0
UCHL5_3_right	UCHL5	6	0.005523866162667663	1438.962790236417	0.0	0.0	13901.915506292868	0.0	0.0	3344.326231357052	0.0	0.0	-0.0032843885383313	0.0037784933654213	0.0046397675884218	89.0	59.0	245.0	66.0	473.0
UPF1_5_left	UPF1	1	0.0006862022466876663	3.0402890311148507	0.2186802819657174	0.2296287018796796	1247.9980276470496	1.0015475741202971e-271	1.1656309000931968e-271	1315.292366235669	0.0	0.0	-0.0138837342579784	0.0032988049497345	0.0040567041723539	759.0	172.0	470.0	256.0	521.0
UPF1_5_right	UPF1	2	0.000489293044259346	120.03041228152398	8.624365285108958e-27	1.5874409081366835e-26	2442.8234895128157	0.0	0.0	400.0830027411177	1.8924320337280111e-174	2.9831709580669226e-174	-0.054583471704452	2.3240358611296e-33	4.85142486010804e-33	433.0	347.0	426.0	290.0	639.0
UPF1_center_left	UPF1	3	0.0008637997262522491	218.1331355497492	4.295279757078244e-48	1.0405282572618115e-47	573.6372757503161	2.7305382449822243e-125	2.934389823193078e-125	197.45565447889769	1.7931504934832442e-86	2.357820480613785e-86	0.0686731036456532	8.317911092196802e-19	1.443961696878239e-18	329.0	416.0	509.0	234.0	202.0
UPF1_center_right	UPF1	4	0.002047302889126199	234.4632335285425	1.2216751349895277e-51	3.081250261350169e-51	10437.805499659386	0.0	0.0	1243.2619827537642	0.0	0.0	0.0804192383857516	3.690370103586342e-42	4.0545513638086783e-41	316.0	183.0	283.0	144.0	185.0
UPF1_3_left	UPF1	5	0.0018265418586544126	683.453211720246	3.8906373834307284e-149	2.0005406416737357e-148	18533.5777386274	0.0	0.0	741.6349991043159	1.04e-322	2.2e-322	-0.1817976586343124	1.2952079806259416e-198	3.3796833244458155e-197	155.0	254.0	207.0	156.0	770.0
UPF1_3_right	UPF1	6	0.001696935972266937	387.0983113720895	8.763340943200328e-85	3.1180280052369025e-84	12356.808401921642	0.0	0.0	1518.3286138649084	0.0	0.0	0.0132947845762596	0.0002365973760725	0.0003034697527198	224.0	151.0	258.0	161.0	345.0
UTP18_5_left	UTP18	1	0.0	52.79908761196359	3.426287487874976e-12	5.113766156996921e-12							-0.1711826339596133	0.0072139516296704	0.0087299269721374	534.0			691.0	766.0
UTP18_5_right	UTP18	2	0.0	10.938200648673924	0.0042150226059121	0.0048405951252334							0.3367171748995919	0.0005130305579761	0.0006520251383715	694.0			691.0	25.0
UTP18_center_left	UTP18	3	0.00013350319864122046	135.74707276065416	3.333478687063572e-30	6.59251244066915e-30	6489.223627673369	0.0	0.0	332.27308072236224	5.2110050094888936e-145	7.788032077023018e-145	-0.2112974397054473	9.269745556437921e-24	1.7432967431589334e-23	403.0	366.0	334.0	410.0	787.0
UTP18_center_right	UTP18	4	1.841302024438466e-06	22.093617247025808	1.5937932095910177e-05	1.9941180346060295e-05	8913.480352663952	0.0	0.0	3.779175486105116	0.0228416616676897	0.023094988784152067	0.2476242695738643	6.506592930880319e-13	3.82605992766554e-12	637.0	541.0	303.0	542.0	46.0
UTP18_3_left	UTP18	5	0.0	255.1903569008111	3.855831806925257e-56	1.0175821026885527e-55							-0.0205396788689795	0.341732898380189	0.3634993250286087	302.0			691.0	544.0
UTP18_3_right	UTP18	6	0.0	489.9572561251513	4.047004135605167e-107	1.6626094309676895e-106							-0.1706223784131392	4.925142218610343e-07	6.854156254232727e-07	194.0			691.0	764.0
UTP3_5_left	UTP3	1	0.0	0.3528355782418474	0.8382676910462741	0.8403765405834974							-1.247300937351166	1.893060259227968e-17	3.252480075011015e-17	792.0			691.0	833.0
UTP3_5_right	UTP3	2	0.0										5.186057346063398e-15	0.0009119363155256	0.0011450628924269				691.0	402.0
UTP3_center_left	UTP3	3	0.0	2.469862492962971	0.2908547589684811	0.3006630906587282							-0.2110063626927261	0.0143504683531724	0.0168295520714873	769.5			691.0	786.0
UTP3_center_right	UTP3	4	0.0	1.058508655471434	0.58904403975971	0.5980485346350176							-2.8477536862422324e-16	0.4760000543439575	1.5835061568812931	784.5			691.0	438.0
UTP3_3_left	UTP3	5	0.0										3.8728313878426415e-16	0.0017394440545937	0.0021613627761693				691.0	422.0
UTP3_3_right	UTP3	6	0.0										0.0						691.0	430.0
WDR3_5_left	WDR3	1	0.0	4.234069195656844	0.1203880988410256	0.1287910265453656							0.1768525391482485	0.1580012219741165	0.1733653355432158	743.5			691.0	80.0
WDR3_5_right	WDR3	2	0.0										3.816849266987231e-15	0.0154307100445837	0.0180710278923245				691.0	409.0
WDR3_center_left	WDR3	3	0.0	25.537307369854044	2.848683258727068e-06	3.6737873093939697e-06							-0.562990177895641	1.3002995383981269e-33	2.7348869384444237e-33	618.0			691.0	826.0
WDR3_center_right	WDR3	4	0.0										-1.2420053587345422e-15	0.0685096382319918	0.2542468796609474				691.0	444.0
WDR3_3_left	WDR3	5	0.0	66.37532516107169	3.861724380318776e-15	6.217766325482958e-15							-0.0118755399794788	0.8263327821289207	0.8424760355038446	495.0			691.0	510.0
WDR3_3_right	WDR3	6	0.0										0.0						691.0	430.0
WDR43_5_left	WDR43	1	0.0	163.07083122894167	3.887039186773171e-36	8.395583284168611e-36							0.0608908023560851	0.0047081023463892	0.0057390736631168	369.0			691.0	218.0
WDR43_5_right	WDR43	2	2.8148955010511297e-05	24.697023389163217	4.3362020590355695e-06	5.520691758867969e-06	9393.883990731802	0.0	0.0	208.3495142672537	3.336767291164896e-91	4.4409043996768806e-91	-0.0381281247332573	0.0943281719042079	0.1052994967112481	626.0	411.0	296.0	504.0	604.0
WDR43_center_left	WDR43	3	0.0	121.47931233466618	4.179289865661121e-27	7.764321731776021e-27							0.3359339754777085	3.869716179467919e-21	7.070487986555169e-21	429.0			691.0	26.0
WDR43_center_right	WDR43	4	0.0	22.268471206960182	1.460370048511973e-05	1.8300549192830855e-05							-0.1381445610682646	0.0018785954394644	0.0079625745784408	636.0			691.0	748.0
WDR43_3_left	WDR43	5	0.0	18.7770354858592	8.36793987377675e-05	0.0001022890809723							0.0218108253639276	0.6693495764662494	0.6925736014241862	652.0			691.0	318.0
WDR43_3_right	WDR43	6	0.0	3.5316740547534167	0.1710435584093947	0.1810956406096679							-0.0583632811468223	0.231105091794464	0.2499647042077429	752.0			691.0	652.0
WRN_5_left	WRN	1	0.00043002485996861963	163.04613317051985	3.935337954894405e-36	8.476930675813083e-36	15954.346262329338	0.0	0.0	221.42599876151272	7.00429507414346e-97	9.390562268520765e-97	-0.3534309306914537	4.787835427758884e-41	1.0520638374154391e-40	370.0	408.0	227.0	300.0	814.0
WRN_5_right	WRN	2	0.0	52.92578160442236	3.2159741511843644e-12	4.826989451024366e-12							-0.1428926762950859	9.055696636491512e-06	1.2117799185048737e-05	531.0			691.0	751.0
WRN_center_left	WRN	3	0.0	4.586912456990307	0.1009170659666408	0.1085437268224193							0.1455725417200133	0.1154132160370214	0.1279814547024075	741.0			691.0	95.0
WRN_center_right	WRN	4	0.0	29.287531918316816	4.368106813570687e-07	5.910664058430963e-07							-0.1060929831554504	0.011451240949926	0.0453165222425984	589.0			691.0	714.0
WRN_3_left	WRN	5	0.0	16.297502685326695	0.0002890961163372	0.0003475257989755							0.2329650673212838	3.841058136766055e-07	5.363350408360629e-07	663.0			691.0	50.0
WRN_3_right	WRN	6	0.0	29.460299712389958	4.006611192043773e-07	5.430729796018515e-07							0.1332349219005332	2.0539765902886178e-07	2.901980461744494e-07	588.0			691.0	100.0
XRCC6_5_left	XRCC6	1	0.0	131.45201686249027	2.8546786092549185e-29	5.482358678496794e-29							-0.0280609401049875	0.1287932721430955	0.1422518283591068	415.0			691.0	574.0
XRCC6_5_right	XRCC6	2	0.0005201170725634639	25.270171945864657	3.2557562548430923e-06	4.178482665233405e-06	2798.9229206066098	0.0	0.0	470.8239514261572	3.6854707668349984e-205	6.202930798334597e-205	-0.0796742775790171	3.2389468477092344e-32	6.727663228450772e-32	621.0	325.0	415.0	283.0	679.0
XRCC6_center_left	XRCC6	3	0.0001683891509502229	244.8402924501604	6.817199769778656e-54	1.764061109257659e-53	873.680878825662	1.9169363412714466e-190	2.1183114720716794e-190	113.76257245077616	3.944919573805637e-50	4.71150874862813e-50	0.1076082646755332	2.554519050278418e-46	5.85995441478703e-46	308.0	458.0	495.0	391.0	136.0
XRCC6_center_right	XRCC6	4	0.0001326885903729427	7.173845527827517	0.0276833878052503	0.0305168189222468	12451.019158578774	0.0	0.0	42.00033231780433	5.752115682073354e-19	6.145326715027588e-19	-0.0988856198548361	5.007934410690449e-28	4.266964523394414e-27	723.0	512.0	255.0	412.0	703.0
XRCC6_3_left	XRCC6	5	0.00011418963346547601	46.94051481341696	6.412047330216232e-11	9.342599126475936e-11	25259.35625518649	0.0	0.0	117.96188590931476	5.922255305451125e-52	7.104108886144223e-52	0.0451411893405237	2.225568584695041e-06	3.04148898235738e-06	547.0	456.0	164.0	426.0	250.0
XRCC6_3_right	XRCC6	6	0.00016643529889077605	24.293690722935917	5.305081827234185e-06	6.7113495496915e-06	4090.4778942662665	0.0	0.0	618.7226868430184	2.322462476650094e-269	4.426435452012548e-269	-0.1433119950908133	2.9431524898761037e-76	7.584976324217735e-76	630.0	287.0	380.0	392.0	752.0
XRN2_5_left	XRN2	1	0.00025274822192228384	320.0389924725479	3.194594853297667e-70	9.607894709729208e-70	24503.704204827536	0.0	0.0	857.8961029576138	0.0	0.0	-0.0159375314402742	0.0109826911635069	0.0131760734504717	265.0	236.0	167.0	358.0	530.0
XRN2_5_right	XRN2	2	0.0024650166284130694	754.1133866293815	1.7634320459633227e-164	9.828359025403974e-164	17123.18713958389	0.0	0.0	949.8446113483636	0.0	0.0	-0.0320121567662738	5.6333459143338976e-15	9.151447156554094e-15	143.0	220.0	221.0	130.0	586.0
XRN2_center_left	XRN2	3	0.0	130.3493105994809	4.9545799790088683e-29	9.446890534138917e-29							0.0436777505903099	1.085145401783098e-14	1.7594105058036642e-14	418.0			691.0	254.0
XRN2_center_right	XRN2	4	0.00010131482040121505	30.55538861409196	2.317296823147579e-07	3.1570693470916585e-07	32434.923496428477	0.0	0.0	456.8872840206397	4.136360828390496e-199	6.856331433726065e-199	-0.0543425916006151	1.0500506820783441e-20	7.49395144902066e-20	585.0	330.0	130.0	435.0	638.0
XRN2_3_left	XRN2	5	0.002873218245423256	509.0115262666662	2.9481627773671964e-111	1.2366767018745557e-110	42132.63489199505	0.0	0.0	2083.312135825261	0.0	0.0	-0.0759464998601431	2.1699002004343352e-69	5.507193517819666e-69	190.0	104.0	100.0	112.0	674.0
XRN2_3_right	XRN2	6	7.230333838700822e-05	370.6311109156982	3.2997182124790155e-81	1.119095921423734e-80	1265.492287197929	1.5916273356900917e-275	1.868283589318627e-275	95.10210206272664	5.005251761117531e-42	5.862682469660148e-42	-0.0313134513569418	1.9985017606129115e-10	3.017629240708465e-10	235.0	467.0	466.0	462.0	583.0
YBX3_5_left	YBX3	1	0.0015544999809752956	310.93641506135765	3.0270204712969794e-68	8.935315983791454e-68	8250.5426616114	0.0	0.0	559.488190425448	1.1959468913256996e-243	2.173365280914145e-243	0.0008494942367309	0.6501857429885542	0.6744162675719787	270.0	301.0	318.0	169.0	388.0
YBX3_5_right	YBX3	2	0.00403966555090582	1458.9121568811966	0.0	0.0	3518.085350381072	0.0	0.0	5395.500002319096	0.0	0.0	0.0005940683938631	0.6124481979594785	0.6392428066202056	86.0	41.0	393.0	85.0	389.0
YBX3_center_left	YBX3	3	0.013463916567939533	4926.4345500658665	0.0	0.0	178675.6979359967	0.0	0.0	8910.166722336924	0.0	0.0	0.0540446592252385	4.42159337046819e-159	1.2864217645787243e-158	25.0	26.0	28.0	36.0	230.0
YBX3_center_right	YBX3	4	0.11669707532712795	16578.381781676166	0.0	0.0	394306.9977958961	0.0	0.0	28858.925030843	0.0	0.0	0.1634493817436688	0.0	0.0	4.0	5.0	1.0	3.0	86.0
YBX3_3_left	YBX3	5	0.0021534220581210053	622.6898128128557	6.090110589560904e-136	2.8891774642143094e-135	8667.612268567984	0.0	0.0	1665.5269009759663	0.0	0.0	-0.0205415743535948	3.979786815343081e-26	7.692412015767298e-26	168.0	139.0	306.0	134.0	545.0
YBX3_3_right	YBX3	6	0.0027396167279187386	1764.7694620244174	0.0	0.0	9930.247445158511	0.0	0.0	2819.236998810793	0.0	0.0	-0.0028358054496835	0.0248427049852115	0.0288106370314606	73.0	81.0	292.0	120.0	471.0
YWHAG_5_left	YWHAG	1	0.0	5.444594843976156	0.0657235860324114	0.0713647112640761							0.2529805144345059	2.5385764754112976e-07	3.568537637993996e-07	734.0			691.0	42.0
YWHAG_5_right	YWHAG	2	0.0003821684668750743	102.43052389756582	5.721295067003978e-23	1.0155617301563852e-22	42776.61381374151	0.0	0.0	401.24116856754347	5.945853064131934e-175	9.454597750233046e-175	-0.4302879275448596	1.914817047578194e-140	5.532429877950838e-140	449.0	344.0	97.0	310.0	823.0
YWHAG_center_left	YWHAG	3	0.000339159244928548	45.69466285420479	1.1954461976397336e-10	1.7260337310124412e-10	7153.863245358679	0.0	0.0	37.78896707106264	3.8791404283911616e-17	4.088419680789914e-17	-0.2497982359069635	4.256496674333816e-24	8.022967772164191e-24	552.0	519.0	327.0	324.0	800.0
YWHAG_center_right	YWHAG	4	0.00014791743378862437	12.652624454789049	0.0017886176368592	0.0020810631482873	8251.999327623002	0.0	0.0	10.38026291866135	3.104058321459488e-05	3.1618620145965356e-05	0.000432942546701	0.9791759147487448	0.9803499865889712	685.0	537.0	317.0	404.0	393.0
YWHAG_3_left	YWHAG	5	0.0	348.9965096975961	1.645776350945494e-76	5.2678062317411986e-76							-0.0800448204436982	0.0949267913259116	0.1058262626931057	249.0			691.0	681.0
YWHAG_3_right	YWHAG	6	0.0	118.63277967688562	1.7346793426512667e-26	3.1855747375416113e-26							0.0547530020771117	0.1864409591279754	0.2217638189057827	434.0			691.0	227.0
ZC3H11A_5_left	ZC3H11A	1	0.0	21.343060887385	2.3196006129719676e-05	2.879628798346819e-05							0.0204438824342514	0.0418720879593186	0.0478947855425082	642.0			691.0	325.0
ZC3H11A_5_right	ZC3H11A	2	0.0	37.49134564096944	7.22533078586862e-09	1.0120542418870461e-08							-0.011186474930553	0.2394602197560852	0.257999075479137	569.0			691.0	506.0
ZC3H11A_center_left	ZC3H11A	3	0.0005715036319808633	26.373556586756905	1.8752317740054027e-06	2.4420910520952718e-06	4782.618121865026	0.0	0.0	51.68468394391543	3.582136215141681e-23	3.8954841146769376e-23	0.1368570443757261	5.266281408408176e-20	9.456655862410381e-20	612.0	503.0	363.0	273.0	98.0
ZC3H11A_center_right	ZC3H11A	4	0.0001157418694057127	49.67229018943554	1.6360600260003562e-11	2.4057930640632543e-11	2730.5173404595603	0.0	0.0	129.97553090168654	3.5941959352854833e-57	4.3592575977852757e-57	0.0947681986529993	9.9269968047992e-08	4.99339899518514e-07	542.0	451.0	416.0	425.0	155.0
ZC3H11A_3_left	ZC3H11A	5	0.0	26.04635403826282	2.208544141241259e-06	2.862129561901274e-06							-0.120635752463712	2.5257594588716965e-13	3.9792625436940883e-13	615.0			691.0	733.0
ZC3H11A_3_right	ZC3H11A	6	0.001083668021465932	96.66403754159798	1.0225179686947085e-21	1.7832534377454758e-21	17538.214052956748	0.0	0.0	172.731002768961	9.764090059848904e-76	1.2449783829224593e-75	0.075012643777966	5.954901235716945e-16	9.90506480442958e-16	457.0	429.0	217.0	208.0	192.0
ZC3H8_5_left	ZC3H8	1	0.0	688.2671035969266	3.505075814520189e-150	1.813990535177007e-149							-0.0083920864876774	0.6915984098290817	0.7147087527317861	154.0			691.0	496.0
ZC3H8_5_right	ZC3H8	2	0.0	58.93241737333924	1.595835657529542e-13	2.4793002320683136e-13							-0.1343773692809692	5.292087682451549e-08	7.566597970628499e-08	513.0			691.0	746.0
ZC3H8_center_left	ZC3H8	3	0.00012129300492050952	235.9515220233829	5.804676141403229e-52	1.4733525110504373e-51	61414.34841645575	0.0	0.0	482.7180129735009	2.530194432592369e-210	4.284880354885529e-210	-0.0376958207435152	0.0435352083178823	0.0497289999253512	314.0	323.0	63.0	417.0	603.0
ZC3H8_center_right	ZC3H8	4	0.0	22.58276782015729	1.2479991076108636e-05	1.5663862815210367e-05							0.1304598629555672	0.0006190531120855	0.0027063316680179	635.0			691.0	103.0
