Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
K562	DDX1_1-TBRG4_5-interaction-shap	interaction	DDX1-TBRG4	DDX1	1	TBRG4	5	10	0.0	false	0.0
K562	DDX1_1-U2AF2_5-interaction-shap	interaction	DDX1-U2AF2	DDX1	1	U2AF2	5	1	0.0	false	0.0
K562	DDX1_1-UCHL5_5-interaction-shap	interaction	DDX1-UCHL5	DDX1	1	UCHL5	5	8	0.0	false	0.0
K562	DDX1_1-XRN2_5-interaction-shap	interaction	DDX1-XRN2	DDX1	1	XRN2	5	7	0.0	false	0.0
K562	DDX1_1-YWHAG_5-interaction-shap	interaction	DDX1-YWHAG	DDX1	1	YWHAG	5	3	0.0	false	0.0
K562	DDX1_1-ZRANB2_5-interaction-shap	interaction	DDX1-ZRANB2	DDX1	1	ZRANB2	5	8	0.0	false	0.0
K562	DDX21_1-BUD13_5-interaction-shap	interaction	BUD13-DDX21	DDX21	1	BUD13	5	4	0.0	false	0.0
K562	DDX21_1-CSTF2T_5-interaction-shap	interaction	CSTF2T-DDX21	DDX21	1	CSTF2T	5	3	0.0	false	0.0
K562	DDX21_1-EFTUD2_5-interaction-shap	interaction	DDX21-EFTUD2	DDX21	1	EFTUD2	5	45	0.0	false	0.0
K562	DDX21_1-FAM120A_5-interaction-shap	interaction	DDX21-FAM120A	DDX21	1	FAM120A	5	1	0.0	false	0.0
K562	DDX21_1-FMR1_5-interaction-shap	interaction	DDX21-FMR1	DDX21	1	FMR1	5	5	0.0	false	0.0
K562	DDX21_1-GTF2F1_5-interaction-shap	interaction	DDX21-GTF2F1	DDX21	1	GTF2F1	5	1	0.0	false	0.0
K562	DDX21_1-LIN28B_5-interaction-shap	interaction	DDX21-LIN28B	DDX21	1	LIN28B	5	7	0.0	false	0.0
K562	DDX21_1-NOLC1_5-interaction-shap	interaction	DDX21-NOLC1	DDX21	1	NOLC1	5	1	0.0	false	0.0
K562	DDX21_1-RBM15_5-interaction-shap	interaction	DDX21-RBM15	DDX21	1	RBM15	5	4	0.0	false	0.0
K562	DDX21_1-RPS3_5-interaction-shap	interaction	DDX21-RPS3	DDX21	1	RPS3	5	5	0.0	false	0.0
K562	DDX21_1-SF3B4_5-interaction-shap	interaction	DDX21-SF3B4	DDX21	1	SF3B4	5	48	0.0	false	0.0
K562	DDX21_1-SUPV3L1_5-interaction-shap	interaction	DDX21-SUPV3L1	DDX21	1	SUPV3L1	5	6	0.0	false	0.0
K562	DDX21_1-TIA1_5-interaction-shap	interaction	DDX21-TIA1	DDX21	1	TIA1	5	13	0.0	false	0.0
K562	DDX21_1-U2AF1_5-interaction-shap	interaction	DDX21-U2AF1	DDX21	1	U2AF1	5	12	0.0	false	0.0
K562	DDX21_1-U2AF2_5-interaction-shap	interaction	DDX21-U2AF2	DDX21	1	U2AF2	5	5	0.0	false	0.0
K562	DDX21_1-UCHL5_5-interaction-shap	interaction	DDX21-UCHL5	DDX21	1	UCHL5	5	7	0.0	false	0.0
K562	DDX21_1-ZC3H8_5-interaction-shap	interaction	DDX21-ZC3H8	DDX21	1	ZC3H8	5	33	0.0	false	0.0
K562	DDX3X_1-AKAP1_5-interaction-shap	interaction	AKAP1-DDX3X	DDX3X	1	AKAP1	5	2	0.0	false	0.0
K562	DDX3X_1-APEX1_5-interaction-shap	interaction	APEX1-DDX3X	DDX3X	1	APEX1	5	1	0.0	false	0.0
K562	DDX3X_1-APOBEC3C_5-interaction-shap	interaction	APOBEC3C-DDX3X	DDX3X	1	APOBEC3C	5	260	0.0	false	0.0
K562	DDX3X_1-CPEB4_5-interaction-shap	interaction	CPEB4-DDX3X	DDX3X	1	CPEB4	5	4	0.0	false	0.0
K562	DDX3X_1-CSTF2T_5-interaction-shap	interaction	CSTF2T-DDX3X	DDX3X	1	CSTF2T	5	128	0.0	false	0.0
K562	DDX3X_1-DDX1_5-interaction-shap	interaction	DDX1-DDX3X	DDX3X	1	DDX1	5	18	0.0	false	0.0
K562	DDX3X_1-DDX42_5-interaction-shap	interaction	DDX3X-DDX42	DDX3X	1	DDX42	5	1	0.0	false	0.0
K562	DDX3X_1-DDX47_5-interaction-shap	interaction	DDX3X-DDX47	DDX3X	1	DDX47	5	1	0.0	false	0.0
K562	DDX3X_1-DDX6_5-interaction-shap	interaction	DDX3X-DDX6	DDX3X	1	DDX6	5	156	0.0	false	0.0
K562	DDX3X_1-DHX30_5-interaction-shap	interaction	DDX3X-DHX30	DDX3X	1	DHX30	5	18	0.0	false	0.0
K562	DDX3X_1-EIF3G_5-interaction-shap	interaction	DDX3X-EIF3G	DDX3X	1	EIF3G	5	35	0.0	false	0.0
K562	DDX3X_1-ELAC2_5-interaction-shap	interaction	DDX3X-ELAC2	DDX3X	1	ELAC2	5	49	0.0	false	0.0
K562	DDX3X_1-EWSR1_5-interaction-shap	interaction	DDX3X-EWSR1	DDX3X	1	EWSR1	5	89	0.0	false	0.0
K562	DDX3X_1-FASTKD2_5-interaction-shap	interaction	DDX3X-FASTKD2	DDX3X	1	FASTKD2	5	19	0.0	false	0.0
K562	DDX3X_1-FMR1_5-interaction-shap	interaction	DDX3X-FMR1	DDX3X	1	FMR1	5	50	0.0	false	0.0
K562	DDX3X_1-FXR2_5-interaction-shap	interaction	DDX3X-FXR2	DDX3X	1	FXR2	5	82	0.0	false	0.0
K562	DDX3X_1-HNRNPC_5-interaction-shap	interaction	DDX3X-HNRNPC	DDX3X	1	HNRNPC	5	1	0.0	false	0.0
K562	DDX3X_1-HNRNPK_5-interaction-shap	interaction	DDX3X-HNRNPK	DDX3X	1	HNRNPK	5	59	0.0	false	0.0
K562	DDX3X_1-IGF2BP2_5-interaction-shap	interaction	DDX3X-IGF2BP2	DDX3X	1	IGF2BP2	5	235	0.0	false	0.0
K562	DDX3X_1-ILF3_5-interaction-shap	interaction	DDX3X-ILF3	DDX3X	1	ILF3	5	1	0.0	false	0.0
K562	DDX3X_1-LARP4_5-interaction-shap	interaction	DDX3X-LARP4	DDX3X	1	LARP4	5	131	0.0	false	0.0
K562	DDX3X_1-MTPAP_5-interaction-shap	interaction	DDX3X-MTPAP	DDX3X	1	MTPAP	5	14	0.0	false	0.0
K562	DDX3X_1-NOLC1_5-interaction-shap	interaction	DDX3X-NOLC1	DDX3X	1	NOLC1	5	115	0.0	false	0.0
K562	DDX3X_1-PTBP1_5-interaction-shap	interaction	DDX3X-PTBP1	DDX3X	1	PTBP1	5	35	0.0	false	0.0
K562	DDX3X_1-QKI_5-interaction-shap	interaction	DDX3X-QKI	DDX3X	1	QKI	5	14	0.0	false	0.0
K562	DDX3X_1-RBFOX2_5-interaction-shap	interaction	DDX3X-RBFOX2	DDX3X	1	RBFOX2	5	75	0.0	false	0.0
K562	DDX3X_1-RBM22_5-interaction-shap	interaction	DDX3X-RBM22	DDX3X	1	RBM22	5	10	0.0	false	0.0
K562	DDX3X_1-SERBP1_5-interaction-shap	interaction	DDX3X-SERBP1	DDX3X	1	SERBP1	5	52	0.0	false	0.0
K562	DDX3X_1-SRSF9_5-interaction-shap	interaction	DDX3X-SRSF9	DDX3X	1	SRSF9	5	6	0.0	false	0.0
K562	DDX3X_1-TAF15_5-interaction-shap	interaction	DDX3X-TAF15	DDX3X	1	TAF15	5	4	0.0	false	0.0
K562	DDX3X_1-TARDBP_5-interaction-shap	interaction	DDX3X-TARDBP	DDX3X	1	TARDBP	5	11	0.0	false	0.0
K562	DDX3X_1-TIA1_5-interaction-shap	interaction	DDX3X-TIA1	DDX3X	1	TIA1	5	75	0.0	false	0.0
K562	DDX3X_1-UTP18_5-interaction-shap	interaction	DDX3X-UTP18	DDX3X	1	UTP18	5	13	0.0	false	0.0
K562	DDX3X_1-XRCC6_5-interaction-shap	interaction	DDX3X-XRCC6	DDX3X	1	XRCC6	5	16	0.0	false	0.0
K562	DDX3X_1-XRN2_5-interaction-shap	interaction	DDX3X-XRN2	DDX3X	1	XRN2	5	68	0.0	false	0.0
K562	DDX3X_1-ZC3H8_5-interaction-shap	interaction	DDX3X-ZC3H8	DDX3X	1	ZC3H8	5	18	0.0	false	0.0
K562	DDX3X_1-ZRANB2_5-interaction-shap	interaction	DDX3X-ZRANB2	DDX3X	1	ZRANB2	5	27	0.0	false	0.0
K562	DDX42_1-APOBEC3C_5-interaction-shap	interaction	APOBEC3C-DDX42	DDX42	1	APOBEC3C	5	3	0.0	false	0.0
K562	DDX42_1-BUD13_5-interaction-shap	interaction	BUD13-DDX42	DDX42	1	BUD13	5	12	0.0	false	0.0
K562	DDX42_1-CPSF6_5-interaction-shap	interaction	CPSF6-DDX42	DDX42	1	CPSF6	5	4	0.0	false	0.0
K562	DDX42_1-CSTF2T_5-interaction-shap	interaction	CSTF2T-DDX42	DDX42	1	CSTF2T	5	1	0.0	false	0.0
K562	DDX42_1-EFTUD2_5-interaction-shap	interaction	DDX42-EFTUD2	DDX42	1	EFTUD2	5	14	0.0	false	0.0
K562	DDX42_1-EIF3G_5-interaction-shap	interaction	DDX42-EIF3G	DDX42	1	EIF3G	5	2	0.0	false	0.0
K562	DDX42_1-IGF2BP1_5-interaction-shap	interaction	DDX42-IGF2BP1	DDX42	1	IGF2BP1	5	1	0.0	false	0.0
K562	DDX42_1-LIN28B_5-interaction-shap	interaction	DDX42-LIN28B	DDX42	1	LIN28B	5	7	0.0	false	0.0
K562	DDX42_1-MTPAP_5-interaction-shap	interaction	DDX42-MTPAP	DDX42	1	MTPAP	5	2	0.0	false	0.0
K562	DDX42_1-RBM15_5-interaction-shap	interaction	DDX42-RBM15	DDX42	1	RBM15	5	3	0.0	false	0.0
K562	DDX42_1-RPS3_5-interaction-shap	interaction	DDX42-RPS3	DDX42	1	RPS3	5	3	0.0	false	0.0
K562	DDX42_1-SF3B4_5-interaction-shap	interaction	DDX42-SF3B4	DDX42	1	SF3B4	5	42	0.0	false	0.0
K562	DDX42_1-SMNDC1_5-interaction-shap	interaction	DDX42-SMNDC1	DDX42	1	SMNDC1	5	3	0.0	false	0.0
K562	DDX42_1-SRSF7_5-interaction-shap	interaction	DDX42-SRSF7	DDX42	1	SRSF7	5	4	0.0	false	0.0
K562	DDX42_1-TIA1_5-interaction-shap	interaction	DDX42-TIA1	DDX42	1	TIA1	5	1	0.0	false	0.0
K562	DDX42_1-TRA2A_5-interaction-shap	interaction	DDX42-TRA2A	DDX42	1	TRA2A	5	4	0.0	false	0.0
K562	DDX42_1-U2AF2_5-interaction-shap	interaction	DDX42-U2AF2	DDX42	1	U2AF2	5	14	0.0	true	0.0
K562	DDX42_1-UCHL5_5-interaction-shap	interaction	DDX42-UCHL5	DDX42	1	UCHL5	5	13	0.0	false	0.0
K562	DDX42_1-XRN2_5-interaction-shap	interaction	DDX42-XRN2	DDX42	1	XRN2	5	11	0.0	false	0.0
K562	DDX47_1-BUD13_5-interaction-shap	interaction	BUD13-DDX47	DDX47	1	BUD13	5	1	0.0	false	0.0
K562	DDX47_1-DDX1_5-interaction-shap	interaction	DDX1-DDX47	DDX47	1	DDX1	5	18	0.0	false	0.0
K562	DDX47_1-RPS3_5-interaction-shap	interaction	DDX47-RPS3	DDX47	1	RPS3	5	1	0.0	false	0.0
K562	DDX47_1-SF3B4_5-interaction-shap	interaction	DDX47-SF3B4	DDX47	1	SF3B4	5	25	0.0	false	0.0
K562	DDX52_1-BUD13_5-interaction-shap	interaction	BUD13-DDX52	DDX52	1	BUD13	5	67	0.0	false	0.0
K562	DDX52_1-CSTF2T_5-interaction-shap	interaction	CSTF2T-DDX52	DDX52	1	CSTF2T	5	41	0.0	false	0.0
K562	DDX52_1-DDX1_5-interaction-shap	interaction	DDX1-DDX52	DDX52	1	DDX1	5	20	0.0	false	0.0
K562	DDX52_1-DDX3X_5-interaction-shap	interaction	DDX3X-DDX52	DDX52	1	DDX3X	5	11	0.0	false	0.0
K562	DDX52_1-DDX42_5-interaction-shap	interaction	DDX42-DDX52	DDX52	1	DDX42	5	2	0.0	false	0.0
K562	DDX52_1-DDX6_5-interaction-shap	interaction	DDX52-DDX6	DDX52	1	DDX6	5	2	0.0	false	0.0
K562	DDX52_1-EFTUD2_5-interaction-shap	interaction	DDX52-EFTUD2	DDX52	1	EFTUD2	5	36	0.0	false	0.0
K562	DDX52_1-ELAC2_5-interaction-shap	interaction	DDX52-ELAC2	DDX52	1	ELAC2	5	5	0.0	false	0.0
K562	DDX52_1-EWSR1_5-interaction-shap	interaction	DDX52-EWSR1	DDX52	1	EWSR1	5	63	0.0	false	0.0
K562	DDX52_1-FMR1_5-interaction-shap	interaction	DDX52-FMR1	DDX52	1	FMR1	5	1	0.0	false	0.0
K562	DDX52_1-FUS_5-interaction-shap	interaction	DDX52-FUS	DDX52	1	FUS	5	22	0.0	false	0.0
K562	DDX52_1-FXR1_5-interaction-shap	interaction	DDX52-FXR1	DDX52	1	FXR1	5	1	0.0	false	0.0
K562	DDX52_1-FXR2_5-interaction-shap	interaction	DDX52-FXR2	DDX52	1	FXR2	5	12	0.0	false	0.0
K562	DDX52_1-GTF2F1_5-interaction-shap	interaction	DDX52-GTF2F1	DDX52	1	GTF2F1	5	16	0.0	false	0.0
K562	DDX52_1-HNRNPK_5-interaction-shap	interaction	DDX52-HNRNPK	DDX52	1	HNRNPK	5	12	0.0	false	0.0
K562	DDX52_1-IGF2BP1_5-interaction-shap	interaction	DDX52-IGF2BP1	DDX52	1	IGF2BP1	5	1	0.0	false	0.0
K562	DDX52_1-IGF2BP2_5-interaction-shap	interaction	DDX52-IGF2BP2	DDX52	1	IGF2BP2	5	8	0.0	false	0.0
K562	DDX52_1-ILF3_5-interaction-shap	interaction	DDX52-ILF3	DDX52	1	ILF3	5	1	0.0	false	0.0
K562	DDX52_1-LIN28B_5-interaction-shap	interaction	DDX52-LIN28B	DDX52	1	LIN28B	5	31	0.0	false	0.0
K562	DDX52_1-MTPAP_5-interaction-shap	interaction	DDX52-MTPAP	DDX52	1	MTPAP	5	1	0.0	false	0.0
K562	DDX52_1-NOLC1_5-interaction-shap	interaction	DDX52-NOLC1	DDX52	1	NOLC1	5	17	0.0	false	0.0
K562	DDX52_1-NONO_5-interaction-shap	interaction	DDX52-NONO	DDX52	1	NONO	5	39	0.0	false	0.0
K562	DDX52_1-RBFOX2_5-interaction-shap	interaction	DDX52-RBFOX2	DDX52	1	RBFOX2	5	59	0.0	false	0.0
K562	DDX52_1-RBM15_5-interaction-shap	interaction	DDX52-RBM15	DDX52	1	RBM15	5	30	0.0	false	0.0
K562	DDX52_1-RPS3_5-interaction-shap	interaction	DDX52-RPS3	DDX52	1	RPS3	5	8	0.0	false	0.0
K562	DDX52_1-SF3B4_5-interaction-shap	interaction	DDX52-SF3B4	DDX52	1	SF3B4	5	180	0.0	false	0.0
K562	DDX52_1-SMNDC1_5-interaction-shap	interaction	DDX52-SMNDC1	DDX52	1	SMNDC1	5	60	0.0	false	0.0
K562	DDX52_1-SRSF1_5-interaction-shap	interaction	DDX52-SRSF1	DDX52	1	SRSF1	5	18	0.0	false	0.0
K562	DDX52_1-U2AF1_5-interaction-shap	interaction	DDX52-U2AF1	DDX52	1	U2AF1	5	4	0.0	false	0.0
K562	DDX52_1-U2AF2_5-interaction-shap	interaction	DDX52-U2AF2	DDX52	1	U2AF2	5	31	0.0	false	0.0
K562	DDX52_1-UCHL5_5-interaction-shap	interaction	DDX52-UCHL5	DDX52	1	UCHL5	5	24	0.0	false	0.0
K562	DDX52_1-XRCC6_5-interaction-shap	interaction	DDX52-XRCC6	DDX52	1	XRCC6	5	1	0.0	false	0.0
K562	DDX52_1-XRN2_5-interaction-shap	interaction	DDX52-XRN2	DDX52	1	XRN2	5	22	0.0	false	0.0
K562	DDX52_1-ZC3H11A_5-interaction-shap	interaction	DDX52-ZC3H11A	DDX52	1	ZC3H11A	5	17	0.0	false	0.0
K562	DDX6_1-AKAP1_5-interaction-shap	interaction	AKAP1-DDX6	DDX6	1	AKAP1	5	2	0.0	false	0.0
K562	DDX6_1-APOBEC3C_5-interaction-shap	interaction	APOBEC3C-DDX6	DDX6	1	APOBEC3C	5	28	0.0	false	0.0
K562	DDX6_1-CSTF2T_5-interaction-shap	interaction	CSTF2T-DDX6	DDX6	1	CSTF2T	5	2	0.0	false	0.0
K562	DDX6_1-DDX1_5-interaction-shap	interaction	DDX1-DDX6	DDX6	1	DDX1	5	2	0.0	false	0.0
K562	DDX6_1-EFTUD2_5-interaction-shap	interaction	DDX6-EFTUD2	DDX6	1	EFTUD2	5	33	0.0	false	0.0
K562	DDX6_1-ELAVL1_5-interaction-shap	interaction	DDX6-ELAVL1	DDX6	1	ELAVL1	5	9	0.0	false	0.0
K562	DDX6_1-EWSR1_5-interaction-shap	interaction	DDX6-EWSR1	DDX6	1	EWSR1	5	12	0.0	false	0.0
K562	DDX6_1-FUS_5-interaction-shap	interaction	DDX6-FUS	DDX6	1	FUS	5	2	0.0	false	0.0
K562	DDX6_1-FXR1_5-interaction-shap	interaction	DDX6-FXR1	DDX6	1	FXR1	5	8	0.0	false	0.0
K562	DDX6_1-HNRNPK_5-interaction-shap	interaction	DDX6-HNRNPK	DDX6	1	HNRNPK	5	13	0.0	false	0.0
K562	DDX6_1-IGF2BP1_5-interaction-shap	interaction	DDX6-IGF2BP1	DDX6	1	IGF2BP1	5	12	0.0	false	0.0
K562	DDX6_1-IGF2BP2_5-interaction-shap	interaction	DDX6-IGF2BP2	DDX6	1	IGF2BP2	5	12	0.0	false	0.0
K562	DDX6_1-ILF3_5-interaction-shap	interaction	DDX6-ILF3	DDX6	1	ILF3	5	1	0.0	false	0.0
K562	DDX6_1-LARP4_5-interaction-shap	interaction	DDX6-LARP4	DDX6	1	LARP4	5	1	0.0	false	0.0
K562	DDX6_1-MTPAP_5-interaction-shap	interaction	DDX6-MTPAP	DDX6	1	MTPAP	5	13	0.0	false	0.0
K562	DDX6_1-NONO_5-interaction-shap	interaction	DDX6-NONO	DDX6	1	NONO	5	2	0.0	false	0.0
K562	DDX6_1-PCBP1_5-interaction-shap	interaction	DDX6-PCBP1	DDX6	1	PCBP1	5	1	0.0	false	0.0
K562	DDX6_1-PUM2_5-interaction-shap	interaction	DDX6-PUM2	DDX6	1	PUM2	5	14	0.0	false	0.0
K562	DDX6_1-QKI_5-interaction-shap	interaction	DDX6-QKI	DDX6	1	QKI	5	3	0.0	false	0.0
K562	DDX6_1-RBM15_5-interaction-shap	interaction	DDX6-RBM15	DDX6	1	RBM15	5	51	0.0	false	0.0
K562	DDX6_1-RPS3_5-interaction-shap	interaction	DDX6-RPS3	DDX6	1	RPS3	5	26	0.0	false	0.0
K562	DDX6_1-SMNDC1_5-interaction-shap	interaction	DDX6-SMNDC1	DDX6	1	SMNDC1	5	59	0.0	false	0.0
K562	DDX6_1-SRSF1_5-interaction-shap	interaction	DDX6-SRSF1	DDX6	1	SRSF1	5	25	0.0	false	0.0
K562	DDX6_1-TBRG4_5-interaction-shap	interaction	DDX6-TBRG4	DDX6	1	TBRG4	5	25	0.0	false	0.0
K562	DDX6_1-TIA1_5-interaction-shap	interaction	DDX6-TIA1	DDX6	1	TIA1	5	24	0.0	false	0.0
K562	DDX6_1-U2AF2_5-interaction-shap	interaction	DDX6-U2AF2	DDX6	1	U2AF2	5	108	0.0	false	0.0
K562	DDX6_1-XRN2_5-interaction-shap	interaction	DDX6-XRN2	DDX6	1	XRN2	5	39	0.0	false	0.0
K562	DDX6_1-YWHAG_5-interaction-shap	interaction	DDX6-YWHAG	DDX6	1	YWHAG	5	26	0.0	false	0.0
K562	DDX6_1-ZC3H11A_5-interaction-shap	interaction	DDX6-ZC3H11A	DDX6	1	ZC3H11A	5	18	0.0	false	0.0
K562	DHX30_1-AKAP1_5-interaction-shap	interaction	AKAP1-DHX30	DHX30	1	AKAP1	5	2	0.0	false	0.0
K562	DHX30_1-APOBEC3C_5-interaction-shap	interaction	APOBEC3C-DHX30	DHX30	1	APOBEC3C	5	1	0.0	false	0.0
K562	DHX30_1-BUD13_5-interaction-shap	interaction	BUD13-DHX30	DHX30	1	BUD13	5	16	0.0	false	0.0
K562	DHX30_1-CSTF2T_5-interaction-shap	interaction	CSTF2T-DHX30	DHX30	1	CSTF2T	5	20	0.0	false	0.0
K562	DHX30_1-DDX1_5-interaction-shap	interaction	DDX1-DHX30	DHX30	1	DDX1	5	26	0.0	false	0.0
K562	DHX30_1-DDX3X_5-interaction-shap	interaction	DDX3X-DHX30	DHX30	1	DDX3X	5	6	0.0	false	0.0
K562	DHX30_1-DDX6_5-interaction-shap	interaction	DDX6-DHX30	DHX30	1	DDX6	5	2	0.0	false	0.0
K562	DHX30_1-EFTUD2_5-interaction-shap	interaction	DHX30-EFTUD2	DHX30	1	EFTUD2	5	1	0.0	false	0.0
K562	DHX30_1-EIF4E_5-interaction-shap	interaction	DHX30-EIF4E	DHX30	1	EIF4E	5	7	0.0	false	0.0
K562	DHX30_1-ELAC2_5-interaction-shap	interaction	DHX30-ELAC2	DHX30	1	ELAC2	5	5	0.0	false	0.0
K562	DHX30_1-EWSR1_5-interaction-shap	interaction	DHX30-EWSR1	DHX30	1	EWSR1	5	72	0.0	false	0.0
K562	DHX30_1-EXOSC5_5-interaction-shap	interaction	DHX30-EXOSC5	DHX30	1	EXOSC5	5	4	0.0	false	0.0
K562	DHX30_1-FAM120A_5-interaction-shap	interaction	DHX30-FAM120A	DHX30	1	FAM120A	5	7	0.0	false	0.0
K562	DHX30_1-FASTKD2_5-interaction-shap	interaction	DHX30-FASTKD2	DHX30	1	FASTKD2	5	7	0.0	false	0.0
K562	DHX30_1-FMR1_5-interaction-shap	interaction	DHX30-FMR1	DHX30	1	FMR1	5	1	0.0	false	0.0
K562	DHX30_1-FUS_5-interaction-shap	interaction	DHX30-FUS	DHX30	1	FUS	5	59	0.0	false	0.0
K562	DHX30_1-FXR1_5-interaction-shap	interaction	DHX30-FXR1	DHX30	1	FXR1	5	5	0.0	false	0.0
K562	DHX30_1-FXR2_5-interaction-shap	interaction	DHX30-FXR2	DHX30	1	FXR2	5	2	0.0	false	0.0
K562	DHX30_1-IGF2BP1_5-interaction-shap	interaction	DHX30-IGF2BP1	DHX30	1	IGF2BP1	5	11	0.0	false	0.0
K562	DHX30_1-IGF2BP2_5-interaction-shap	interaction	DHX30-IGF2BP2	DHX30	1	IGF2BP2	5	16	0.0	false	0.0
K562	DHX30_1-LARP4_5-interaction-shap	interaction	DHX30-LARP4	DHX30	1	LARP4	5	2	0.0	false	0.0
K562	DHX30_1-MTPAP_5-interaction-shap	interaction	DHX30-MTPAP	DHX30	1	MTPAP	5	1	0.0	false	0.0
K562	DHX30_1-NONO_5-interaction-shap	interaction	DHX30-NONO	DHX30	1	NONO	5	13	0.0	false	0.0
K562	DHX30_1-RBFOX2_5-interaction-shap	interaction	DHX30-RBFOX2	DHX30	1	RBFOX2	5	1	0.0	false	0.0
K562	DHX30_1-RBM15_5-interaction-shap	interaction	DHX30-RBM15	DHX30	1	RBM15	5	8	0.0	false	0.0
K562	DHX30_1-RPS3_5-interaction-shap	interaction	DHX30-RPS3	DHX30	1	RPS3	5	10	0.0	false	0.0
K562	DHX30_1-SF3B4_5-interaction-shap	interaction	DHX30-SF3B4	DHX30	1	SF3B4	5	107	0.0	false	0.0
K562	DHX30_1-SMNDC1_5-interaction-shap	interaction	DHX30-SMNDC1	DHX30	1	SMNDC1	5	16	0.0	false	0.0
K562	DHX30_1-SRSF1_5-interaction-shap	interaction	DHX30-SRSF1	DHX30	1	SRSF1	5	1	0.0	false	0.0
K562	DHX30_1-SRSF9_5-interaction-shap	interaction	DHX30-SRSF9	DHX30	1	SRSF9	5	7	0.0	false	0.0
K562	DHX30_1-TARDBP_5-interaction-shap	interaction	DHX30-TARDBP	DHX30	1	TARDBP	5	5	0.0	false	0.0
K562	DHX30_1-TBRG4_5-interaction-shap	interaction	DHX30-TBRG4	DHX30	1	TBRG4	5	6	0.0	false	0.0
K562	DHX30_1-U2AF1_5-interaction-shap	interaction	DHX30-U2AF1	DHX30	1	U2AF1	5	1	0.0	false	0.0
K562	DHX30_1-U2AF2_5-interaction-shap	interaction	DHX30-U2AF2	DHX30	1	U2AF2	5	28	0.0	false	0.0
K562	DHX30_1-UCHL5_5-interaction-shap	interaction	DHX30-UCHL5	DHX30	1	UCHL5	5	6	0.0	false	0.0
K562	EEF2_1-FMR1_5-interaction-shap	interaction	EEF2-FMR1	EEF2	1	FMR1	5	5	0.0	false	0.0
K562	EEF2_1-FXR2_5-interaction-shap	interaction	EEF2-FXR2	EEF2	1	FXR2	5	5	0.0	false	0.0
K562	EEF2_1-IGF2BP1_5-interaction-shap	interaction	EEF2-IGF2BP1	EEF2	1	IGF2BP1	5	10	0.0	false	0.0
K562	EEF2_1-SF3B4_5-interaction-shap	interaction	EEF2-SF3B4	EEF2	1	SF3B4	5	4	0.0	false	0.0
K562	EFTUD2_1-AKAP1_5-interaction-shap	interaction	AKAP1-EFTUD2	EFTUD2	1	AKAP1	5	2	0.0	false	0.0
K562	EFTUD2_1-APOBEC3C_5-interaction-shap	interaction	APOBEC3C-EFTUD2	EFTUD2	1	APOBEC3C	5	86	0.0	false	0.0
K562	EFTUD2_1-CSTF2T_5-interaction-shap	interaction	CSTF2T-EFTUD2	EFTUD2	1	CSTF2T	5	18	0.0	false	0.0
K562	EFTUD2_1-DDX42_5-interaction-shap	interaction	DDX42-EFTUD2	EFTUD2	1	DDX42	5	2	0.0	false	0.0
K562	EFTUD2_1-DDX6_5-interaction-shap	interaction	DDX6-EFTUD2	EFTUD2	1	DDX6	5	11	0.0	false	0.0
K562	EFTUD2_1-DHX30_5-interaction-shap	interaction	DHX30-EFTUD2	EFTUD2	1	DHX30	5	14	0.0	false	0.0
K562	EFTUD2_1-EIF3G_5-interaction-shap	interaction	EFTUD2-EIF3G	EFTUD2	1	EIF3G	5	2	0.0	false	0.0
K562	EFTUD2_1-ELAC2_5-interaction-shap	interaction	EFTUD2-ELAC2	EFTUD2	1	ELAC2	5	11	0.0	false	0.0
K562	EFTUD2_1-EWSR1_5-interaction-shap	interaction	EFTUD2-EWSR1	EFTUD2	1	EWSR1	5	5	0.0	false	0.0
K562	EFTUD2_1-FUS_5-interaction-shap	interaction	EFTUD2-FUS	EFTUD2	1	FUS	5	22	0.0	false	0.0
K562	EFTUD2_1-FXR1_5-interaction-shap	interaction	EFTUD2-FXR1	EFTUD2	1	FXR1	5	79	0.0	false	0.0
K562	EFTUD2_1-GTF2F1_5-interaction-shap	interaction	EFTUD2-GTF2F1	EFTUD2	1	GTF2F1	5	10	0.0	false	0.0
K562	EFTUD2_1-HNRNPA1_5-interaction-shap	interaction	EFTUD2-HNRNPA1	EFTUD2	1	HNRNPA1	5	5	0.0	false	0.0
K562	EFTUD2_1-HNRNPC_5-interaction-shap	interaction	EFTUD2-HNRNPC	EFTUD2	1	HNRNPC	5	1	0.0	false	0.0
K562	EFTUD2_1-HNRNPK_5-interaction-shap	interaction	EFTUD2-HNRNPK	EFTUD2	1	HNRNPK	5	20	0.0	false	0.0
K562	EFTUD2_1-ILF3_5-interaction-shap	interaction	EFTUD2-ILF3	EFTUD2	1	ILF3	5	20	0.0	false	0.0
K562	EFTUD2_1-LARP4_5-interaction-shap	interaction	EFTUD2-LARP4	EFTUD2	1	LARP4	5	25	0.0	false	0.0
K562	EFTUD2_1-LIN28B_5-interaction-shap	interaction	EFTUD2-LIN28B	EFTUD2	1	LIN28B	5	252	0.0	false	0.0
K562	EFTUD2_1-MBNL1_5-interaction-shap	interaction	EFTUD2-MBNL1	EFTUD2	1	MBNL1	5	7	0.0	false	0.0
