Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
HepG2	FUS-RPS3	false	0.0
HepG2	NIP7-PCBP1	false	0.0
HepG2	EIF3H-FUS	false	0.0
HepG2	EFTUD2-ZC3H11A	false	0.0
HepG2	IGF2BP3-NKRF	false	0.0
HepG2	NKRF-PCBP1	false	0.0
HepG2	EIF3H-RBFOX2	false	0.0
HepG2	EIF3D-LIN28B	false	0.0
HepG2	EIF3H-QKI	false	0.0
HepG2	FUS-HNRNPC	false	0.0
HepG2	DDX6-ZC3H11A	false	0.0
HepG2	BUD13-TRA2A	false	0.0
HepG2	CSTF2T-FUS	false	0.0
HepG2	TAF15-U2AF2	false	0.0
HepG2	FAM120A-PCBP1	false	0.0
HepG2	HNRNPC-PPIG	false	0.0
HepG2	DKC1-SRSF7	false	0.0
HepG2	DDX3X-HNRNPU	false	0.0
HepG2	QKI-RBM15	false	0.0
HepG2	GTF2F1-TIA1	false	0.0
HepG2	IGF2BP3-ZC3H11A	false	0.0
HepG2	FAM120A-QKI	false	0.0
HepG2	FKBP4-PTBP1	false	0.0
HepG2	EIF3H-PTBP1	false	0.0
HepG2	DKC1-PTBP1	false	0.0
HepG2	DDX52-RBFOX2	false	0.0
HepG2	SMNDC1-U2AF2	false	0.0
HepG2	DDX52-SUB1	false	0.0
HepG2	FUBP3-IGF2BP1	false	0.0
HepG2	ILF3-PCBP2	false	0.0
HepG2	NOLC1-TIA1	false	0.0
HepG2	TARDBP-TIAL1	false	0.0
HepG2	EIF3H-TAF15	false	0.0
HepG2	FAM120A-NSUN2	false	0.0
HepG2	CSTF2T-XPO5	false	0.0
HepG2	BUD13-SRSF7	false	0.0
HepG2	SRSF9-UCHL5	false	0.0
HepG2	ILF3-SF3A3	false	0.0
HepG2	DDX3X-DDX52	false	0.0
HepG2	RBM15-UCHL5	false	0.0
HepG2	EFTUD2-TRA2A	false	0.0
HepG2	ILF3-TRA2A	false	0.0
HepG2	EIF3D-RBM5	false	0.0
HepG2	FKBP4-SFPQ	false	0.0
HepG2	AKAP1-FAM120A	false	0.0
HepG2	FAM120A-SF3B4	false	0.0
HepG2	DDX6-HNRNPU	false	0.0
HepG2	RPS3-ZC3H11A	false	0.0
HepG2	SUPV3L1-TRA2A	false	0.0
HepG2	RBM15-SUB1	false	0.0
HepG2	PCBP1-SF3A3	false	0.0
HepG2	FASTKD2-U2AF1	false	0.0
HepG2	FASTKD2-IGF2BP1	false	0.0
HepG2	DDX3X-TIAL1	false	0.0
HepG2	DDX3X-FXR2	false	0.0
HepG2	TIA1-UCHL5	false	0.0
