Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
K562	DDX3X-EIF3G	false	0.07840733719422133
K562	DDX3X-U2AF2	false	0.07801769665093161
K562	PUM2-RBM15	false	0.07798717618061346
K562	BUD13-HNRNPK	false	0.0777709799913282
K562	LARP4-SF3B4	false	0.07748561045536917
K562	ELAVL1-IGF2BP2	false	0.07690174207891687
K562	IGF2BP2-TRA2A	false	0.07688836338570582
K562	ELAC2-U2AF2	false	0.07625184364587767
K562	FASTKD2-SF3B4	false	0.07623021278413944
K562	CPSF6-UCHL5	false	0.07599176331132185
K562	FXR2-SAFB2	false	0.07526245713233948
K562	FXR1-TRA2A	false	0.07463880916475318
K562	FMR1-U2AF2	false	0.07456164098130103
K562	EFTUD2-U2AF1	false	0.07436541624520032
K562	ELAVL1-FXR1	false	0.0733893409905022
K562	ELAVL1-RPS3	false	0.07330998568249925
K562	DHX30-SF3B4	false	0.07325389480683953
K562	PCBP1-RBM15	false	0.0728228687094088
K562	LIN28B-SMNDC1	false	0.07262391203994412
K562	EIF4E-ELAVL1	false	0.07258551854943107
K562	MTPAP-SF3B4	false	0.07120033525279723
K562	FXR1-TIA1	false	0.07048620597197441
K562	APOBEC3C-SF3B4	false	0.0701138670756336
K562	CSTF2T-FXR1	false	0.07009059442498256
K562	FMR1-IGF2BP2	false	0.06964896633144235
K562	QKI-U2AF1	false	0.06963123533932958
K562	PUM2-RBM22	false	0.06953245185286505
K562	IGF2BP1-NONO	false	0.06945633911345794
K562	DDX6-SF3B4	false	0.06823902705218643
K562	ELAC2-NONO	false	0.06795784817222739
K562	EXOSC5-RBM15	false	0.0676560303269298
K562	EXOSC5-NONO	false	0.06760281297465554
K562	DDX3X-TRA2A	false	0.06692512673907913
K562	QKI-SMNDC1	false	0.06678242003545165
K562	EWSR1-SF3B4	false	0.06675656135121244
K562	RPS6-UCHL5	false	0.06672195288865623
K562	LIN28B-RBFOX2	false	0.06596505958100352
K562	IGF2BP2-NONO	false	0.06587401150318328
K562	BUD13-CSTF2T	false	0.06539406668161973
K562	MTPAP-UCHL5	false	0.06462235853541642
K562	FMR1-U2AF1	false	0.06419173754147778
K562	EFTUD2-GTF2F1	false	0.06393532862648499
K562	HNRNPK-PCBP1	true	0.063879565539537
K562	HNRNPK-NONO	false	0.06373964424528822
K562	KHDRBS1-XRN2	false	0.06365370005369186
K562	DDX3X-FMR1	false	0.06310765912394345
K562	EIF4E-ELAC2	false	0.062287000070057275
K562	ELAVL1-PUM2	false	0.062249861657619476
K562	FAM120A-RBM15	false	0.0619886857457459
K562	FMR1-LIN28B	false	0.061877373522293055
K562	BUD13-QKI	false	0.06186351534779533
K562	GTF2F1-NONO	false	0.06108686678635422
K562	BUD13-EIF4E	false	0.06103363988222554
K562	RBM22-RPS6	false	0.06101567316204637
K562	RBM15-TRA2A	false	0.06037852619192563
K562	RPS3-U2AF1	false	0.06011419978131016
K562	RPS3-TIA1	false	0.0599670578558289
K562	DHX30-NONO	false	0.05996561050415039
K562	FXR1-RBM15	false	0.059666861772711854
K562	FXR2-NOLC1	false	0.0596266392403777
K562	APOBEC3C-EIF4E	false	0.059138584358152
K562	BUD13-U2AF2	false	0.05913421634613769
K562	ELAVL1-LIN28B	false	0.0585279989686569
K562	APOBEC3C-DDX3X	false	0.0580667892704696
K562	FXR1-U2AF1	false	0.05782324906613212
K562	DDX3X-SRSF9	false	0.057539926609024405
K562	CSTF2T-PCBP1	false	0.05746024945983663
K562	FXR2-RPS3	false	0.057188526800018735
K562	NONO-RPS3	false	0.05705598336135154
K562	EFTUD2-U2AF2	false	0.05671710485376025
K562	IGF2BP1-NOLC1	false	0.05654153707109799
K562	BUD13-DDX52	false	0.056424207985401154
K562	FXR2-PUM2	false	0.055870280069939326
K562	IGF2BP1-U2AF1	false	0.05579439965731581
K562	EIF4E-PUM2	false	0.055536143480594546
K562	ELAVL1-FMR1	false	0.05523853804334067
K562	ELAC2-EWSR1	false	0.05441898213757668
K562	FMR1-PCBP1	false	0.054295757319778204
K562	EFTUD2-EIF3G	false	0.05411496984652331
K562	ELAVL1-SRSF1	false	0.05406182910701318
K562	CSTF2T-MBNL1	false	0.05402454361319542
K562	CSTF2T-SRSF1	false	0.05382791090619321
K562	SF3B4-ZRANB2	false	0.05363994766958058
K562	EFTUD2-TBRG4	false	0.05349672120064497
K562	RBFOX2-RPS3	false	0.05340408558186027
K562	LIN28B-XRN2	false	0.05339560273387178
K562	BUD13-SRSF9	false	0.05329787500886596
K562	TRA2A-U2AF2	false	0.05320488432676029
K562	ELAVL1-U2AF1	false	0.0531106128328247
K562	EWSR1-SRSF1	false	0.05304567438270169
K562	DDX47-FXR2	false	0.05276567116379738
K562	SRSF7-TIA1	false	0.05249055946205772
K562	DDX3X-SRSF7	false	0.052084581429198806
K562	CPSF6-PTBP1	false	0.05195354297757149
K562	SRSF7-TRA2A	false	0.05192075460217893
K562	FXR2-RBM15	false	0.05190983940701699
K562	NOLC1-SRSF1	false	0.0513933106803961
K562	EIF4E-RBM22	false	0.051353843318793224
K562	EFTUD2-SRSF9	false	0.05057969122299255
K562	DDX6-RPS3	false	0.0501996304617478
K562	DHX30-EFTUD2	false	0.049817573628388345
K562	ELAC2-FXR2	false	0.04946236468094867
K562	FUS-SRSF9	false	0.049246370792388916
K562	CPSF6-FXR1	false	0.04909304156899452
K562	SF3B4-U2AF2	false	0.04870171826223668
K562	BUD13-EWSR1	false	0.048461913876053586
