Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	ILF3_1-UTP18_1-interaction-shap	interaction	ILF3	1	UTP18	1	1	0.0	false	0.0
K562	SF3B4_4-ILF3_6-interaction-shap	interaction	SF3B4	4	ILF3	6	4	0.0	false	0.0
K562	SF3B4_4-KHDRBS1_6-interaction-shap	interaction	SF3B4	4	KHDRBS1	6	17	0.0	false	0.0
K562	ILF3_1-UCHL5_1-interaction-shap	interaction	ILF3	1	UCHL5	1	1	0.0	false	0.0
K562	SF3B4_4-LARP4_6-interaction-shap	interaction	SF3B4	4	LARP4	6	12	0.0	false	0.0
K562	SF3B4_4-LIN28B_6-interaction-shap	interaction	SF3B4	4	LIN28B	6	146	0.0	false	0.0
K562	SF3B4_4-LSM11_6-interaction-shap	interaction	SF3B4	4	LSM11	6	1	0.0	false	0.0
K562	SF3B4_4-MBNL1_6-interaction-shap	interaction	SF3B4	4	MBNL1	6	24	0.0	false	0.0
K562	SF3B4_4-METAP2_6-interaction-shap	interaction	SF3B4	4	METAP2	6	98	0.0	false	0.0
K562	SF3B4_4-METTL1_6-interaction-shap	interaction	SF3B4	4	METTL1	6	13	0.0	false	0.0
K562	SF3B4_4-MTPAP_6-interaction-shap	interaction	SF3B4	4	MTPAP	6	13	0.0	false	0.0
K562	SF3B4_4-NCBP2_6-interaction-shap	interaction	SF3B4	4	NCBP2	6	11	0.0	false	0.0
K562	SF3B4_4-NIPBL_6-interaction-shap	interaction	SF3B4	4	NIPBL	6	61	0.0	false	0.0
K562	ILF3_1-U2AF2_1-interaction-shap	interaction	ILF3	1	U2AF2	1	7	0.0	false	0.0
K562	SF3B4_4-NONO_6-interaction-shap	interaction	SF3B4	4	NONO	6	12	0.0	false	0.0
K562	SF3B4_4-PABPC4_6-interaction-shap	interaction	SF3B4	4	PABPC4	6	99	0.0	false	0.0
K562	ILF3_1-TIA1_1-interaction-shap	interaction	ILF3	1	TIA1	1	1	0.0	false	0.0
K562	SF3B4_4-PHF6_6-interaction-shap	interaction	SF3B4	4	PHF6	6	13	0.0	false	0.0
K562	ILF3_1-TBRG4_1-interaction-shap	interaction	ILF3	1	TBRG4	1	1	0.0	false	0.0
K562	SF3B4_4-PTBP1_6-interaction-shap	interaction	SF3B4	4	PTBP1	6	15	0.0	false	0.0
K562	SF3B4_4-PUM1_6-interaction-shap	interaction	SF3B4	4	PUM1	6	81	0.0	false	0.0
K562	ILF3_1-TAF15_1-interaction-shap	interaction	ILF3	1	TAF15	1	1	0.0	false	0.0
K562	ILF3_1-SMNDC1_1-interaction-shap	interaction	ILF3	1	SMNDC1	1	9	0.0	false	0.0
K562	ILF3_1-SF3B4_1-interaction-shap	interaction	ILF3	1	SF3B4	1	31	0.0	false	0.0
K562	ILF3_1-RBFOX2_1-interaction-shap	interaction	ILF3	1	RBFOX2	1	3	0.0	false	0.0
K562	SF3B4_4-RBM22_6-interaction-shap	interaction	SF3B4	4	RBM22	6	127	0.0	false	0.0
K562	SF3B4_4-RNF187_6-interaction-shap	interaction	SF3B4	4	RNF187	6	5	0.0	false	0.0
K562	SF3B4_4-RPS3_6-interaction-shap	interaction	SF3B4	4	RPS3	6	141	0.0	false	0.0
K562	SF3B4_4-SERBP1_6-interaction-shap	interaction	SF3B4	4	SERBP1	6	1	0.0	false	0.0
K562	SF3B4_4-SMNDC1_6-interaction-shap	interaction	SF3B4	4	SMNDC1	6	93	0.0	false	0.0
K562	ILF3_1-PTBP1_1-interaction-shap	interaction	ILF3	1	PTBP1	1	2	0.0	false	0.0
K562	SF3B4_4-SRSF1_6-interaction-shap	interaction	SF3B4	4	SRSF1	6	90	0.0	false	0.0
K562	SF3B4_4-SRSF7_6-interaction-shap	interaction	SF3B4	4	SRSF7	6	12	0.0	false	0.0
K562	SF3B4_4-TARDBP_6-interaction-shap	interaction	SF3B4	4	TARDBP	6	31	0.0	false	0.0
K562	SF3B4_4-TIA1_6-interaction-shap	interaction	SF3B4	4	TIA1	6	73	0.0	false	0.0
K562	SF3B4_4-TRA2A_6-interaction-shap	interaction	SF3B4	4	TRA2A	6	44	0.0	false	0.0
K562	SF3B4_4-TROVE2_6-interaction-shap	interaction	SF3B4	4	TROVE2	6	6	0.0	false	0.0
K562	SF3B4_4-U2AF1_6-interaction-shap	interaction	SF3B4	4	U2AF1	6	2	0.0	false	0.0
K562	SF3B4_4-U2AF2_6-interaction-shap	interaction	SF3B4	4	U2AF2	6	62	0.0	false	0.0
K562	ILF3_1-PRPF8_1-interaction-shap	interaction	ILF3	1	PRPF8	1	1	0.0	false	0.0
K562	SF3B4_4-UPF1_6-interaction-shap	interaction	SF3B4	4	UPF1	6	35	0.0	false	0.0
K562	SF3B4_4-WDR43_6-interaction-shap	interaction	SF3B4	4	WDR43	6	13	0.0	false	0.0
K562	SF3B4_4-XRCC6_6-interaction-shap	interaction	SF3B4	4	XRCC6	6	20	0.0	false	0.0
K562	SF3B4_4-XRN2_6-interaction-shap	interaction	SF3B4	4	XRN2	6	30	0.0	false	0.0
K562	SF3B4_4-YBX3_6-interaction-shap	interaction	SF3B4	4	YBX3	6	268	0.0	false	0.0
K562	SF3B4_4-ZC3H11A_6-interaction-shap	interaction	SF3B4	4	ZC3H11A	6	35	0.0	false	0.0
K562	SF3B4_4-ZC3H8_6-interaction-shap	interaction	SF3B4	4	ZC3H8	6	89	0.0	false	0.0
K562	SF3B4_4-ZNF622_6-interaction-shap	interaction	SF3B4	4	ZNF622	6	234	0.0	false	0.0
K562	ILF3_1-PPIL4_1-interaction-shap	interaction	ILF3	1	PPIL4	1	1	0.0	false	0.0
K562	SLTM_4-BUD13_6-interaction-shap	interaction	SLTM	4	BUD13	6	38	0.0	false	0.0
K562	SLTM_4-DGCR8_6-interaction-shap	interaction	SLTM	4	DGCR8	6	32	0.0	false	0.0
K562	SLTM_4-EWSR1_6-interaction-shap	interaction	SLTM	4	EWSR1	6	30	0.0	false	0.0
K562	SLTM_4-GPKOW_6-interaction-shap	interaction	SLTM	4	GPKOW	6	29	0.0	false	0.0
K562	SLTM_4-LIN28B_6-interaction-shap	interaction	SLTM	4	LIN28B	6	4	0.0	false	0.0
K562	SLTM_4-PRPF8_6-interaction-shap	interaction	SLTM	4	PRPF8	6	24	0.0	false	0.0
K562	SLTM_4-SF3B4_6-interaction-shap	interaction	SLTM	4	SF3B4	6	64	0.0	false	0.0
K562	SLTM_4-SRSF1_6-interaction-shap	interaction	SLTM	4	SRSF1	6	2	0.0	false	0.0
K562	SMNDC1_4-APOBEC3C_6-interaction-shap	interaction	SMNDC1	4	APOBEC3C	6	8	0.0	false	0.0
K562	SMNDC1_4-BUD13_6-interaction-shap	interaction	SMNDC1	4	BUD13	6	136	0.0	false	0.0
K562	SMNDC1_4-CSTF2T_6-interaction-shap	interaction	SMNDC1	4	CSTF2T	6	31	0.0	false	0.0
K562	SMNDC1_4-DDX1_6-interaction-shap	interaction	SMNDC1	4	DDX1	6	1	0.0	false	0.0
K562	SMNDC1_4-DDX21_6-interaction-shap	interaction	SMNDC1	4	DDX21	6	14	0.0	false	0.0
K562	SMNDC1_4-DDX3X_6-interaction-shap	interaction	SMNDC1	4	DDX3X	6	11	0.0	false	0.0
K562	SMNDC1_4-DDX52_6-interaction-shap	interaction	SMNDC1	4	DDX52	6	14	0.0	false	0.0
K562	SMNDC1_4-DDX6_6-interaction-shap	interaction	SMNDC1	4	DDX6	6	6	0.0	false	0.0
K562	SMNDC1_4-DGCR8_6-interaction-shap	interaction	SMNDC1	4	DGCR8	6	4	0.0	false	0.0
K562	SMNDC1_4-EFTUD2_6-interaction-shap	interaction	SMNDC1	4	EFTUD2	6	52	0.0	false	0.0
K562	SMNDC1_4-EIF4G2_6-interaction-shap	interaction	SMNDC1	4	EIF4G2	6	8	0.0	false	0.0
K562	SMNDC1_4-ELAC2_6-interaction-shap	interaction	SMNDC1	4	ELAC2	6	33	0.0	false	0.0
K562	SMNDC1_4-EWSR1_6-interaction-shap	interaction	SMNDC1	4	EWSR1	6	79	0.0	false	0.0
K562	SMNDC1_4-FASTKD2_6-interaction-shap	interaction	SMNDC1	4	FASTKD2	6	66	0.0	false	0.0
K562	SMNDC1_4-FMR1_6-interaction-shap	interaction	SMNDC1	4	FMR1	6	17	0.0	false	0.0
K562	SMNDC1_4-FUS_6-interaction-shap	interaction	SMNDC1	4	FUS	6	21	0.0	false	0.0
K562	SMNDC1_4-FXR2_6-interaction-shap	interaction	SMNDC1	4	FXR2	6	1	0.0	false	0.0
K562	SMNDC1_4-GNL3_6-interaction-shap	interaction	SMNDC1	4	GNL3	6	14	0.0	false	0.0
K562	SMNDC1_4-GPKOW_6-interaction-shap	interaction	SMNDC1	4	GPKOW	6	28	0.0	false	0.0
K562	SMNDC1_4-GTF2F1_6-interaction-shap	interaction	SMNDC1	4	GTF2F1	6	19	0.0	false	0.0
K562	SMNDC1_4-HNRNPA1_6-interaction-shap	interaction	SMNDC1	4	HNRNPA1	6	4	0.0	false	0.0
K562	SMNDC1_4-HNRNPK_6-interaction-shap	interaction	SMNDC1	4	HNRNPK	6	9	0.0	false	0.0
K562	SMNDC1_4-HNRNPL_6-interaction-shap	interaction	SMNDC1	4	HNRNPL	6	7	0.0	false	0.0
K562	ILF3_1-PCBP1_1-interaction-shap	interaction	ILF3	1	PCBP1	1	21	0.0	false	0.0
K562	SMNDC1_4-IGF2BP2_6-interaction-shap	interaction	SMNDC1	4	IGF2BP2	6	8	0.0	false	0.0
K562	SMNDC1_4-LARP4_6-interaction-shap	interaction	SMNDC1	4	LARP4	6	2	0.0	false	0.0
K562	SMNDC1_4-LIN28B_6-interaction-shap	interaction	SMNDC1	4	LIN28B	6	97	0.0	false	0.0
K562	SMNDC1_4-MBNL1_6-interaction-shap	interaction	SMNDC1	4	MBNL1	6	24	0.0	false	0.0
K562	SMNDC1_4-NONO_6-interaction-shap	interaction	SMNDC1	4	NONO	6	19	0.0	false	0.0
K562	SMNDC1_4-PCBP1_6-interaction-shap	interaction	SMNDC1	4	PCBP1	6	2	0.0	false	0.0
K562	SMNDC1_4-PRPF8_6-interaction-shap	interaction	SMNDC1	4	PRPF8	6	120	0.0	false	0.0
K562	SMNDC1_4-PTBP1_6-interaction-shap	interaction	SMNDC1	4	PTBP1	6	21	0.0	false	0.0
K562	SMNDC1_4-PUM2_6-interaction-shap	interaction	SMNDC1	4	PUM2	6	8	0.0	false	0.0
K562	SMNDC1_4-QKI_6-interaction-shap	interaction	SMNDC1	4	QKI	6	12	0.0	false	0.0
K562	SMNDC1_4-RBFOX2_6-interaction-shap	interaction	SMNDC1	4	RBFOX2	6	21	0.0	false	0.0
K562	SMNDC1_4-RBM15_6-interaction-shap	interaction	SMNDC1	4	RBM15	6	8	0.0	false	0.0
K562	SMNDC1_4-RBM22_6-interaction-shap	interaction	SMNDC1	4	RBM22	6	44	0.0	false	0.0
K562	SMNDC1_4-RPS3_6-interaction-shap	interaction	SMNDC1	4	RPS3	6	69	0.0	false	0.0
K562	SMNDC1_4-SF3B4_6-interaction-shap	interaction	SMNDC1	4	SF3B4	6	137	0.0	false	0.0
K562	SMNDC1_4-SRSF1_6-interaction-shap	interaction	SMNDC1	4	SRSF1	6	26	0.0	false	0.0
K562	SMNDC1_4-TARDBP_6-interaction-shap	interaction	SMNDC1	4	TARDBP	6	1	0.0	false	0.0
K562	SMNDC1_4-TIA1_6-interaction-shap	interaction	SMNDC1	4	TIA1	6	17	0.0	false	0.0
K562	SMNDC1_4-TRA2A_6-interaction-shap	interaction	SMNDC1	4	TRA2A	6	19	0.0	false	0.0
K562	SMNDC1_4-UCHL5_6-interaction-shap	interaction	SMNDC1	4	UCHL5	6	71	0.0	false	0.0
K562	SMNDC1_4-XRN2_6-interaction-shap	interaction	SMNDC1	4	XRN2	6	21	0.0	false	0.0
K562	SMNDC1_4-ZC3H8_6-interaction-shap	interaction	SMNDC1	4	ZC3H8	6	14	0.0	false	0.0
K562	IGF2BP2_1-YWHAG_1-interaction-shap	interaction	IGF2BP2	1	YWHAG	1	1	0.0	false	0.0
K562	ILF3_1-NOLC1_1-interaction-shap	interaction	ILF3	1	NOLC1	1	1	0.0	false	0.0
K562	ILF3_1-MTPAP_1-interaction-shap	interaction	ILF3	1	MTPAP	1	1	0.0	false	0.0
K562	SND1_4-EIF4G2_6-interaction-shap	interaction	SND1	4	EIF4G2	6	8	0.0	false	0.0
K562	SND1_4-EWSR1_6-interaction-shap	interaction	SND1	4	EWSR1	6	17	0.0	false	0.0
K562	SND1_4-EXOSC10_6-interaction-shap	interaction	SND1	4	EXOSC10	6	18	0.0	false	0.0
K562	SND1_4-FUS_6-interaction-shap	interaction	SND1	4	FUS	6	30	0.0	false	0.0
K562	ILF3_1-MBNL1_1-interaction-shap	interaction	ILF3	1	MBNL1	1	1	0.0	false	0.0
K562	SND1_4-HNRNPC_6-interaction-shap	interaction	SND1	4	HNRNPC	6	1	0.0	false	0.0
K562	ILF3_1-LIN28B_1-interaction-shap	interaction	ILF3	1	LIN28B	1	1	0.0	false	0.0
K562	ILF3_1-LARP7_1-interaction-shap	interaction	ILF3	1	LARP7	1	1	0.0	false	0.0
K562	IGF2BP2_1-ZRANB2_1-interaction-shap	interaction	IGF2BP2	1	ZRANB2	1	1	0.0	false	0.0
K562	IGF2BP2_1-ZNF800_1-interaction-shap	interaction	IGF2BP2	1	ZNF800	1	123	0.0	false	0.0
K562	IGF2BP2_1-ZNF622_1-interaction-shap	interaction	IGF2BP2	1	ZNF622	1	88	0.0	false	0.0
K562	IGF2BP2_1-ZC3H11A_1-interaction-shap	interaction	IGF2BP2	1	ZC3H11A	1	1	0.0	false	0.0
K562	SND1_4-RBFOX2_6-interaction-shap	interaction	SND1	4	RBFOX2	6	53	0.0	false	0.0
K562	IGF2BP2_1-MORC2_1-interaction-shap	interaction	IGF2BP2	1	MORC2	1	28	0.0	false	0.0
K562	SND1_4-RPS3_6-interaction-shap	interaction	SND1	4	RPS3	6	336	0.0	false	0.0
K562	SND1_4-SF3B4_6-interaction-shap	interaction	SND1	4	SF3B4	6	76	0.0	false	0.0
K562	SND1_4-SRSF1_6-interaction-shap	interaction	SND1	4	SRSF1	6	42	0.0	false	0.0
K562	SND1_4-TIA1_6-interaction-shap	interaction	SND1	4	TIA1	6	197	0.0	false	0.0
K562	SND1_4-U2AF2_6-interaction-shap	interaction	SND1	4	U2AF2	6	31	0.0	false	0.0
K562	SRSF1_4-AATF_6-interaction-shap	interaction	SRSF1	4	AATF	6	22	0.0	false	0.0
K562	SRSF1_4-ADAT1_6-interaction-shap	interaction	SRSF1	4	ADAT1	6	8	0.0	false	0.0
K562	SRSF1_4-AGGF1_6-interaction-shap	interaction	SRSF1	4	AGGF1	6	68	0.0	false	0.0
K562	SRSF1_4-AKAP1_6-interaction-shap	interaction	SRSF1	4	AKAP1	6	3	0.0	false	0.0
K562	SRSF1_4-AKAP8L_6-interaction-shap	interaction	SRSF1	4	AKAP8L	6	11	0.0	false	0.0
K562	SRSF1_4-APOBEC3C_6-interaction-shap	interaction	SRSF1	4	APOBEC3C	6	35	0.0	false	0.0
K562	SRSF1_4-AQR_6-interaction-shap	interaction	SRSF1	4	AQR	6	765	0.0	false	0.0
K562	IGF2BP2_1-XRN2_1-interaction-shap	interaction	IGF2BP2	1	XRN2	1	31	0.0	false	0.0
K562	SRSF1_4-CPEB4_6-interaction-shap	interaction	SRSF1	4	CPEB4	6	5	0.0	false	0.0
K562	SRSF1_4-CPSF6_6-interaction-shap	interaction	SRSF1	4	CPSF6	6	79	0.0	false	0.0
K562	SRSF1_4-CSTF2T_6-interaction-shap	interaction	SRSF1	4	CSTF2T	6	137	0.0	false	0.0
K562	IGF2BP2_1-XRCC6_1-interaction-shap	interaction	IGF2BP2	1	XRCC6	1	30	0.0	false	0.0
K562	SRSF1_4-DDX3X_6-interaction-shap	interaction	SRSF1	4	DDX3X	6	8	0.0	false	0.0
K562	IGF2BP2_1-WRN_1-interaction-shap	interaction	IGF2BP2	1	WRN	1	2	0.0	false	0.0
K562	IGF2BP2_1-WDR43_1-interaction-shap	interaction	IGF2BP2	1	WDR43	1	1	0.0	false	0.0
K562	SRSF1_4-DDX6_6-interaction-shap	interaction	SRSF1	4	DDX6	6	67	0.0	false	0.0
K562	SRSF1_4-DGCR8_6-interaction-shap	interaction	SRSF1	4	DGCR8	6	2	0.0	false	0.0
K562	SRSF1_4-DROSHA_6-interaction-shap	interaction	SRSF1	4	DROSHA	6	26	0.0	false	0.0
K562	IGF2BP2_1-UTP18_1-interaction-shap	interaction	IGF2BP2	1	UTP18	1	1	0.0	false	0.0
K562	SRSF1_4-EIF3G_6-interaction-shap	interaction	SRSF1	4	EIF3G	6	9	0.0	false	0.0
K562	SRSF1_4-EIF4E_6-interaction-shap	interaction	SRSF1	4	EIF4E	6	1	0.0	false	0.0
K562	SRSF1_4-EIF4G2_6-interaction-shap	interaction	SRSF1	4	EIF4G2	6	13	0.0	false	0.0
K562	IGF2BP2_1-UPF1_1-interaction-shap	interaction	IGF2BP2	1	UPF1	1	4	0.0	false	0.0
K562	IGF2BP2_1-UCHL5_1-interaction-shap	interaction	IGF2BP2	1	UCHL5	1	75	0.0	false	0.0
K562	SRSF1_4-EWSR1_6-interaction-shap	interaction	SRSF1	4	EWSR1	6	60	0.0	false	0.0
K562	IGF2BP2_1-TRA2A_1-interaction-shap	interaction	IGF2BP2	1	TRA2A	1	19	0.0	false	0.0
K562	SRSF1_4-FAM120A_6-interaction-shap	interaction	SRSF1	4	FAM120A	6	4	0.0	false	0.0
K562	SRSF1_4-FASTKD2_6-interaction-shap	interaction	SRSF1	4	FASTKD2	6	24	0.0	false	0.0
K562	SRSF1_4-FMR1_6-interaction-shap	interaction	SRSF1	4	FMR1	6	95	0.0	false	0.0
K562	SRSF1_4-FUS_6-interaction-shap	interaction	SRSF1	4	FUS	6	57	0.0	false	0.0
K562	SRSF1_4-FXR1_6-interaction-shap	interaction	SRSF1	4	FXR1	6	84	0.0	false	0.0
K562	IGF2BP2_1-TIA1_1-interaction-shap	interaction	IGF2BP2	1	TIA1	1	41	0.0	false	0.0
K562	SRSF1_4-GARS_6-interaction-shap	interaction	SRSF1	4	GARS	6	2	0.0	false	0.0
K562	SRSF1_4-GEMIN5_6-interaction-shap	interaction	SRSF1	4	GEMIN5	6	24	0.0	false	0.0
K562	SRSF1_4-GPKOW_6-interaction-shap	interaction	SRSF1	4	GPKOW	6	60	0.0	false	0.0
K562	IGF2BP2_1-TBRG4_1-interaction-shap	interaction	IGF2BP2	1	TBRG4	1	4	0.0	false	0.0
K562	SRSF1_4-GTF2F1_6-interaction-shap	interaction	SRSF1	4	GTF2F1	6	22	0.0	false	0.0
K562	SRSF1_4-HNRNPK_6-interaction-shap	interaction	SRSF1	4	HNRNPK	6	40	0.0	false	0.0
K562	IGF2BP2_1-TAF15_1-interaction-shap	interaction	IGF2BP2	1	TAF15	1	4	0.0	false	0.0
K562	IGF2BP2_1-SRSF9_1-interaction-shap	interaction	IGF2BP2	1	SRSF9	1	15	0.0	false	0.0
K562	IGF2BP2_1-SRSF1_1-interaction-shap	interaction	IGF2BP2	1	SRSF1	1	53	0.0	false	0.0
K562	IGF2BP2_1-SMNDC1_1-interaction-shap	interaction	IGF2BP2	1	SMNDC1	1	25	0.0	false	0.0
K562	SRSF1_4-IGF2BP2_6-interaction-shap	interaction	SRSF1	4	IGF2BP2	6	63	0.0	false	0.0
K562	SRSF1_4-ILF3_6-interaction-shap	interaction	SRSF1	4	ILF3	6	2	0.0	false	0.0
K562	SRSF1_4-KHDRBS1_6-interaction-shap	interaction	SRSF1	4	KHDRBS1	6	3	0.0	false	0.0
K562	IGF2BP2_1-SLTM_1-interaction-shap	interaction	IGF2BP2	1	SLTM	1	69	0.0	false	0.0
K562	SRSF1_4-LARP4_6-interaction-shap	interaction	SRSF1	4	LARP4	6	13	0.0	false	0.0
K562	SRSF1_4-LARP7_6-interaction-shap	interaction	SRSF1	4	LARP7	6	1	0.0	false	0.0
K562	SRSF1_4-LIN28B_6-interaction-shap	interaction	SRSF1	4	LIN28B	6	120	0.0	false	0.0
K562	IGF2BP2_1-SERBP1_1-interaction-shap	interaction	IGF2BP2	1	SERBP1	1	64	0.0	false	0.0
K562	SRSF1_4-MBNL1_6-interaction-shap	interaction	SRSF1	4	MBNL1	6	7	0.0	false	0.0
K562	SRSF1_4-METAP2_6-interaction-shap	interaction	SRSF1	4	METAP2	6	43	0.0	false	0.0
K562	SRSF1_4-MTPAP_6-interaction-shap	interaction	SRSF1	4	MTPAP	6	77	0.0	false	0.0
K562	SRSF1_4-NIPBL_6-interaction-shap	interaction	SRSF1	4	NIPBL	6	48	0.0	false	0.0
K562	SRSF1_4-NOLC1_6-interaction-shap	interaction	SRSF1	4	NOLC1	6	21	0.0	false	0.0
K562	SRSF1_4-NONO_6-interaction-shap	interaction	SRSF1	4	NONO	6	21	0.0	false	0.0
K562	SRSF1_4-NPM1_6-interaction-shap	interaction	SRSF1	4	NPM1	6	4	0.0	false	0.0
K562	SRSF1_4-PABPC4_6-interaction-shap	interaction	SRSF1	4	PABPC4	6	193	0.0	false	0.0
K562	SRSF1_4-PCBP1_6-interaction-shap	interaction	SRSF1	4	PCBP1	6	30	0.0	false	0.0
K562	SRSF1_4-PHF6_6-interaction-shap	interaction	SRSF1	4	PHF6	6	19	0.0	false	0.0
K562	IGF2BP2_1-SDAD1_1-interaction-shap	interaction	IGF2BP2	1	SDAD1	1	2	0.0	false	0.0
K562	SRSF1_4-PTBP1_6-interaction-shap	interaction	SRSF1	4	PTBP1	6	5	0.0	false	0.0
K562	IGF2BP2_1-RPS3_1-interaction-shap	interaction	IGF2BP2	1	RPS3	1	89	0.0	false	0.0
K562	SRSF1_4-PUM2_6-interaction-shap	interaction	SRSF1	4	PUM2	6	64	0.0	false	0.0
K562	SRSF1_4-QKI_6-interaction-shap	interaction	SRSF1	4	QKI	6	4	0.0	false	0.0
K562	SRSF1_4-RBFOX2_6-interaction-shap	interaction	SRSF1	4	RBFOX2	6	11	0.0	false	0.0
K562	IGF2BP2_1-RBM22_1-interaction-shap	interaction	IGF2BP2	1	RBM22	1	7	0.0	false	0.0
K562	IGF2BP2_1-RBM15_1-interaction-shap	interaction	IGF2BP2	1	RBM15	1	85	0.0	false	0.0
K562	SRSF1_4-RNF187_6-interaction-shap	interaction	SRSF1	4	RNF187	6	2	0.0	false	0.0
K562	IGF2BP2_1-PUM1_1-interaction-shap	interaction	IGF2BP2	1	PUM1	1	86	0.0	false	0.0
K562	SRSF1_4-RPS6_6-interaction-shap	interaction	SRSF1	4	RPS6	6	22	0.0	false	0.0
K562	SRSF1_4-RYBP_6-interaction-shap	interaction	SRSF1	4	RYBP	6	2	0.0	false	0.0
K562	SRSF1_4-SERBP1_6-interaction-shap	interaction	SRSF1	4	SERBP1	6	17	0.0	false	0.0
K562	SRSF1_4-SF3B4_6-interaction-shap	interaction	SRSF1	4	SF3B4	6	78	0.0	false	0.0
K562	SRSF1_4-SMNDC1_6-interaction-shap	interaction	SRSF1	4	SMNDC1	6	25	0.0	false	0.0
K562	IGF2BP2_1-PRPF8_1-interaction-shap	interaction	IGF2BP2	1	PRPF8	1	35	0.0	false	0.0
K562	SRSF1_4-SRSF7_6-interaction-shap	interaction	SRSF1	4	SRSF7	6	72	0.0	false	0.0
K562	SRSF1_4-SRSF9_6-interaction-shap	interaction	SRSF1	4	SRSF9	6	2	0.0	false	0.0
K562	SRSF1_4-TARDBP_6-interaction-shap	interaction	SRSF1	4	TARDBP	6	8	0.0	false	0.0
K562	IGF2BP2_1-PPIL4_1-interaction-shap	interaction	IGF2BP2	1	PPIL4	1	1	0.0	false	0.0
K562	IGF2BP2_1-PHF6_1-interaction-shap	interaction	IGF2BP2	1	PHF6	1	29	0.0	false	0.0
K562	SRSF1_4-U2AF1_6-interaction-shap	interaction	SRSF1	4	U2AF1	6	2	0.0	false	0.0
K562	IGF2BP2_1-NONO_1-interaction-shap	interaction	IGF2BP2	1	NONO	1	48	0.0	false	0.0
K562	IGF2BP2_1-NOLC1_1-interaction-shap	interaction	IGF2BP2	1	NOLC1	1	9	0.0	false	0.0
K562	SRSF1_4-UPF1_6-interaction-shap	interaction	SRSF1	4	UPF1	6	81	0.0	false	0.0
K562	SRSF1_4-UTP18_6-interaction-shap	interaction	SRSF1	4	UTP18	6	25	0.0	false	0.0
K562	SRSF1_4-XRCC6_6-interaction-shap	interaction	SRSF1	4	XRCC6	6	28	0.0	false	0.0
K562	SRSF1_4-XRN2_6-interaction-shap	interaction	SRSF1	4	XRN2	6	50	0.0	false	0.0
K562	IGF2BP2_1-MTPAP_1-interaction-shap	interaction	IGF2BP2	1	MTPAP	1	7	0.0	false	0.0
K562	SRSF1_4-YWHAG_6-interaction-shap	interaction	SRSF1	4	YWHAG	6	3	0.0	false	0.0
K562	SRSF1_4-ZC3H11A_6-interaction-shap	interaction	SRSF1	4	ZC3H11A	6	7	0.0	false	0.0
K562	SRSF1_4-ZC3H8_6-interaction-shap	interaction	SRSF1	4	ZC3H8	6	10	0.0	false	0.0
K562	IGF2BP1_1-SRSF7_1-interaction-shap	interaction	IGF2BP1	1	SRSF7	1	16	0.0	false	0.0
K562	IGF2BP2_1-METAP2_1-interaction-shap	interaction	IGF2BP2	1	METAP2	1	140	0.0	false	0.0
K562	SRSF1_4-ZRANB2_6-interaction-shap	interaction	SRSF1	4	ZRANB2	6	16	0.0	false	0.0
K562	SRSF7_4-APOBEC3C_6-interaction-shap	interaction	SRSF7	4	APOBEC3C	6	15	0.0	false	0.0
K562	IGF2BP2_1-MBNL1_1-interaction-shap	interaction	IGF2BP2	1	MBNL1	1	17	0.0	false	0.0
K562	SRSF7_4-CPSF6_6-interaction-shap	interaction	SRSF7	4	CPSF6	6	137	0.0	false	0.0
K562	IGF2BP2_1-LSM11_1-interaction-shap	interaction	IGF2BP2	1	LSM11	1	67	0.0	false	0.0
K562	SRSF7_4-DDX6_6-interaction-shap	interaction	SRSF7	4	DDX6	6	32	0.0	false	0.0
K562	IGF2BP2_1-LIN28B_1-interaction-shap	interaction	IGF2BP2	1	LIN28B	1	39	0.0	false	0.0
K562	SRSF7_4-EFTUD2_6-interaction-shap	interaction	SRSF7	4	EFTUD2	6	57	0.0	false	0.0
K562	SRSF7_4-ELAC2_6-interaction-shap	interaction	SRSF7	4	ELAC2	6	8	0.0	false	0.0
K562	SRSF7_4-ELAVL1_6-interaction-shap	interaction	SRSF7	4	ELAVL1	6	64	0.0	false	0.0
K562	SRSF7_4-EXOSC10_6-interaction-shap	interaction	SRSF7	4	EXOSC10	6	63	0.0	false	0.0
K562	SRSF7_4-FAM120A_6-interaction-shap	interaction	SRSF7	4	FAM120A	6	10	0.0	false	0.0
K562	SRSF7_4-FASTKD2_6-interaction-shap	interaction	SRSF7	4	FASTKD2	6	22	0.0	false	0.0
K562	IGF2BP2_1-LARP7_1-interaction-shap	interaction	IGF2BP2	1	LARP7	1	1	0.0	false	0.0
K562	SRSF7_4-FXR1_6-interaction-shap	interaction	SRSF7	4	FXR1	6	9	0.0	false	0.0
K562	SRSF7_4-FXR2_6-interaction-shap	interaction	SRSF7	4	FXR2	6	8	0.0	false	0.0
K562	IGF2BP2_1-LARP4_1-interaction-shap	interaction	IGF2BP2	1	LARP4	1	7	0.0	false	0.0
K562	SRSF7_4-HNRNPC_6-interaction-shap	interaction	SRSF7	4	HNRNPC	6	6	0.0	false	0.0
K562	IGF2BP2_1-KHSRP_1-interaction-shap	interaction	IGF2BP2	1	KHSRP	1	46	0.0	false	0.0
