Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	APOBEC3C_6-IGF2BP1_6-interaction-shap	interaction	APOBEC3C-IGF2BP1	APOBEC3C	6	IGF2BP1	6	112	-0.0922565758228302	false	0.0922565758228302
K562	LIN28B_4-ZNF800_4-interaction-shap	interaction	LIN28B-ZNF800	LIN28B	4	ZNF800	4	410	-0.09142528474330902	false	0.09142528474330902
K562	AQR_3-EXOSC10_3-interaction-shap	interaction	AQR-EXOSC10	AQR	3	EXOSC10	3	133	-0.09023032337427139	false	0.09023032337427139
K562	DDX3X_5-SF3B4_5-interaction-shap	interaction	DDX3X-SF3B4	DDX3X	5	SF3B4	5	293	0.0899173840880394	false	0.0899173840880394
K562	BUD13_5-FTO_5-interaction-shap	interaction	BUD13-FTO	BUD13	5	FTO	5	61	0.08967286348342896	false	0.08967286348342896
K562	GTF2F1_4-HNRNPL_4-interaction-shap	interaction	GTF2F1-HNRNPL	GTF2F1	4	HNRNPL	4	62	0.08943501859903336	false	0.08943501859903336
K562	HNRNPM_3-LIN28B_3-interaction-shap	interaction	HNRNPM-LIN28B	HNRNPM	3	LIN28B	3	40	0.0892932340502739	false	0.0892932340502739
K562	KHSRP_2-SRSF1_2-interaction-shap	interaction	KHSRP-SRSF1	KHSRP	2	SRSF1	2	121	-0.08914157003164291	false	0.08914157003164291
K562	LIN28B_3-RPS3_3-interaction-shap	interaction	LIN28B-RPS3	LIN28B	3	RPS3	3	410	-0.08887123316526413	false	0.08887123316526413
K562	IGF2BP1_4-PRPF8_4-interaction-shap	interaction	IGF2BP1-PRPF8	IGF2BP1	4	PRPF8	4	474	-0.08825907111167908	false	0.08825907111167908
K562	PRPF8_3-SF3B4_3-interaction-shap	interaction	PRPF8-SF3B4	PRPF8	3	SF3B4	3	1396	-0.08818606287240982	true	0.08818606287240982
K562	SRSF1_6-XRN2_6-interaction-shap	interaction	SRSF1-XRN2	SRSF1	6	XRN2	6	57	0.08738383650779724	false	0.08738383650779724
K562	SND1_4-TIA1_4-interaction-shap	interaction	SND1-TIA1	SND1	4	TIA1	4	275	-0.08714091032743454	false	0.08714091032743454
K562	AGGF1_3-CSTF2T_3-interaction-shap	interaction	AGGF1-CSTF2T	AGGF1	3	CSTF2T	3	74	0.08709084242582321	false	0.08709084242582321
K562	EFTUD2_4-LIN28B_4-interaction-shap	interaction	EFTUD2-LIN28B	EFTUD2	4	LIN28B	4	566	-0.08677873760461807	false	0.08677873760461807
K562	DDX43_4-LIN28B_4-interaction-shap	interaction	DDX43-LIN28B	DDX43	4	LIN28B	4	414	-0.08637616783380508	false	0.08637616783380508
K562	EFTUD2_4-PRPF8_4-interaction-shap	interaction	EFTUD2-PRPF8	EFTUD2	4	PRPF8	4	5187	-0.085604727268219	true	0.085604727268219
K562	PRPF8_3-RBFOX2_3-interaction-shap	interaction	PRPF8-RBFOX2	PRPF8	3	RBFOX2	3	452	0.08555363863706589	false	0.08555363863706589
K562	DDX24_6-RPS3_6-interaction-shap	interaction	DDX24-RPS3	DDX24	6	RPS3	6	197	0.08554203063249588	false	0.08554203063249588
K562	DDX24_4-TIA1_4-interaction-shap	interaction	DDX24-TIA1	DDX24	4	TIA1	4	360	-0.08551295846700668	false	0.08551295846700668
K562	LIN28B_3-UCHL5_3-interaction-shap	interaction	LIN28B-UCHL5	LIN28B	3	UCHL5	3	440	-0.08536391705274582	false	0.08536391705274582
K562	DDX3X_3-UCHL5_3-interaction-shap	interaction	DDX3X-UCHL5	DDX3X	3	UCHL5	3	336	-0.08531546592712402	false	0.08531546592712402
K562	SF3B4_3-ZNF622_3-interaction-shap	interaction	SF3B4-ZNF622	SF3B4	3	ZNF622	3	1456	-0.08491075038909912	false	0.08491075038909912
K562	IGF2BP1_6-PCBP1_6-interaction-shap	interaction	IGF2BP1-PCBP1	IGF2BP1	6	PCBP1	6	129	0.08480532467365265	false	0.08480532467365265
K562	DDX24_3-DDX3X_3-interaction-shap	interaction	DDX24-DDX3X	DDX24	3	DDX3X	3	162	-0.08467972278594971	false	0.08467972278594971
K562	NONO_4-RPS3_4-interaction-shap	interaction	NONO-RPS3	NONO	4	RPS3	4	140	0.08290242403745651	false	0.08290242403745651
K562	DDX3X_3-DDX43_3-interaction-shap	interaction	DDX3X-DDX43	DDX3X	3	DDX43	3	208	-0.08288893103599548	false	0.08288893103599548
K562	PRPF8_1-U2AF2_1-interaction-shap	interaction	PRPF8-U2AF2	PRPF8	1	U2AF2	1	138	-0.08281843364238739	false	0.08281843364238739
K562	RPS3_3-YBX3_3-interaction-shap	interaction	RPS3-YBX3	RPS3	3	YBX3	3	563	-0.08078069984912872	false	0.08078069984912872
K562	IGF2BP1_3-LIN28B_3-interaction-shap	interaction	IGF2BP1-LIN28B	IGF2BP1	3	LIN28B	3	109	-0.0806562751531601	false	0.0806562751531601
K562	EIF4E_5-METAP2_5-interaction-shap	interaction	EIF4E-METAP2	EIF4E	5	METAP2	5	62	0.08007746934890747	false	0.08007746934890747
K562	IGF2BP1_2-YBX3_2-interaction-shap	interaction	IGF2BP1-YBX3	IGF2BP1	2	YBX3	2	389	0.08005629479885101	false	0.08005629479885101
K562	FAM120A_3-PRPF8_3-interaction-shap	interaction	FAM120A-PRPF8	FAM120A	3	PRPF8	3	93	-0.0798874944448471	false	0.0798874944448471
K562	GRWD1_4-IGF2BP1_4-interaction-shap	interaction	GRWD1-IGF2BP1	GRWD1	4	IGF2BP1	4	143	-0.07988043874502182	false	0.07988043874502182
K562	FTO_1-LIN28B_1-interaction-shap	interaction	FTO-LIN28B	FTO	1	LIN28B	1	27	0.07961711287498474	false	0.07961711287498474
K562	IGF2BP1_6-ZNF800_6-interaction-shap	interaction	IGF2BP1-ZNF800	IGF2BP1	6	ZNF800	6	145	-0.07827737927436829	false	0.07827737927436829
K562	LIN28B_3-NOLC1_3-interaction-shap	interaction	LIN28B-NOLC1	LIN28B	3	NOLC1	3	129	-0.07809753715991974	false	0.07809753715991974
K562	DDX3X_3-ZNF622_3-interaction-shap	interaction	DDX3X-ZNF622	DDX3X	3	ZNF622	3	308	-0.07692443579435349	false	0.07692443579435349
K562	BUD13_3-FXR2_3-interaction-shap	interaction	BUD13-FXR2	BUD13	3	FXR2	3	342	-0.0768737867474556	true	0.0768737867474556
K562	IGF2BP1_3-SF3B4_3-interaction-shap	interaction	IGF2BP1-SF3B4	IGF2BP1	3	SF3B4	3	507	-0.07677514106035233	false	0.07677514106035233
K562	BUD13_5-EFTUD2_5-interaction-shap	interaction	BUD13-EFTUD2	BUD13	5	EFTUD2	5	1317	-0.07602127641439438	true	0.07602127641439438
K562	IGF2BP1_3-IGF2BP2_3-interaction-shap	interaction	IGF2BP1-IGF2BP2	IGF2BP1	3	IGF2BP2	3	451	-0.07579547166824341	false	0.07579547166824341
K562	FAM120A_1-PRPF8_1-interaction-shap	interaction	FAM120A-PRPF8	FAM120A	1	PRPF8	1	41	-0.07569374889135361	false	0.07569374889135361
K562	DDX24_4-RBFOX2_4-interaction-shap	interaction	DDX24-RBFOX2	DDX24	4	RBFOX2	4	305	-0.07549116760492325	false	0.07549116760492325
K562	GPKOW_4-PRPF8_4-interaction-shap	interaction	GPKOW-PRPF8	GPKOW	4	PRPF8	4	782	-0.07520707696676254	true	0.07520707696676254
K562	SF3B4_5-ZC3H11A_5-interaction-shap	interaction	SF3B4-ZC3H11A	SF3B4	5	ZC3H11A	5	146	-0.07507236301898956	false	0.07507236301898956
K562	FXR1_1-PUM2_1-interaction-shap	interaction	FXR1-PUM2	FXR1	1	PUM2	1	17	0.07469619065523148	false	0.07469619065523148
K562	DROSHA_5-SF3B4_5-interaction-shap	interaction	DROSHA-SF3B4	DROSHA	5	SF3B4	5	613	0.07407023012638092	false	0.07407023012638092
K562	IGF2BP1_4-UCHL5_4-interaction-shap	interaction	IGF2BP1-UCHL5	IGF2BP1	4	UCHL5	4	111	-0.07387234270572662	false	0.07387234270572662
K562	DDX51_4-IGF2BP2_4-interaction-shap	interaction	DDX51-IGF2BP2	DDX51	4	IGF2BP2	4	36	-0.07376651465892792	false	0.07376651465892792
K562	FMR1_3-LIN28B_3-interaction-shap	interaction	FMR1-LIN28B	FMR1	3	LIN28B	3	147	-0.07358700037002563	false	0.07358700037002563
K562	NONO_6-SRSF1_6-interaction-shap	interaction	NONO-SRSF1	NONO	6	SRSF1	6	52	0.07343365252017975	false	0.07343365252017975
K562	DDX3X_3-IGF2BP1_3-interaction-shap	interaction	DDX3X-IGF2BP1	DDX3X	3	IGF2BP1	3	11	-0.07241939008235931	false	0.07241939008235931
K562	DDX3X_5-RBM15_5-interaction-shap	interaction	DDX3X-RBM15	DDX3X	5	RBM15	5	45	0.07229071110486984	false	0.07229071110486984
K562	DDX24_3-LIN28B_3-interaction-shap	interaction	DDX24-LIN28B	DDX24	3	LIN28B	3	293	-0.07219552993774414	false	0.07219552993774414
K562	DDX3X_4-XRN2_4-interaction-shap	interaction	DDX3X-XRN2	DDX3X	4	XRN2	4	63	-0.0716429278254509	false	0.0716429278254509
K562	DDX3X_5-ZRANB2_5-interaction-shap	interaction	DDX3X-ZRANB2	DDX3X	5	ZRANB2	5	17	0.07089097797870636	false	0.07089097797870636
K562	BUD13_3-LIN28B_3-interaction-shap	interaction	BUD13-LIN28B	BUD13	3	LIN28B	3	426	-0.07077184319496155	false	0.07077184319496155
K562	IGF2BP1_4-ZNF800_4-interaction-shap	interaction	IGF2BP1-ZNF800	IGF2BP1	4	ZNF800	4	131	-0.07058727741241455	false	0.07058727741241455
K562	DDX43_2-GPKOW_2-interaction-shap	interaction	DDX43-GPKOW	DDX43	2	GPKOW	2	190	-0.06977767497301102	false	0.06977767497301102
K562	APOBEC3C_1-DDX3X_1-interaction-shap	interaction	APOBEC3C-DDX3X	APOBEC3C	1	DDX3X	1	154	-0.06925001740455627	false	0.06925001740455627
K562	IGF2BP1_3-ZNF622_3-interaction-shap	interaction	IGF2BP1-ZNF622	IGF2BP1	3	ZNF622	3	63	-0.0692494586110115	false	0.0692494586110115
K562	DDX43_6-SRSF1_6-interaction-shap	interaction	DDX43-SRSF1	DDX43	6	SRSF1	6	786	-0.06919510662555695	false	0.06919510662555695
K562	CSTF2T_3-SLTM_3-interaction-shap	interaction	CSTF2T-SLTM	CSTF2T	3	SLTM	3	167	0.06884908676147461	false	0.06884908676147461
K562	CSTF2T_2-PABPC4_2-interaction-shap	interaction	CSTF2T-PABPC4	CSTF2T	2	PABPC4	2	192	0.06836200505495071	false	0.06836200505495071
K562	IGF2BP2_3-U2AF2_3-interaction-shap	interaction	IGF2BP2-U2AF2	IGF2BP2	3	U2AF2	3	146	-0.0681072324514389	false	0.0681072324514389
K562	TIA1_2-TRA2A_2-interaction-shap	interaction	TIA1-TRA2A	TIA1	2	TRA2A	2	116	0.06798568367958069	false	0.06798568367958069
K562	ELAVL1_6-IGF2BP1_6-interaction-shap	interaction	ELAVL1-IGF2BP1	ELAVL1	6	IGF2BP1	6	96	-0.06784036755561829	false	0.06784036755561829
K562	DDX3X_4-FXR1_4-interaction-shap	interaction	DDX3X-FXR1	DDX3X	4	FXR1	4	4	-0.06777185201644897	false	0.06777185201644897
K562	EFTUD2_4-U2AF2_4-interaction-shap	interaction	EFTUD2-U2AF2	EFTUD2	4	U2AF2	4	324	-0.06770119816064835	false	0.06770119816064835
K562	FMR1_3-RPS3_3-interaction-shap	interaction	FMR1-RPS3	FMR1	3	RPS3	3	209	-0.06768584251403809	false	0.06768584251403809
K562	PRPF8_3-RBM15_3-interaction-shap	interaction	PRPF8-RBM15	PRPF8	3	RBM15	3	167	0.06738080829381943	false	0.06738080829381943
K562	IGF2BP2_2-KHSRP_2-interaction-shap	interaction	IGF2BP2-KHSRP	IGF2BP2	2	KHSRP	2	140	-0.0673605352640152	false	0.0673605352640152
K562	METAP2_3-PUM2_3-interaction-shap	interaction	METAP2-PUM2	METAP2	3	PUM2	3	14	-0.0671791136264801	false	0.0671791136264801
K562	IGF2BP1_3-UCHL5_3-interaction-shap	interaction	IGF2BP1-UCHL5	IGF2BP1	3	UCHL5	3	55	-0.06695132702589035	false	0.06695132702589035
K562	FXR1_3-PUM2_3-interaction-shap	interaction	FXR1-PUM2	FXR1	3	PUM2	3	9	-0.06658674031496048	false	0.06658674031496048
K562	SRSF1_6-TRA2A_6-interaction-shap	interaction	SRSF1-TRA2A	SRSF1	6	TRA2A	6	280	-0.06648865342140198	false	0.06648865342140198
K562	FXR1_4-IGF2BP2_4-interaction-shap	interaction	FXR1-IGF2BP2	FXR1	4	IGF2BP2	4	27	-0.06645610928535461	true	0.06645610928535461
K562	DDX3X_5-METAP2_5-interaction-shap	interaction	DDX3X-METAP2	DDX3X	5	METAP2	5	55	0.06621751934289932	false	0.06621751934289932
K562	BUD13_4-DROSHA_4-interaction-shap	interaction	BUD13-DROSHA	BUD13	4	DROSHA	4	138	-0.06603406369686127	false	0.06603406369686127
K562	KHSRP_2-PUM2_2-interaction-shap	interaction	KHSRP-PUM2	KHSRP	2	PUM2	2	55	-0.06586340814828873	false	0.06586340814828873
K562	GTF2F1_2-HNRNPL_2-interaction-shap	interaction	GTF2F1-HNRNPL	GTF2F1	2	HNRNPL	2	84	-0.06577582657337189	false	0.06577582657337189
K562	RPS3_4-SRSF1_4-interaction-shap	interaction	RPS3-SRSF1	RPS3	4	SRSF1	4	120	-0.06546986848115921	true	0.06546986848115921
K562	FXR1_3-IGF2BP2_3-interaction-shap	interaction	FXR1-IGF2BP2	FXR1	3	IGF2BP2	3	25	-0.06536165624856949	true	0.06536165624856949
K562	LIN28B_4-SRSF1_4-interaction-shap	interaction	LIN28B-SRSF1	LIN28B	4	SRSF1	4	251	-0.06518221646547318	false	0.06518221646547318
K562	DHX30_3-HNRNPL_3-interaction-shap	interaction	DHX30-HNRNPL	DHX30	3	HNRNPL	3	33	0.06517545878887177	false	0.06517545878887177
K562	EWSR1_3-SLTM_3-interaction-shap	interaction	EWSR1-SLTM	EWSR1	3	SLTM	3	156	0.06506974995136261	false	0.06506974995136261
K562	DDX3X_2-PRPF8_2-interaction-shap	interaction	DDX3X-PRPF8	DDX3X	2	PRPF8	2	2175	-0.06505598872900009	false	0.06505598872900009
K562	DDX43_4-PRPF8_4-interaction-shap	interaction	DDX43-PRPF8	DDX43	4	PRPF8	4	1424	-0.06481878459453583	false	0.06481878459453583
K562	FXR1_4-LIN28B_4-interaction-shap	interaction	FXR1-LIN28B	FXR1	4	LIN28B	4	163	-0.06481564044952393	false	0.06481564044952393
K562	PRPF8_3-U2AF1_3-interaction-shap	interaction	PRPF8-U2AF1	PRPF8	3	U2AF1	3	93	-0.06477152556180954	false	0.06477152556180954
K562	RPS3_3-UCHL5_3-interaction-shap	interaction	RPS3-UCHL5	RPS3	3	UCHL5	3	140	-0.06467967480421066	false	0.06467967480421066
K562	TIA1_6-UPF1_6-interaction-shap	interaction	TIA1-UPF1	TIA1	6	UPF1	6	162	0.06463002413511276	false	0.06463002413511276
K562	GPKOW_4-UPF1_4-interaction-shap	interaction	GPKOW-UPF1	GPKOW	4	UPF1	4	106	-0.06394360959529877	false	0.06394360959529877
K562	KHSRP_3-RBFOX2_3-interaction-shap	interaction	KHSRP-RBFOX2	KHSRP	3	RBFOX2	3	78	-0.06368499249219894	false	0.06368499249219894
K562	FMR1_3-IGF2BP2_3-interaction-shap	interaction	FMR1-IGF2BP2	FMR1	3	IGF2BP2	3	14	-0.06338591128587723	true	0.06338591128587723
K562	EIF4E_1-FMR1_1-interaction-shap	interaction	EIF4E-FMR1	EIF4E	1	FMR1	1	403	0.06320275366306305	false	0.06320275366306305
K562	PUM2_6-SRSF1_6-interaction-shap	interaction	PUM2-SRSF1	PUM2	6	SRSF1	6	40	0.06315726041793823	false	0.06315726041793823
K562	IGF2BP1_1-RBM15_1-interaction-shap	interaction	IGF2BP1-RBM15	IGF2BP1	1	RBM15	1	56	-0.06300143152475357	false	0.06300143152475357
K562	FXR1_6-RPS3_6-interaction-shap	interaction	FXR1-RPS3	FXR1	6	RPS3	6	163	-0.06258173286914825	false	0.06258173286914825
K562	SF3B4_5-U2AF1_5-interaction-shap	interaction	SF3B4-U2AF1	SF3B4	5	U2AF1	5	1844	0.06240011006593704	false	0.06240011006593704
K562	DDX43_4-IGF2BP2_4-interaction-shap	interaction	DDX43-IGF2BP2	DDX43	4	IGF2BP2	4	150	-0.06191527470946312	false	0.06191527470946312
K562	DDX3X_3-ZC3H8_3-interaction-shap	interaction	DDX3X-ZC3H8	DDX3X	3	ZC3H8	3	28	-0.061619605869054794	false	0.061619605869054794
K562	ELAVL1_5-PTBP1_5-interaction-shap	interaction	ELAVL1-PTBP1	ELAVL1	5	PTBP1	5	15	0.06132969260215759	false	0.06132969260215759
K562	BUD13_3-YBX3_3-interaction-shap	interaction	BUD13-YBX3	BUD13	3	YBX3	3	903	-0.06129109114408493	false	0.06129109114408493
K562	ELAVL1_3-RPS3_3-interaction-shap	interaction	ELAVL1-RPS3	ELAVL1	3	RPS3	3	3	0.061023909598588943	false	0.061023909598588943
K562	IGF2BP2_3-PABPC4_3-interaction-shap	interaction	IGF2BP2-PABPC4	IGF2BP2	3	PABPC4	3	140	-0.060874391347169876	false	0.060874391347169876
K562	PRPF8_3-SLTM_3-interaction-shap	interaction	PRPF8-SLTM	PRPF8	3	SLTM	3	18	0.06078654155135155	false	0.06078654155135155
K562	IGF2BP1_4-ZNF622_4-interaction-shap	interaction	IGF2BP1-ZNF622	IGF2BP1	4	ZNF622	4	114	-0.060519006103277206	false	0.060519006103277206
K562	FXR1_3-IGF2BP1_3-interaction-shap	interaction	FXR1-IGF2BP1	FXR1	3	IGF2BP1	3	15	-0.0602600984275341	false	0.0602600984275341
K562	SRSF1_4-ZNF800_4-interaction-shap	interaction	SRSF1-ZNF800	SRSF1	4	ZNF800	4	465	-0.060231685638427734	false	0.060231685638427734
K562	AQR_4-GPKOW_4-interaction-shap	interaction	AQR-GPKOW	AQR	4	GPKOW	4	990	-0.06022652983665466	true	0.06022652983665466
K562	AQR_4-RPS3_4-interaction-shap	interaction	AQR-RPS3	AQR	4	RPS3	4	1155	-0.06012749671936035	false	0.06012749671936035
K562	BUD13_1-FTO_1-interaction-shap	interaction	BUD13-FTO	BUD13	1	FTO	1	25	-0.05870438367128372	false	0.05870438367128372
K562	DDX3X_3-PABPC4_3-interaction-shap	interaction	DDX3X-PABPC4	DDX3X	3	PABPC4	3	684	-0.05804593488574028	false	0.05804593488574028
K562	DDX3X_6-EFTUD2_6-interaction-shap	interaction	DDX3X-EFTUD2	DDX3X	6	EFTUD2	6	28	0.057961270213127136	false	0.057961270213127136
K562	DDX3X_6-RPS3_6-interaction-shap	interaction	DDX3X-RPS3	DDX3X	6	RPS3	6	63	0.05775302276015282	false	0.05775302276015282
K562	AQR_5-BUD13_5-interaction-shap	interaction	AQR-BUD13	AQR	5	BUD13	5	3738	0.057406213134527206	false	0.057406213134527206
K562	DDX24_4-SRSF1_4-interaction-shap	interaction	DDX24-SRSF1	DDX24	4	SRSF1	4	492	-0.057119015604257584	false	0.057119015604257584
K562	IGF2BP1_4-METAP2_4-interaction-shap	interaction	IGF2BP1-METAP2	IGF2BP1	4	METAP2	4	135	-0.0570797361433506	false	0.0570797361433506
K562	FMR1_3-IGF2BP1_3-interaction-shap	interaction	FMR1-IGF2BP1	FMR1	3	IGF2BP1	3	15	-0.05706151947379112	false	0.05706151947379112
K562	PRPF8_4-RBFOX2_4-interaction-shap	interaction	PRPF8-RBFOX2	PRPF8	4	RBFOX2	4	333	-0.056833814829587936	false	0.056833814829587936
K562	DDX43_3-RPS3_3-interaction-shap	interaction	DDX43-RPS3	DDX43	3	RPS3	3	204	-0.05681983008980751	false	0.05681983008980751
K562	DDX3X_3-FMR1_3-interaction-shap	interaction	DDX3X-FMR1	DDX3X	3	FMR1	3	51	-0.05679082125425339	false	0.05679082125425339
K562	CSTF2T_4-ILF3_4-interaction-shap	interaction	CSTF2T-ILF3	CSTF2T	4	ILF3	4	55	0.05638350546360016	false	0.05638350546360016
K562	BUD13_4-UCHL5_4-interaction-shap	interaction	BUD13-UCHL5	BUD13	4	UCHL5	4	956	-0.05631619319319725	false	0.05631619319319725
K562	DDX3X_6-SRSF1_6-interaction-shap	interaction	DDX3X-SRSF1	DDX3X	6	SRSF1	6	52	0.05629763379693031	false	0.05629763379693031
K562	BUD13_3-GPKOW_3-interaction-shap	interaction	BUD13-GPKOW	BUD13	3	GPKOW	3	1087	-0.05569284036755562	true	0.05569284036755562
K562	DDX3X_5-GRWD1_5-interaction-shap	interaction	DDX3X-GRWD1	DDX3X	5	GRWD1	5	128	-0.05565836280584335	false	0.05565836280584335
K562	DDX24_3-RPS3_3-interaction-shap	interaction	DDX24-RPS3	DDX24	3	RPS3	3	379	-0.05537177994847298	false	0.05537177994847298
K562	METAP2_4-SRSF1_4-interaction-shap	interaction	METAP2-SRSF1	METAP2	4	SRSF1	4	57	-0.05526866018772125	false	0.05526866018772125
K562	IGF2BP2_4-LIN28B_4-interaction-shap	interaction	IGF2BP2-LIN28B	IGF2BP2	4	LIN28B	4	53	-0.05471205338835716	false	0.05471205338835716
K562	GTF2F1_3-SF3B4_3-interaction-shap	interaction	GTF2F1-SF3B4	GTF2F1	3	SF3B4	3	397	-0.05444624647498131	false	0.05444624647498131
K562	DDX3X_1-SRSF1_1-interaction-shap	interaction	DDX3X-SRSF1	DDX3X	1	SRSF1	1	317	0.05429445207118988	false	0.05429445207118988
K562	BUD13_3-DDX3X_3-interaction-shap	interaction	BUD13-DDX3X	BUD13	3	DDX3X	3	293	-0.05386870354413986	false	0.05386870354413986
K562	DDX43_2-TIA1_2-interaction-shap	interaction	DDX43-TIA1	DDX43	2	TIA1	2	550	-0.05366770550608635	false	0.05366770550608635
K562	DDX3X_4-FUS_4-interaction-shap	interaction	DDX3X-FUS	DDX3X	4	FUS	4	31	-0.05348798632621765	false	0.05348798632621765
K562	ELAVL1_3-SF3B4_3-interaction-shap	interaction	ELAVL1-SF3B4	ELAVL1	3	SF3B4	3	140	-0.052973028272390366	false	0.052973028272390366
K562	HNRNPL_4-SND1_4-interaction-shap	interaction	HNRNPL-SND1	HNRNPL	4	SND1	4	4	-0.05293450504541397	false	0.05293450504541397
K562	DDX24_4-IGF2BP1_4-interaction-shap	interaction	DDX24-IGF2BP1	DDX24	4	IGF2BP1	4	128	-0.05250411480665207	false	0.05250411480665207
K562	AGGF1_4-HNRNPL_4-interaction-shap	interaction	AGGF1-HNRNPL	AGGF1	4	HNRNPL	4	105	0.05236102640628815	false	0.05236102640628815
K562	IGF2BP1_2-RBM22_2-interaction-shap	interaction	IGF2BP1-RBM22	IGF2BP1	2	RBM22	2	74	0.052254386246204376	false	0.052254386246204376
K562	FXR1_4-SRSF1_4-interaction-shap	interaction	FXR1-SRSF1	FXR1	4	SRSF1	4	74	-0.051745884120464325	false	0.051745884120464325
K562	DDX3X_5-NOLC1_5-interaction-shap	interaction	DDX3X-NOLC1	DDX3X	5	NOLC1	5	40	-0.05160610005259514	false	0.05160610005259514
K562	AQR_5-PRPF8_5-interaction-shap	interaction	AQR-PRPF8	AQR	5	PRPF8	5	1054	-0.05109824612736702	false	0.05109824612736702
K562	AKAP8L_3-BUD13_3-interaction-shap	interaction	AKAP8L-BUD13	AKAP8L	3	BUD13	3	211	-0.050959352403879166	false	0.050959352403879166
K562	DDX3X_1-RBM15_1-interaction-shap	interaction	DDX3X-RBM15	DDX3X	1	RBM15	1	846	0.05076967924833298	false	0.05076967924833298
K562	METAP2_4-TIA1_4-interaction-shap	interaction	METAP2-TIA1	METAP2	4	TIA1	4	104	0.0506260022521019	false	0.0506260022521019
K562	IGF2BP1_6-PUM2_6-interaction-shap	interaction	IGF2BP1-PUM2	IGF2BP1	6	PUM2	6	221	-0.050519831478595734	false	0.050519831478595734
K562	CSTF2T_3-SF3B4_3-interaction-shap	interaction	CSTF2T-SF3B4	CSTF2T	3	SF3B4	3	633	0.050275061279535294	false	0.050275061279535294
K562	DDX43_4-SRSF1_4-interaction-shap	interaction	DDX43-SRSF1	DDX43	4	SRSF1	4	661	-0.05027396231889725	false	0.05027396231889725
K562	AGGF1_3-LIN28B_3-interaction-shap	interaction	AGGF1-LIN28B	AGGF1	3	LIN28B	3	32	-0.04969801753759384	false	0.04969801753759384
K562	DDX24_3-SRSF1_3-interaction-shap	interaction	DDX24-SRSF1	DDX24	3	SRSF1	3	456	-0.04961499199271202	false	0.04961499199271202
K562	HNRNPK_2-IGF2BP2_2-interaction-shap	interaction	HNRNPK-IGF2BP2	HNRNPK	2	IGF2BP2	2	77	0.049549732357263565	false	0.049549732357263565
K562	GRWD1_6-HNRNPL_6-interaction-shap	interaction	GRWD1-HNRNPL	GRWD1	6	HNRNPL	6	16	-0.049383144825696945	false	0.049383144825696945
K562	DDX43_3-PRPF8_3-interaction-shap	interaction	DDX43-PRPF8	DDX43	3	PRPF8	3	221	0.048970650881528854	false	0.048970650881528854
K562	DDX24_1-PUM2_1-interaction-shap	interaction	DDX24-PUM2	DDX24	1	PUM2	1	57	-0.04890843853354454	false	0.04890843853354454
K562	BUD13_3-FMR1_3-interaction-shap	interaction	BUD13-FMR1	BUD13	3	FMR1	3	383	-0.048480160534381866	true	0.048480160534381866
K562	BUD13_3-HNRNPL_3-interaction-shap	interaction	BUD13-HNRNPL	BUD13	3	HNRNPL	3	24	-0.04847653582692146	false	0.04847653582692146
K562	EWSR1_3-NONO_3-interaction-shap	interaction	EWSR1-NONO	EWSR1	3	NONO	3	619	0.04806032404303551	false	0.04806032404303551
K562	GEMIN5_5-U2AF2_5-interaction-shap	interaction	GEMIN5-U2AF2	GEMIN5	5	U2AF2	5	49	0.04794663190841675	false	0.04794663190841675
K562	DDX3X_3-SND1_3-interaction-shap	interaction	DDX3X-SND1	DDX3X	3	SND1	3	58	-0.04713969677686691	false	0.04713969677686691
K562	HNRNPL_3-SLTM_3-interaction-shap	interaction	HNRNPL-SLTM	HNRNPL	3	SLTM	3	34	0.04687303677201271	false	0.04687303677201271
K562	SND1_4-SRSF1_4-interaction-shap	interaction	SND1-SRSF1	SND1	4	SRSF1	4	95	-0.04665660858154297	false	0.04665660858154297
K562	PUM2_3-SND1_3-interaction-shap	interaction	PUM2-SND1	PUM2	3	SND1	3	49	-0.04657525196671486	false	0.04657525196671486
K562	IGF2BP2_3-RPS3_3-interaction-shap	interaction	IGF2BP2-RPS3	IGF2BP2	3	RPS3	3	81	-0.04619646444916725	false	0.04619646444916725
K562	EFTUD2_5-SF3B4_5-interaction-shap	interaction	EFTUD2-SF3B4	EFTUD2	5	SF3B4	5	3896	0.04603905603289604	true	0.04603905603289604
K562	EIF4E_1-LARP4_1-interaction-shap	interaction	EIF4E-LARP4	EIF4E	1	LARP4	1	107	0.04590241611003876	false	0.04590241611003876
K562	DDX3X_5-SND1_5-interaction-shap	interaction	DDX3X-SND1	DDX3X	5	SND1	5	24	0.045631274580955505	false	0.045631274580955505
K562	IGF2BP2_4-ZNF800_4-interaction-shap	interaction	IGF2BP2-ZNF800	IGF2BP2	4	ZNF800	4	120	-0.04553021490573883	false	0.04553021490573883
K562	LIN28B_5-NOLC1_5-interaction-shap	interaction	LIN28B-NOLC1	LIN28B	5	NOLC1	5	246	-0.04528115689754486	false	0.04528115689754486
K562	DDX3X_5-PCBP1_5-interaction-shap	interaction	DDX3X-PCBP1	DDX3X	5	PCBP1	5	22	0.04503322020173073	false	0.04503322020173073
