Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	TRA2A_1-HNRNPU_3-interaction-shap	interaction	HNRNPU-TRA2A	TRA2A	1	HNRNPU	3	1	0.0	false	0.0
HepG2	TRA2A_1-IGF2BP3_3-interaction-shap	interaction	IGF2BP3-TRA2A	TRA2A	1	IGF2BP3	3	7	0.0	false	0.0
HepG2	TRA2A_1-LARP4_3-interaction-shap	interaction	LARP4-TRA2A	TRA2A	1	LARP4	3	17	0.0	false	0.0
HepG2	TRA2A_1-LARP7_3-interaction-shap	interaction	LARP7-TRA2A	TRA2A	1	LARP7	3	3	0.0	false	0.0
HepG2	TRA2A_1-LIN28B_3-interaction-shap	interaction	LIN28B-TRA2A	TRA2A	1	LIN28B	3	17	0.0	false	0.0
HepG2	TRA2A_1-NKRF_3-interaction-shap	interaction	NKRF-TRA2A	TRA2A	1	NKRF	3	6	0.0	false	0.0
HepG2	TRA2A_1-NOLC1_3-interaction-shap	interaction	NOLC1-TRA2A	TRA2A	1	NOLC1	3	7	0.0	false	0.0
HepG2	TRA2A_1-PCBP1_3-interaction-shap	interaction	PCBP1-TRA2A	TRA2A	1	PCBP1	3	7	0.0	false	0.0
HepG2	TRA2A_1-PCBP2_3-interaction-shap	interaction	PCBP2-TRA2A	TRA2A	1	PCBP2	3	1	0.0	false	0.0
HepG2	TRA2A_1-PPIG_3-interaction-shap	interaction	PPIG-TRA2A	TRA2A	1	PPIG	3	112	0.0	false	0.0
HepG2	TRA2A_1-PRPF4_3-interaction-shap	interaction	PRPF4-TRA2A	TRA2A	1	PRPF4	3	12	0.0	false	0.0
HepG2	TRA2A_1-PTBP1_3-interaction-shap	interaction	PTBP1-TRA2A	TRA2A	1	PTBP1	3	2	0.0	false	0.0
HepG2	TRA2A_1-QKI_3-interaction-shap	interaction	QKI-TRA2A	TRA2A	1	QKI	3	29	0.0	false	0.0
HepG2	TRA2A_1-RBFOX2_3-interaction-shap	interaction	RBFOX2-TRA2A	TRA2A	1	RBFOX2	3	20	0.0	false	0.0
HepG2	TRA2A_1-RBM15_3-interaction-shap	interaction	RBM15-TRA2A	TRA2A	1	RBM15	3	12	0.0	false	0.0
HepG2	TRA2A_1-RBM5_3-interaction-shap	interaction	RBM5-TRA2A	TRA2A	1	RBM5	3	10	0.0	false	0.0
HepG2	TRA2A_1-RPS3_3-interaction-shap	interaction	RPS3-TRA2A	TRA2A	1	RPS3	3	5	0.0	false	0.0
HepG2	TRA2A_1-SF3A3_3-interaction-shap	interaction	SF3A3-TRA2A	TRA2A	1	SF3A3	3	86	0.0	false	0.0
HepG2	TRA2A_1-SF3B4_3-interaction-shap	interaction	SF3B4-TRA2A	TRA2A	1	SF3B4	3	101	0.0	false	0.0
HepG2	TRA2A_1-SRSF1_3-interaction-shap	interaction	SRSF1-TRA2A	TRA2A	1	SRSF1	3	25	0.0	false	0.0
HepG2	TRA2A_1-SUB1_3-interaction-shap	interaction	SUB1-TRA2A	TRA2A	1	SUB1	3	5	0.0	false	0.0
HepG2	TRA2A_1-TAF15_3-interaction-shap	interaction	TAF15-TRA2A	TRA2A	1	TAF15	3	1	0.0	false	0.0
HepG2	TRA2A_1-TIA1_3-interaction-shap	interaction	TIA1-TRA2A	TRA2A	1	TIA1	3	20	0.0	false	0.0
HepG2	TRA2A_1-TIAL1_3-interaction-shap	interaction	TIAL1-TRA2A	TRA2A	1	TIAL1	3	20	0.0	false	0.0
HepG2	TRA2A_1-U2AF1_3-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	1	U2AF1	3	34	0.0	false	0.0
HepG2	TRA2A_1-U2AF2_3-interaction-shap	interaction	TRA2A-U2AF2	TRA2A	1	U2AF2	3	212	0.0	false	0.0
HepG2	TRA2A_1-UCHL5_3-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	1	UCHL5	3	100	0.0	false	0.0
HepG2	U2AF1_1-BUD13_3-interaction-shap	interaction	BUD13-U2AF1	U2AF1	1	BUD13	3	50	0.0	false	0.0
HepG2	U2AF1_1-DDX3X_3-interaction-shap	interaction	DDX3X-U2AF1	U2AF1	1	DDX3X	3	1	0.0	false	0.0
HepG2	U2AF1_1-EFTUD2_3-interaction-shap	interaction	EFTUD2-U2AF1	U2AF1	1	EFTUD2	3	43	0.0	false	0.0
HepG2	U2AF1_1-EIF3H_3-interaction-shap	interaction	EIF3H-U2AF1	U2AF1	1	EIF3H	3	12	0.0	false	0.0
HepG2	U2AF1_1-FXR2_3-interaction-shap	interaction	FXR2-U2AF1	U2AF1	1	FXR2	3	9	0.0	false	0.0
HepG2	U2AF1_1-G3BP1_3-interaction-shap	interaction	G3BP1-U2AF1	U2AF1	1	G3BP1	3	24	0.0	false	0.0
HepG2	U2AF1_1-GTF2F1_3-interaction-shap	interaction	GTF2F1-U2AF1	U2AF1	1	GTF2F1	3	1	0.0	false	0.0
HepG2	U2AF1_1-HNRNPC_3-interaction-shap	interaction	HNRNPC-U2AF1	U2AF1	1	HNRNPC	3	1	0.0	false	0.0
HepG2	U2AF1_1-IGF2BP1_3-interaction-shap	interaction	IGF2BP1-U2AF1	U2AF1	1	IGF2BP1	3	12	0.0	false	0.0
HepG2	U2AF1_1-IGF2BP3_3-interaction-shap	interaction	IGF2BP3-U2AF1	U2AF1	1	IGF2BP3	3	2	0.0	false	0.0
HepG2	U2AF1_1-LIN28B_3-interaction-shap	interaction	LIN28B-U2AF1	U2AF1	1	LIN28B	3	25	0.0	false	0.0
HepG2	U2AF1_1-NOLC1_3-interaction-shap	interaction	NOLC1-U2AF1	U2AF1	1	NOLC1	3	9	0.0	false	0.0
HepG2	U2AF1_1-PCBP1_3-interaction-shap	interaction	PCBP1-U2AF1	U2AF1	1	PCBP1	3	6	0.0	false	0.0
HepG2	U2AF1_1-PCBP2_3-interaction-shap	interaction	PCBP2-U2AF1	U2AF1	1	PCBP2	3	1	0.0	false	0.0
HepG2	U2AF1_1-PPIG_3-interaction-shap	interaction	PPIG-U2AF1	U2AF1	1	PPIG	3	142	0.0	false	0.0
HepG2	U2AF1_1-PRPF4_3-interaction-shap	interaction	PRPF4-U2AF1	U2AF1	1	PRPF4	3	3	0.0	false	0.0
HepG2	U2AF1_1-PTBP1_3-interaction-shap	interaction	PTBP1-U2AF1	U2AF1	1	PTBP1	3	1	0.0	false	0.0
HepG2	U2AF1_1-QKI_3-interaction-shap	interaction	QKI-U2AF1	U2AF1	1	QKI	3	3	0.0	false	0.0
HepG2	U2AF1_1-RBFOX2_3-interaction-shap	interaction	RBFOX2-U2AF1	U2AF1	1	RBFOX2	3	18	0.0	false	0.0
HepG2	U2AF1_1-RBM22_3-interaction-shap	interaction	RBM22-U2AF1	U2AF1	1	RBM22	3	8	0.0	false	0.0
HepG2	U2AF1_1-RBM5_3-interaction-shap	interaction	RBM5-U2AF1	U2AF1	1	RBM5	3	42	0.0	false	0.0
HepG2	U2AF1_1-RPS3_3-interaction-shap	interaction	RPS3-U2AF1	U2AF1	1	RPS3	3	43	0.0	false	0.0
HepG2	U2AF1_1-SF3A3_3-interaction-shap	interaction	SF3A3-U2AF1	U2AF1	1	SF3A3	3	86	0.0	false	0.0
HepG2	U2AF1_1-SF3B4_3-interaction-shap	interaction	SF3B4-U2AF1	U2AF1	1	SF3B4	3	181	0.0	false	0.0
HepG2	U2AF1_1-SMNDC1_3-interaction-shap	interaction	SMNDC1-U2AF1	U2AF1	1	SMNDC1	3	2	0.0	false	0.0
HepG2	U2AF1_1-SRSF1_3-interaction-shap	interaction	SRSF1-U2AF1	U2AF1	1	SRSF1	3	6	0.0	false	0.0
HepG2	U2AF1_1-SRSF7_3-interaction-shap	interaction	SRSF7-U2AF1	U2AF1	1	SRSF7	3	3	0.0	false	0.0
HepG2	U2AF1_1-STAU2_3-interaction-shap	interaction	STAU2-U2AF1	U2AF1	1	STAU2	3	1	0.0	false	0.0
HepG2	U2AF1_1-TARDBP_3-interaction-shap	interaction	TARDBP-U2AF1	U2AF1	1	TARDBP	3	7	0.0	false	0.0
HepG2	U2AF1_1-TIAL1_3-interaction-shap	interaction	TIAL1-U2AF1	U2AF1	1	TIAL1	3	9	0.0	false	0.0
HepG2	U2AF1_1-TRA2A_3-interaction-shap	interaction	TRA2A-U2AF1	U2AF1	1	TRA2A	3	33	0.0	false	0.0
HepG2	PPIG_1-UCHL5_2-interaction-shap	interaction	PPIG-UCHL5	PPIG	1	UCHL5	2	903	0.0	false	0.0
HepG2	U2AF1_1-UCHL5_3-interaction-shap	interaction	U2AF1-UCHL5	U2AF1	1	UCHL5	3	28	0.0	false	0.0
HepG2	U2AF1_1-XPO5_3-interaction-shap	interaction	U2AF1-XPO5	U2AF1	1	XPO5	3	2	0.0	false	0.0
HepG2	U2AF1_1-XRN2_3-interaction-shap	interaction	U2AF1-XRN2	U2AF1	1	XRN2	3	10	0.0	false	0.0
HepG2	U2AF2_1-BUD13_3-interaction-shap	interaction	BUD13-U2AF2	U2AF2	1	BUD13	3	225	0.0	false	0.0
HepG2	U2AF2_1-CSTF2T_3-interaction-shap	interaction	CSTF2T-U2AF2	U2AF2	1	CSTF2T	3	18	0.0	false	0.0
HepG2	U2AF2_1-DDX3X_3-interaction-shap	interaction	DDX3X-U2AF2	U2AF2	1	DDX3X	3	7	0.0	false	0.0
HepG2	U2AF2_1-DKC1_3-interaction-shap	interaction	DKC1-U2AF2	U2AF2	1	DKC1	3	6	0.0	false	0.0
HepG2	U2AF2_1-EFTUD2_3-interaction-shap	interaction	EFTUD2-U2AF2	U2AF2	1	EFTUD2	3	226	0.0	false	0.0
HepG2	U2AF2_1-EIF3D_3-interaction-shap	interaction	EIF3D-U2AF2	U2AF2	1	EIF3D	3	14	0.0	false	0.0
HepG2	U2AF2_1-EIF3H_3-interaction-shap	interaction	EIF3H-U2AF2	U2AF2	1	EIF3H	3	65	0.0	false	0.0
HepG2	U2AF2_1-EXOSC5_3-interaction-shap	interaction	EXOSC5-U2AF2	U2AF2	1	EXOSC5	3	1	0.0	false	0.0
HepG2	U2AF2_1-FAM120A_3-interaction-shap	interaction	FAM120A-U2AF2	U2AF2	1	FAM120A	3	4	0.0	false	0.0
HepG2	U2AF2_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-U2AF2	U2AF2	1	FASTKD2	3	18	0.0	false	0.0
HepG2	PPIG_1-SUB1_2-interaction-shap	interaction	PPIG-SUB1	PPIG	1	SUB1	2	98	0.0	false	0.0
HepG2	PPIG_1-U2AF1_2-interaction-shap	interaction	PPIG-U2AF1	PPIG	1	U2AF1	2	55	0.0	false	0.0
HepG2	U2AF2_1-FUS_3-interaction-shap	interaction	FUS-U2AF2	U2AF2	1	FUS	3	1	0.0	false	0.0
HepG2	U2AF2_1-FXR2_3-interaction-shap	interaction	FXR2-U2AF2	U2AF2	1	FXR2	3	69	0.0	false	0.0
HepG2	U2AF2_1-G3BP1_3-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	1	G3BP1	3	219	0.0	false	0.0
HepG2	U2AF2_1-GTF2F1_3-interaction-shap	interaction	GTF2F1-U2AF2	U2AF2	1	GTF2F1	3	36	0.0	false	0.0
HepG2	PPIG_1-TRA2A_2-interaction-shap	interaction	PPIG-TRA2A	PPIG	1	TRA2A	2	77	0.0	false	0.0
HepG2	PPIG_1-TIAL1_2-interaction-shap	interaction	PPIG-TIAL1	PPIG	1	TIAL1	2	542	0.0	false	0.0
HepG2	U2AF2_1-HNRNPU_3-interaction-shap	interaction	HNRNPU-U2AF2	U2AF2	1	HNRNPU	3	1	0.0	false	0.0
HepG2	U2AF2_1-IGF2BP1_3-interaction-shap	interaction	IGF2BP1-U2AF2	U2AF2	1	IGF2BP1	3	80	0.0	false	0.0
HepG2	U2AF2_1-IGF2BP3_3-interaction-shap	interaction	IGF2BP3-U2AF2	U2AF2	1	IGF2BP3	3	26	0.0	false	0.0
HepG2	U2AF2_1-LARP4_3-interaction-shap	interaction	LARP4-U2AF2	U2AF2	1	LARP4	3	7	0.0	false	0.0
HepG2	U2AF2_1-LARP7_3-interaction-shap	interaction	LARP7-U2AF2	U2AF2	1	LARP7	3	6	0.0	false	0.0
HepG2	U2AF2_1-LIN28B_3-interaction-shap	interaction	LIN28B-U2AF2	U2AF2	1	LIN28B	3	67	0.0	false	0.0
HepG2	U2AF2_1-NIP7_3-interaction-shap	interaction	NIP7-U2AF2	U2AF2	1	NIP7	3	6	0.0	false	0.0
HepG2	U2AF2_1-NKRF_3-interaction-shap	interaction	NKRF-U2AF2	U2AF2	1	NKRF	3	1	0.0	false	0.0
HepG2	U2AF2_1-NOLC1_3-interaction-shap	interaction	NOLC1-U2AF2	U2AF2	1	NOLC1	3	26	0.0	false	0.0
HepG2	U2AF2_1-NSUN2_3-interaction-shap	interaction	NSUN2-U2AF2	U2AF2	1	NSUN2	3	1	0.0	false	0.0
HepG2	U2AF2_1-PCBP1_3-interaction-shap	interaction	PCBP1-U2AF2	U2AF2	1	PCBP1	3	20	0.0	false	0.0
HepG2	U2AF2_1-PCBP2_3-interaction-shap	interaction	PCBP2-U2AF2	U2AF2	1	PCBP2	3	46	0.0	false	0.0
HepG2	U2AF2_1-PPIG_3-interaction-shap	interaction	PPIG-U2AF2	U2AF2	1	PPIG	3	808	0.0	false	0.0
HepG2	U2AF2_1-PRPF4_3-interaction-shap	interaction	PRPF4-U2AF2	U2AF2	1	PRPF4	3	82	0.0	false	0.0
HepG2	U2AF2_1-PTBP1_3-interaction-shap	interaction	PTBP1-U2AF2	U2AF2	1	PTBP1	3	4	0.0	false	0.0
HepG2	U2AF2_1-QKI_3-interaction-shap	interaction	QKI-U2AF2	U2AF2	1	QKI	3	47	0.0	false	0.0
HepG2	U2AF2_1-RBFOX2_3-interaction-shap	interaction	RBFOX2-U2AF2	U2AF2	1	RBFOX2	3	63	0.0	false	0.0
HepG2	U2AF2_1-RBM15_3-interaction-shap	interaction	RBM15-U2AF2	U2AF2	1	RBM15	3	18	0.0	false	0.0
HepG2	PPIG_1-TIA1_2-interaction-shap	interaction	PPIG-TIA1	PPIG	1	TIA1	2	231	0.0	false	0.0
HepG2	U2AF2_1-RBM5_3-interaction-shap	interaction	RBM5-U2AF2	U2AF2	1	RBM5	3	93	0.0	false	0.0
HepG2	U2AF2_1-RPS3_3-interaction-shap	interaction	RPS3-U2AF2	U2AF2	1	RPS3	3	95	0.0	false	0.0
HepG2	U2AF2_1-SF3A3_3-interaction-shap	interaction	SF3A3-U2AF2	U2AF2	1	SF3A3	3	302	0.0	false	0.0
HepG2	U2AF2_1-SF3B4_3-interaction-shap	interaction	SF3B4-U2AF2	U2AF2	1	SF3B4	3	637	0.0	false	0.0
HepG2	U2AF2_1-SMNDC1_3-interaction-shap	interaction	SMNDC1-U2AF2	U2AF2	1	SMNDC1	3	21	0.0	false	0.0
HepG2	U2AF2_1-SRSF1_3-interaction-shap	interaction	SRSF1-U2AF2	U2AF2	1	SRSF1	3	80	0.0	false	0.0
HepG2	U2AF2_1-SRSF7_3-interaction-shap	interaction	SRSF7-U2AF2	U2AF2	1	SRSF7	3	5	0.0	false	0.0
HepG2	U2AF2_1-SRSF9_3-interaction-shap	interaction	SRSF9-U2AF2	U2AF2	1	SRSF9	3	10	0.0	false	0.0
HepG2	U2AF2_1-SUB1_3-interaction-shap	interaction	SUB1-U2AF2	U2AF2	1	SUB1	3	2	0.0	false	0.0
HepG2	U2AF2_1-SUGP2_3-interaction-shap	interaction	SUGP2-U2AF2	U2AF2	1	SUGP2	3	3	0.0	false	0.0
HepG2	U2AF2_1-SUPV3L1_3-interaction-shap	interaction	SUPV3L1-U2AF2	U2AF2	1	SUPV3L1	3	5	0.0	false	0.0
HepG2	U2AF2_1-TAF15_3-interaction-shap	interaction	TAF15-U2AF2	U2AF2	1	TAF15	3	3	0.0	false	0.0
HepG2	U2AF2_1-TARDBP_3-interaction-shap	interaction	TARDBP-U2AF2	U2AF2	1	TARDBP	3	31	0.0	false	0.0
HepG2	U2AF2_1-TIA1_3-interaction-shap	interaction	TIA1-U2AF2	U2AF2	1	TIA1	3	10	0.0	false	0.0
HepG2	U2AF2_1-TIAL1_3-interaction-shap	interaction	TIAL1-U2AF2	U2AF2	1	TIAL1	3	27	0.0	false	0.0
HepG2	U2AF2_1-TRA2A_3-interaction-shap	interaction	TRA2A-U2AF2	U2AF2	1	TRA2A	3	47	0.0	false	0.0
HepG2	PPIG_1-TARDBP_2-interaction-shap	interaction	PPIG-TARDBP	PPIG	1	TARDBP	2	119	0.0	false	0.0
HepG2	U2AF2_1-UCHL5_3-interaction-shap	interaction	U2AF2-UCHL5	U2AF2	1	UCHL5	3	136	0.0	false	0.0
HepG2	U2AF2_1-XPO5_3-interaction-shap	interaction	U2AF2-XPO5	U2AF2	1	XPO5	3	3	0.0	false	0.0
HepG2	U2AF2_1-XRN2_3-interaction-shap	interaction	U2AF2-XRN2	U2AF2	1	XRN2	3	9	0.0	false	0.0
HepG2	UCHL5_1-AKAP1_3-interaction-shap	interaction	AKAP1-UCHL5	UCHL5	1	AKAP1	3	10	0.0	false	0.0
HepG2	UCHL5_1-BUD13_3-interaction-shap	interaction	BUD13-UCHL5	UCHL5	1	BUD13	3	220	0.0	false	0.0
HepG2	UCHL5_1-CSTF2T_3-interaction-shap	interaction	CSTF2T-UCHL5	UCHL5	1	CSTF2T	3	9	0.0	false	0.0
HepG2	UCHL5_1-DKC1_3-interaction-shap	interaction	DKC1-UCHL5	UCHL5	1	DKC1	3	2	0.0	false	0.0
HepG2	UCHL5_1-EFTUD2_3-interaction-shap	interaction	EFTUD2-UCHL5	UCHL5	1	EFTUD2	3	136	0.0	false	0.0
HepG2	UCHL5_1-EIF3D_3-interaction-shap	interaction	EIF3D-UCHL5	UCHL5	1	EIF3D	3	14	0.0	false	0.0
HepG2	UCHL5_1-EIF3H_3-interaction-shap	interaction	EIF3H-UCHL5	UCHL5	1	EIF3H	3	82	0.0	false	0.0
HepG2	UCHL5_1-EXOSC5_3-interaction-shap	interaction	EXOSC5-UCHL5	UCHL5	1	EXOSC5	3	8	0.0	false	0.0
HepG2	UCHL5_1-FAM120A_3-interaction-shap	interaction	FAM120A-UCHL5	UCHL5	1	FAM120A	3	3	0.0	false	0.0
HepG2	UCHL5_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-UCHL5	UCHL5	1	FASTKD2	3	9	0.0	false	0.0
HepG2	UCHL5_1-FXR2_3-interaction-shap	interaction	FXR2-UCHL5	UCHL5	1	FXR2	3	120	0.0	false	0.0
HepG2	UCHL5_1-G3BP1_3-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	1	G3BP1	3	158	0.0	false	0.0
HepG2	UCHL5_1-GTF2F1_3-interaction-shap	interaction	GTF2F1-UCHL5	UCHL5	1	GTF2F1	3	19	0.0	false	0.0
HepG2	UCHL5_1-HNRNPK_3-interaction-shap	interaction	HNRNPK-UCHL5	UCHL5	1	HNRNPK	3	33	0.0	false	0.0
HepG2	UCHL5_1-IGF2BP1_3-interaction-shap	interaction	IGF2BP1-UCHL5	UCHL5	1	IGF2BP1	3	6	0.0	false	0.0
HepG2	PPIG_1-SUPV3L1_2-interaction-shap	interaction	PPIG-SUPV3L1	PPIG	1	SUPV3L1	2	227	0.0	false	0.0
HepG2	UCHL5_1-LIN28B_3-interaction-shap	interaction	LIN28B-UCHL5	UCHL5	1	LIN28B	3	29	0.0	false	0.0
HepG2	UCHL5_1-NKRF_3-interaction-shap	interaction	NKRF-UCHL5	UCHL5	1	NKRF	3	4	0.0	false	0.0
HepG2	UCHL5_1-NOLC1_3-interaction-shap	interaction	NOLC1-UCHL5	UCHL5	1	NOLC1	3	17	0.0	false	0.0
HepG2	UCHL5_1-PCBP1_3-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	1	PCBP1	3	12	0.0	false	0.0
HepG2	UCHL5_1-PCBP2_3-interaction-shap	interaction	PCBP2-UCHL5	UCHL5	1	PCBP2	3	47	0.0	false	0.0
HepG2	UCHL5_1-PPIG_3-interaction-shap	interaction	PPIG-UCHL5	UCHL5	1	PPIG	3	500	0.0	false	0.0
HepG2	UCHL5_1-PRPF4_3-interaction-shap	interaction	PRPF4-UCHL5	UCHL5	1	PRPF4	3	83	0.0	false	0.0
HepG2	UCHL5_1-PTBP1_3-interaction-shap	interaction	PTBP1-UCHL5	UCHL5	1	PTBP1	3	3	0.0	false	0.0
HepG2	UCHL5_1-QKI_3-interaction-shap	interaction	QKI-UCHL5	UCHL5	1	QKI	3	38	0.0	false	0.0
HepG2	UCHL5_1-RBFOX2_3-interaction-shap	interaction	RBFOX2-UCHL5	UCHL5	1	RBFOX2	3	52	0.0	false	0.0
HepG2	UCHL5_1-RBM15_3-interaction-shap	interaction	RBM15-UCHL5	UCHL5	1	RBM15	3	21	0.0	false	0.0
HepG2	UCHL5_1-RBM22_3-interaction-shap	interaction	RBM22-UCHL5	UCHL5	1	RBM22	3	22	0.0	false	0.0
HepG2	UCHL5_1-RBM5_3-interaction-shap	interaction	RBM5-UCHL5	UCHL5	1	RBM5	3	38	0.0	false	0.0
HepG2	UCHL5_1-RPS3_3-interaction-shap	interaction	RPS3-UCHL5	UCHL5	1	RPS3	3	60	0.0	false	0.0
HepG2	UCHL5_1-SF3A3_3-interaction-shap	interaction	SF3A3-UCHL5	UCHL5	1	SF3A3	3	196	0.0	false	0.0
HepG2	UCHL5_1-SF3B4_3-interaction-shap	interaction	SF3B4-UCHL5	UCHL5	1	SF3B4	3	317	0.0	false	0.0
HepG2	UCHL5_1-SMNDC1_3-interaction-shap	interaction	SMNDC1-UCHL5	UCHL5	1	SMNDC1	3	9	0.0	false	0.0
HepG2	UCHL5_1-SRSF1_3-interaction-shap	interaction	SRSF1-UCHL5	UCHL5	1	SRSF1	3	141	0.0	false	0.0
HepG2	UCHL5_1-SRSF7_3-interaction-shap	interaction	SRSF7-UCHL5	UCHL5	1	SRSF7	3	4	0.0	false	0.0
HepG2	UCHL5_1-SRSF9_3-interaction-shap	interaction	SRSF9-UCHL5	UCHL5	1	SRSF9	3	15	0.0	false	0.0
HepG2	UCHL5_1-SUB1_3-interaction-shap	interaction	SUB1-UCHL5	UCHL5	1	SUB1	3	10	0.0	false	0.0
HepG2	UCHL5_1-SUPV3L1_3-interaction-shap	interaction	SUPV3L1-UCHL5	UCHL5	1	SUPV3L1	3	17	0.0	false	0.0
HepG2	UCHL5_1-TARDBP_3-interaction-shap	interaction	TARDBP-UCHL5	UCHL5	1	TARDBP	3	15	0.0	false	0.0
HepG2	UCHL5_1-TIA1_3-interaction-shap	interaction	TIA1-UCHL5	UCHL5	1	TIA1	3	93	0.0	false	0.0
HepG2	UCHL5_1-TIAL1_3-interaction-shap	interaction	TIAL1-UCHL5	UCHL5	1	TIAL1	3	34	0.0	false	0.0
HepG2	UCHL5_1-TRA2A_3-interaction-shap	interaction	TRA2A-UCHL5	UCHL5	1	TRA2A	3	90	0.0	false	0.0
HepG2	UCHL5_1-U2AF1_3-interaction-shap	interaction	U2AF1-UCHL5	UCHL5	1	U2AF1	3	61	0.0	false	0.0
HepG2	UCHL5_1-U2AF2_3-interaction-shap	interaction	U2AF2-UCHL5	UCHL5	1	U2AF2	3	224	0.0	false	0.0
HepG2	UCHL5_1-UTP18_3-interaction-shap	interaction	UCHL5-UTP18	UCHL5	1	UTP18	3	50	0.0	false	0.0
HepG2	UCHL5_1-XPO5_3-interaction-shap	interaction	UCHL5-XPO5	UCHL5	1	XPO5	3	15	0.0	false	0.0
HepG2	UCHL5_1-XRN2_3-interaction-shap	interaction	UCHL5-XRN2	UCHL5	1	XRN2	3	19	0.0	false	0.0
HepG2	UCHL5_1-ZC3H11A_3-interaction-shap	interaction	UCHL5-ZC3H11A	UCHL5	1	ZC3H11A	3	18	0.0	false	0.0
HepG2	UTP18_1-BUD13_3-interaction-shap	interaction	BUD13-UTP18	UTP18	1	BUD13	3	12	0.0	false	0.0
HepG2	UTP18_1-DDX3X_3-interaction-shap	interaction	DDX3X-UTP18	UTP18	1	DDX3X	3	2	0.0	false	0.0
HepG2	UTP18_1-EFTUD2_3-interaction-shap	interaction	EFTUD2-UTP18	UTP18	1	EFTUD2	3	13	0.0	false	0.0
HepG2	UTP18_1-EIF3H_3-interaction-shap	interaction	EIF3H-UTP18	UTP18	1	EIF3H	3	8	0.0	false	0.0
HepG2	UTP18_1-EXOSC5_3-interaction-shap	interaction	EXOSC5-UTP18	UTP18	1	EXOSC5	3	8	0.0	false	0.0
HepG2	UTP18_1-G3BP1_3-interaction-shap	interaction	G3BP1-UTP18	UTP18	1	G3BP1	3	2	0.0	false	0.0
HepG2	UTP18_1-LIN28B_3-interaction-shap	interaction	LIN28B-UTP18	UTP18	1	LIN28B	3	2	0.0	false	0.0
HepG2	UTP18_1-PPIG_3-interaction-shap	interaction	PPIG-UTP18	UTP18	1	PPIG	3	19	0.0	false	0.0
HepG2	UTP18_1-PRPF4_3-interaction-shap	interaction	PRPF4-UTP18	UTP18	1	PRPF4	3	6	0.0	false	0.0
HepG2	UTP18_1-RPS3_3-interaction-shap	interaction	RPS3-UTP18	UTP18	1	RPS3	3	4	0.0	false	0.0
HepG2	UTP18_1-SF3A3_3-interaction-shap	interaction	SF3A3-UTP18	UTP18	1	SF3A3	3	2	0.0	false	0.0
HepG2	UTP18_1-SF3B4_3-interaction-shap	interaction	SF3B4-UTP18	UTP18	1	SF3B4	3	10	0.0	false	0.0
HepG2	UTP18_1-SRSF1_3-interaction-shap	interaction	SRSF1-UTP18	UTP18	1	SRSF1	3	1	0.0	false	0.0
HepG2	UTP18_1-TRA2A_3-interaction-shap	interaction	TRA2A-UTP18	UTP18	1	TRA2A	3	1	0.0	false	0.0
HepG2	UTP18_1-UCHL5_3-interaction-shap	interaction	UCHL5-UTP18	UTP18	1	UCHL5	3	5	0.0	false	0.0
HepG2	XPO5_1-BUD13_3-interaction-shap	interaction	BUD13-XPO5	XPO5	1	BUD13	3	38	0.0	false	0.0
HepG2	XPO5_1-DDX3X_3-interaction-shap	interaction	DDX3X-XPO5	XPO5	1	DDX3X	3	7	0.0	false	0.0
HepG2	XPO5_1-EFTUD2_3-interaction-shap	interaction	EFTUD2-XPO5	XPO5	1	EFTUD2	3	15	0.0	false	0.0
HepG2	XPO5_1-EIF3H_3-interaction-shap	interaction	EIF3H-XPO5	XPO5	1	EIF3H	3	3	0.0	false	0.0
HepG2	XPO5_1-EXOSC5_3-interaction-shap	interaction	EXOSC5-XPO5	XPO5	1	EXOSC5	3	1	0.0	false	0.0
HepG2	XPO5_1-FAM120A_3-interaction-shap	interaction	FAM120A-XPO5	XPO5	1	FAM120A	3	33	0.0	false	0.0
HepG2	XPO5_1-FUBP3_3-interaction-shap	interaction	FUBP3-XPO5	XPO5	1	FUBP3	3	25	0.0	false	0.0
HepG2	XPO5_1-G3BP1_3-interaction-shap	interaction	G3BP1-XPO5	XPO5	1	G3BP1	3	2	0.0	false	0.0
HepG2	XPO5_1-GTF2F1_3-interaction-shap	interaction	GTF2F1-XPO5	XPO5	1	GTF2F1	3	11	0.0	false	0.0
HepG2	XPO5_1-HNRNPK_3-interaction-shap	interaction	HNRNPK-XPO5	XPO5	1	HNRNPK	3	19	0.0	false	0.0
HepG2	XPO5_1-LARP4_3-interaction-shap	interaction	LARP4-XPO5	XPO5	1	LARP4	3	4	0.0	false	0.0
HepG2	XPO5_1-LIN28B_3-interaction-shap	interaction	LIN28B-XPO5	XPO5	1	LIN28B	3	1	0.0	false	0.0
HepG2	XPO5_1-NKRF_3-interaction-shap	interaction	NKRF-XPO5	XPO5	1	NKRF	3	1	0.0	false	0.0
