Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	AKAP1_4-IGF2BP1_4-interaction-shap	interaction	AKAP1	4	IGF2BP1	4	16	0.0	false	0.0
HepG2	AKAP1_4-LIN28B_4-interaction-shap	interaction	AKAP1	4	LIN28B	4	3	0.0	false	0.0
HepG2	AKAP1_4-PRPF8_4-interaction-shap	interaction	AKAP1	4	PRPF8	4	50	0.0	false	0.0
HepG2	AKAP1_4-RBFOX2_4-interaction-shap	interaction	AKAP1	4	RBFOX2	4	1	0.0	false	0.0
HepG2	AKAP1_4-RBM22_4-interaction-shap	interaction	AKAP1	4	RBM22	4	11	0.0	false	0.0
HepG2	AKAP1_4-RPS3_4-interaction-shap	interaction	AKAP1	4	RPS3	4	95	0.0	false	0.0
HepG2	AKAP1_4-TIA1_4-interaction-shap	interaction	AKAP1	4	TIA1	4	3	0.0	false	0.0
HepG2	AQR_4-BUD13_4-interaction-shap	interaction	AQR	4	BUD13	4	1613	0.0	false	0.0
HepG2	AQR_4-CSTF2T_4-interaction-shap	interaction	AQR	4	CSTF2T	4	132	0.0	false	0.0
HepG2	AQR_4-DDX3X_4-interaction-shap	interaction	AQR	4	DDX3X	4	366	0.0	false	0.0
HepG2	AQR_4-DGCR8_4-interaction-shap	interaction	AQR	4	DGCR8	4	82	0.0	false	0.0
HepG2	AQR_4-FUS_4-interaction-shap	interaction	AQR	4	FUS	4	31	0.0	false	0.0
HepG2	AQR_4-HNRNPC_4-interaction-shap	interaction	AQR	4	HNRNPC	4	3	0.0	false	0.0
HepG2	AQR_4-HNRNPL_4-interaction-shap	interaction	AQR	4	HNRNPL	4	45	0.0	false	0.0
HepG2	AQR_4-IGF2BP1_4-interaction-shap	interaction	AQR	4	IGF2BP1	4	131	0.0	false	0.0
HepG2	AQR_4-LARP7_4-interaction-shap	interaction	AQR	4	LARP7	4	73	0.0	false	0.0
HepG2	DDX3X_1-ZNF800_1-interaction-shap	interaction	DDX3X	1	ZNF800	1	127	0.0	false	0.0
HepG2	DDX6_1-DGCR8_1-interaction-shap	interaction	DDX6	1	DGCR8	1	71	0.0	false	0.0
HepG2	DDX59_1-XPO5_1-interaction-shap	interaction	DDX59	1	XPO5	1	1	0.0	false	0.0
HepG2	AQR_4-RBFOX2_4-interaction-shap	interaction	AQR	4	RBFOX2	4	460	0.0	false	0.0
HepG2	DDX59_1-U2AF2_1-interaction-shap	interaction	DDX59	1	U2AF2	1	12	0.0	false	0.0
HepG2	AQR_4-RPS3_4-interaction-shap	interaction	AQR	4	RPS3	4	1672	0.0	false	0.0
HepG2	DDX59_1-SRSF1_1-interaction-shap	interaction	DDX59	1	SRSF1	1	26	0.0	false	0.0
HepG2	AQR_4-SRSF1_4-interaction-shap	interaction	AQR	4	SRSF1	4	356	0.0	false	0.0
HepG2	AQR_4-TIA1_4-interaction-shap	interaction	AQR	4	TIA1	4	276	0.0	false	0.0
HepG2	DDX59_1-SF3B4_1-interaction-shap	interaction	DDX59	1	SF3B4	1	121	0.0	false	0.0
HepG2	AQR_4-XPO5_4-interaction-shap	interaction	AQR	4	XPO5	4	34	0.0	false	0.0
HepG2	BCCIP_4-BUD13_4-interaction-shap	interaction	BCCIP	4	BUD13	4	2	0.0	false	0.0
HepG2	BCCIP_4-PRPF8_4-interaction-shap	interaction	BCCIP	4	PRPF8	4	2	0.0	false	0.0
HepG2	DDX59_1-RPS3_1-interaction-shap	interaction	DDX59	1	RPS3	1	68	0.0	false	0.0
HepG2	BCLAF1_4-CSTF2_4-interaction-shap	interaction	BCLAF1	4	CSTF2	4	10	0.0	false	0.0
HepG2	BCLAF1_4-CSTF2T_4-interaction-shap	interaction	BCLAF1	4	CSTF2T	4	1	0.0	false	0.0
HepG2	BCLAF1_4-DDX3X_4-interaction-shap	interaction	BCLAF1	4	DDX3X	4	9	0.0	false	0.0
HepG2	DDX59_1-RBFOX2_1-interaction-shap	interaction	DDX59	1	RBFOX2	1	5	0.0	false	0.0
HepG2	BCLAF1_4-FUS_4-interaction-shap	interaction	BCLAF1	4	FUS	4	1	0.0	false	0.0
HepG2	BCLAF1_4-HNRNPC_4-interaction-shap	interaction	BCLAF1	4	HNRNPC	4	18	0.0	false	0.0
HepG2	BCLAF1_4-HNRNPL_4-interaction-shap	interaction	BCLAF1	4	HNRNPL	4	8	0.0	false	0.0
HepG2	BCLAF1_4-IGF2BP1_4-interaction-shap	interaction	BCLAF1	4	IGF2BP1	4	124	0.0	false	0.0
HepG2	BCLAF1_4-LARP7_4-interaction-shap	interaction	BCLAF1	4	LARP7	4	3	0.0	false	0.0
HepG2	DDX59_1-PTBP1_1-interaction-shap	interaction	DDX59	1	PTBP1	1	42	0.0	false	0.0
HepG2	DDX59_1-PRPF8_1-interaction-shap	interaction	DDX59	1	PRPF8	1	24	0.0	false	0.0
HepG2	BCLAF1_4-PTBP1_4-interaction-shap	interaction	BCLAF1	4	PTBP1	4	43	0.0	false	0.0
HepG2	BCLAF1_4-RBFOX2_4-interaction-shap	interaction	BCLAF1	4	RBFOX2	4	110	0.0	false	0.0
HepG2	DDX59_1-DGCR8_1-interaction-shap	interaction	DDX59	1	DGCR8	1	1	0.0	false	0.0
HepG2	BCLAF1_4-RPS3_4-interaction-shap	interaction	BCLAF1	4	RPS3	4	169	0.0	false	0.0
HepG2	BCLAF1_4-SF3B4_4-interaction-shap	interaction	BCLAF1	4	SF3B4	4	71	0.0	false	0.0
HepG2	BCLAF1_4-SRSF1_4-interaction-shap	interaction	BCLAF1	4	SRSF1	4	482	0.0	false	0.0
HepG2	DDX55_1-U2AF2_1-interaction-shap	interaction	DDX55	1	U2AF2	1	9	0.0	false	0.0
HepG2	BCLAF1_4-U2AF2_4-interaction-shap	interaction	BCLAF1	4	U2AF2	4	378	0.0	false	0.0
HepG2	BCLAF1_4-XPO5_4-interaction-shap	interaction	BCLAF1	4	XPO5	4	21	0.0	false	0.0
HepG2	DDX55_1-TIA1_1-interaction-shap	interaction	DDX55	1	TIA1	1	9	0.0	false	0.0
HepG2	BUD13_4-CSTF2T_4-interaction-shap	interaction	BUD13	4	CSTF2T	4	57	0.0	false	0.0
HepG2	BUD13_4-DDX3X_4-interaction-shap	interaction	BUD13	4	DDX3X	4	121	0.0	false	0.0
HepG2	BUD13_4-DDX55_4-interaction-shap	interaction	BUD13	4	DDX55	4	16	0.0	false	0.0
HepG2	BUD13_4-DDX59_4-interaction-shap	interaction	BUD13	4	DDX59	4	36	0.0	false	0.0
HepG2	DDX55_1-SF3B4_1-interaction-shap	interaction	DDX55	1	SF3B4	1	66	0.0	false	0.0
HepG2	BUD13_4-DKC1_4-interaction-shap	interaction	BUD13	4	DKC1	4	5	0.0	false	0.0
HepG2	BUD13_4-DROSHA_4-interaction-shap	interaction	BUD13	4	DROSHA	4	25	0.0	false	0.0
HepG2	DDX55_1-RPS3_1-interaction-shap	interaction	DDX55	1	RPS3	1	50	0.0	false	0.0
HepG2	BUD13_4-EIF3D_4-interaction-shap	interaction	BUD13	4	EIF3D	4	43	0.0	false	0.0
HepG2	BUD13_4-EIF3H_4-interaction-shap	interaction	BUD13	4	EIF3H	4	229	0.0	false	0.0
HepG2	BUD13_4-EXOSC5_4-interaction-shap	interaction	BUD13	4	EXOSC5	4	22	0.0	false	0.0
HepG2	BUD13_4-FAM120A_4-interaction-shap	interaction	BUD13	4	FAM120A	4	93	0.0	false	0.0
HepG2	BUD13_4-FASTKD2_4-interaction-shap	interaction	BUD13	4	FASTKD2	4	45	0.0	false	0.0
HepG2	BUD13_4-FKBP4_4-interaction-shap	interaction	BUD13	4	FKBP4	4	36	0.0	false	0.0
HepG2	BUD13_4-FTO_4-interaction-shap	interaction	BUD13	4	FTO	4	139	0.0	false	0.0
HepG2	BUD13_4-FUS_4-interaction-shap	interaction	BUD13	4	FUS	4	29	0.0	false	0.0
HepG2	DDX55_1-PRPF8_1-interaction-shap	interaction	DDX55	1	PRPF8	1	63	0.0	false	0.0
HepG2	DDX55_1-LIN28B_1-interaction-shap	interaction	DDX55	1	LIN28B	1	4	0.0	false	0.0
HepG2	BUD13_4-GRSF1_4-interaction-shap	interaction	BUD13	4	GRSF1	4	96	0.0	false	0.0
HepG2	BUD13_4-GRWD1_4-interaction-shap	interaction	BUD13	4	GRWD1	4	1001	0.0	false	0.0
HepG2	BUD13_4-GTF2F1_4-interaction-shap	interaction	BUD13	4	GTF2F1	4	113	0.0	false	0.0
HepG2	BUD13_4-HLTF_4-interaction-shap	interaction	BUD13	4	HLTF	4	57	0.0	false	0.0
HepG2	BUD13_4-HNRNPK_4-interaction-shap	interaction	BUD13	4	HNRNPK	4	37	0.0	false	0.0
HepG2	BUD13_4-HNRNPL_4-interaction-shap	interaction	BUD13	4	HNRNPL	4	22	0.0	false	0.0
HepG2	BUD13_4-HNRNPM_4-interaction-shap	interaction	BUD13	4	HNRNPM	4	2	0.0	false	0.0
HepG2	BUD13_4-IGF2BP1_4-interaction-shap	interaction	BUD13	4	IGF2BP1	4	5	0.0	false	0.0
HepG2	BUD13_4-IGF2BP3_4-interaction-shap	interaction	BUD13	4	IGF2BP3	4	24	0.0	false	0.0
HepG2	BUD13_4-ILF3_4-interaction-shap	interaction	BUD13	4	ILF3	4	24	0.0	false	0.0
HepG2	BUD13_4-KHSRP_4-interaction-shap	interaction	BUD13	4	KHSRP	4	60	0.0	false	0.0
HepG2	DDX55_1-LARP7_1-interaction-shap	interaction	DDX55	1	LARP7	1	26	0.0	false	0.0
HepG2	BUD13_4-LIN28B_4-interaction-shap	interaction	BUD13	4	LIN28B	4	76	0.0	false	0.0
HepG2	BUD13_4-LSM11_4-interaction-shap	interaction	BUD13	4	LSM11	4	224	0.0	false	0.0
HepG2	BUD13_4-NCBP2_4-interaction-shap	interaction	BUD13	4	NCBP2	4	30	0.0	false	0.0
HepG2	BUD13_4-NIP7_4-interaction-shap	interaction	BUD13	4	NIP7	4	18	0.0	false	0.0
HepG2	BUD13_4-NKRF_4-interaction-shap	interaction	BUD13	4	NKRF	4	43	0.0	false	0.0
HepG2	BUD13_4-NOL12_4-interaction-shap	interaction	BUD13	4	NOL12	4	75	0.0	false	0.0
HepG2	BUD13_4-NOLC1_4-interaction-shap	interaction	BUD13	4	NOLC1	4	33	0.0	false	0.0
HepG2	DDX55_1-DGCR8_1-interaction-shap	interaction	DDX55	1	DGCR8	1	16	0.0	false	0.0
HepG2	BUD13_4-PCBP1_4-interaction-shap	interaction	BUD13	4	PCBP1	4	28	0.0	false	0.0
HepG2	BUD13_4-PCBP2_4-interaction-shap	interaction	BUD13	4	PCBP2	4	76	0.0	false	0.0
HepG2	BUD13_4-PPIG_4-interaction-shap	interaction	BUD13	4	PPIG	4	1561	0.0	false	0.0
HepG2	BUD13_4-PRPF4_4-interaction-shap	interaction	BUD13	4	PRPF4	4	566	0.0	false	0.0
HepG2	DDX52_1-XPO5_1-interaction-shap	interaction	DDX52	1	XPO5	1	4	0.0	false	0.0
HepG2	BUD13_4-PTBP1_4-interaction-shap	interaction	BUD13	4	PTBP1	4	31	0.0	false	0.0
HepG2	BUD13_4-QKI_4-interaction-shap	interaction	BUD13	4	QKI	4	15	0.0	false	0.0
HepG2	BUD13_4-RBFOX2_4-interaction-shap	interaction	BUD13	4	RBFOX2	4	187	0.0	false	0.0
HepG2	BUD13_4-RBM15_4-interaction-shap	interaction	BUD13	4	RBM15	4	16	0.0	false	0.0
HepG2	DDX52_1-RPS3_1-interaction-shap	interaction	DDX52	1	RPS3	1	8	0.0	false	0.0
HepG2	BUD13_4-RBM5_4-interaction-shap	interaction	BUD13	4	RBM5	4	42	0.0	false	0.0
HepG2	BUD13_4-RPS3_4-interaction-shap	interaction	BUD13	4	RPS3	4	204	0.0	false	0.0
HepG2	BUD13_4-SDAD1_4-interaction-shap	interaction	BUD13	4	SDAD1	4	137	0.0	false	0.0
HepG2	BUD13_4-SF3A3_4-interaction-shap	interaction	BUD13	4	SF3A3	4	52	0.0	false	0.0
HepG2	DDX52_1-LIN28B_1-interaction-shap	interaction	DDX52	1	LIN28B	1	1	0.0	false	0.0
HepG2	BUD13_4-SLTM_4-interaction-shap	interaction	BUD13	4	SLTM	4	2	0.0	false	0.0
HepG2	BUD13_4-SMNDC1_4-interaction-shap	interaction	BUD13	4	SMNDC1	4	16	0.0	false	0.0
HepG2	BUD13_4-SND1_4-interaction-shap	interaction	BUD13	4	SND1	4	107	0.0	false	0.0
HepG2	BUD13_4-SRSF1_4-interaction-shap	interaction	BUD13	4	SRSF1	4	344	0.0	false	0.0
HepG2	DDX52_1-HNRNPL_1-interaction-shap	interaction	DDX52	1	HNRNPL	1	4	0.0	false	0.0
HepG2	BUD13_4-SRSF9_4-interaction-shap	interaction	BUD13	4	SRSF9	4	37	0.0	false	0.0
HepG2	BUD13_4-SUB1_4-interaction-shap	interaction	BUD13	4	SUB1	4	133	0.0	false	0.0
HepG2	BUD13_4-SUPV3L1_4-interaction-shap	interaction	BUD13	4	SUPV3L1	4	152	0.0	false	0.0
HepG2	BUD13_4-TARDBP_4-interaction-shap	interaction	BUD13	4	TARDBP	4	51	0.0	false	0.0
HepG2	BUD13_4-TIA1_4-interaction-shap	interaction	BUD13	4	TIA1	4	97	0.0	false	0.0
HepG2	BUD13_4-TIAL1_4-interaction-shap	interaction	BUD13	4	TIAL1	4	208	0.0	false	0.0
HepG2	DDX52_1-HNRNPC_1-interaction-shap	interaction	DDX52	1	HNRNPC	1	14	0.0	false	0.0
HepG2	BUD13_4-TROVE2_4-interaction-shap	interaction	BUD13	4	TROVE2	4	1	0.0	false	0.0
HepG2	BUD13_4-U2AF1_4-interaction-shap	interaction	BUD13	4	U2AF1	4	120	0.0	false	0.0
HepG2	BUD13_4-U2AF2_4-interaction-shap	interaction	BUD13	4	U2AF2	4	64	0.0	false	0.0
HepG2	BUD13_4-UCHL5_4-interaction-shap	interaction	BUD13	4	UCHL5	4	307	0.0	false	0.0
HepG2	BUD13_4-UPF1_4-interaction-shap	interaction	BUD13	4	UPF1	4	1	0.0	false	0.0
HepG2	BUD13_4-UTP18_4-interaction-shap	interaction	BUD13	4	UTP18	4	10	0.0	false	0.0
HepG2	BUD13_4-WDR43_4-interaction-shap	interaction	BUD13	4	WDR43	4	56	0.0	false	0.0
HepG2	BUD13_4-XPO5_4-interaction-shap	interaction	BUD13	4	XPO5	4	26	0.0	false	0.0
HepG2	BUD13_4-XRN2_4-interaction-shap	interaction	BUD13	4	XRN2	4	128	0.0	false	0.0
HepG2	BUD13_4-YBX3_4-interaction-shap	interaction	BUD13	4	YBX3	4	51	0.0	false	0.0
HepG2	BUD13_4-ZC3H11A_4-interaction-shap	interaction	BUD13	4	ZC3H11A	4	9	0.0	false	0.0
HepG2	BUD13_4-ZNF800_4-interaction-shap	interaction	BUD13	4	ZNF800	4	184	0.0	false	0.0
HepG2	CDC40_4-CSTF2T_4-interaction-shap	interaction	CDC40	4	CSTF2T	4	24	0.0	false	0.0
HepG2	CDC40_4-DDX3X_4-interaction-shap	interaction	CDC40	4	DDX3X	4	41	0.0	false	0.0
HepG2	CDC40_4-DGCR8_4-interaction-shap	interaction	CDC40	4	DGCR8	4	15	0.0	false	0.0
HepG2	CDC40_4-FUS_4-interaction-shap	interaction	CDC40	4	FUS	4	57	0.0	false	0.0
HepG2	CDC40_4-HNRNPL_4-interaction-shap	interaction	CDC40	4	HNRNPL	4	6	0.0	false	0.0
HepG2	DDX3X_1-TIA1_1-interaction-shap	interaction	DDX3X	1	TIA1	1	17	0.0	false	0.0
HepG2	CDC40_4-LIN28B_4-interaction-shap	interaction	CDC40	4	LIN28B	4	42	0.0	false	0.0
HepG2	CDC40_4-PRPF8_4-interaction-shap	interaction	CDC40	4	PRPF8	4	297	0.0	false	0.0
HepG2	DDX3X_1-YBX3_1-interaction-shap	interaction	DDX3X	1	YBX3	1	85	0.0	false	0.0
HepG2	CDC40_4-RBFOX2_4-interaction-shap	interaction	CDC40	4	RBFOX2	4	84	0.0	false	0.0
HepG2	DDX3X_1-XRN2_1-interaction-shap	interaction	DDX3X	1	XRN2	1	156	0.0	false	0.0
HepG2	CDC40_4-RPS3_4-interaction-shap	interaction	CDC40	4	RPS3	4	43	0.0	false	0.0
HepG2	CDC40_4-SF3B4_4-interaction-shap	interaction	CDC40	4	SF3B4	4	15	0.0	false	0.0
HepG2	CDC40_4-SRSF1_4-interaction-shap	interaction	CDC40	4	SRSF1	4	74	0.0	false	0.0
HepG2	CDC40_4-TAF15_4-interaction-shap	interaction	CDC40	4	TAF15	4	34	0.0	false	0.0
HepG2	CDC40_4-TIA1_4-interaction-shap	interaction	CDC40	4	TIA1	4	26	0.0	false	0.0
HepG2	CDC40_4-U2AF2_4-interaction-shap	interaction	CDC40	4	U2AF2	4	18	0.0	false	0.0
HepG2	CDC40_4-XPO5_4-interaction-shap	interaction	CDC40	4	XPO5	4	8	0.0	false	0.0
HepG2	DDX3X_1-XPO5_1-interaction-shap	interaction	DDX3X	1	XPO5	1	60	0.0	false	0.0
HepG2	CSTF2_4-EIF3D_4-interaction-shap	interaction	CSTF2	4	EIF3D	4	7	0.0	false	0.0
HepG2	CSTF2_4-GRWD1_4-interaction-shap	interaction	CSTF2	4	GRWD1	4	1	0.0	false	0.0
HepG2	CSTF2_4-HLTF_4-interaction-shap	interaction	CSTF2	4	HLTF	4	1	0.0	false	0.0
HepG2	CSTF2_4-LARP4_4-interaction-shap	interaction	CSTF2	4	LARP4	4	1	0.0	false	0.0
HepG2	DDX3X_1-WDR43_1-interaction-shap	interaction	DDX3X	1	WDR43	1	27	0.0	false	0.0
HepG2	CSTF2_4-TIA1_4-interaction-shap	interaction	CSTF2	4	TIA1	4	1	0.0	false	0.0
HepG2	CSTF2_4-TIAL1_4-interaction-shap	interaction	CSTF2	4	TIAL1	4	1	0.0	false	0.0
HepG2	CSTF2_4-U2AF2_4-interaction-shap	interaction	CSTF2	4	U2AF2	4	1	0.0	false	0.0
HepG2	CSTF2_4-UCHL5_4-interaction-shap	interaction	CSTF2	4	UCHL5	4	8	0.0	false	0.0
HepG2	CSTF2_4-ZC3H11A_4-interaction-shap	interaction	CSTF2	4	ZC3H11A	4	1	0.0	false	0.0
HepG2	CSTF2T_4-DDX3X_4-interaction-shap	interaction	CSTF2T	4	DDX3X	4	65	0.0	false	0.0
HepG2	CSTF2T_4-DDX59_4-interaction-shap	interaction	CSTF2T	4	DDX59	4	18	0.0	false	0.0
HepG2	CSTF2T_4-DDX6_4-interaction-shap	interaction	CSTF2T	4	DDX6	4	2	0.0	false	0.0
HepG2	CSTF2T_4-DGCR8_4-interaction-shap	interaction	CSTF2T	4	DGCR8	4	104	0.0	false	0.0
HepG2	CSTF2T_4-DROSHA_4-interaction-shap	interaction	CSTF2T	4	DROSHA	4	14	0.0	false	0.0
HepG2	CSTF2T_4-EFTUD2_4-interaction-shap	interaction	CSTF2T	4	EFTUD2	4	198	0.0	false	0.0
HepG2	CSTF2T_4-EIF3D_4-interaction-shap	interaction	CSTF2T	4	EIF3D	4	2	0.0	false	0.0
HepG2	CSTF2T_4-EXOSC5_4-interaction-shap	interaction	CSTF2T	4	EXOSC5	4	4	0.0	false	0.0
HepG2	CSTF2T_4-FAM120A_4-interaction-shap	interaction	CSTF2T	4	FAM120A	4	268	0.0	false	0.0
HepG2	CSTF2T_4-FASTKD2_4-interaction-shap	interaction	CSTF2T	4	FASTKD2	4	56	0.0	false	0.0
HepG2	CSTF2T_4-FKBP4_4-interaction-shap	interaction	CSTF2T	4	FKBP4	4	130	0.0	false	0.0
HepG2	CSTF2T_4-FTO_4-interaction-shap	interaction	CSTF2T	4	FTO	4	38	0.0	false	0.0
HepG2	CSTF2T_4-FUS_4-interaction-shap	interaction	CSTF2T	4	FUS	4	55	0.0	false	0.0
HepG2	CSTF2T_4-G3BP1_4-interaction-shap	interaction	CSTF2T	4	G3BP1	4	24	0.0	false	0.0
HepG2	CSTF2T_4-GRWD1_4-interaction-shap	interaction	CSTF2T	4	GRWD1	4	53	0.0	false	0.0
HepG2	CSTF2T_4-GTF2F1_4-interaction-shap	interaction	CSTF2T	4	GTF2F1	4	168	0.0	false	0.0
HepG2	CSTF2T_4-HLTF_4-interaction-shap	interaction	CSTF2T	4	HLTF	4	5	0.0	false	0.0
HepG2	CSTF2T_4-HNRNPK_4-interaction-shap	interaction	CSTF2T	4	HNRNPK	4	18	0.0	false	0.0
HepG2	DDX3X_1-UTP18_1-interaction-shap	interaction	DDX3X	1	UTP18	1	4	0.0	false	0.0
HepG2	CSTF2T_4-HNRNPM_4-interaction-shap	interaction	CSTF2T	4	HNRNPM	4	11	0.0	false	0.0
HepG2	CSTF2T_4-HNRNPU_4-interaction-shap	interaction	CSTF2T	4	HNRNPU	4	18	0.0	false	0.0
HepG2	CSTF2T_4-HNRNPUL1_4-interaction-shap	interaction	CSTF2T	4	HNRNPUL1	4	37	0.0	false	0.0
HepG2	DDX3X_1-UPF1_1-interaction-shap	interaction	DDX3X	1	UPF1	1	76	0.0	false	0.0
HepG2	CSTF2T_4-IGF2BP3_4-interaction-shap	interaction	CSTF2T	4	IGF2BP3	4	14	0.0	false	0.0
HepG2	CSTF2T_4-LARP4_4-interaction-shap	interaction	CSTF2T	4	LARP4	4	42	0.0	false	0.0
HepG2	CSTF2T_4-LIN28B_4-interaction-shap	interaction	CSTF2T	4	LIN28B	4	29	0.0	false	0.0
HepG2	CSTF2T_4-LSM11_4-interaction-shap	interaction	CSTF2T	4	LSM11	4	4	0.0	false	0.0
HepG2	CSTF2T_4-NCBP2_4-interaction-shap	interaction	CSTF2T	4	NCBP2	4	12	0.0	false	0.0
HepG2	CSTF2T_4-NKRF_4-interaction-shap	interaction	CSTF2T	4	NKRF	4	59	0.0	false	0.0
HepG2	CSTF2T_4-NOL12_4-interaction-shap	interaction	CSTF2T	4	NOL12	4	1	0.0	false	0.0
HepG2	CSTF2T_4-PABPN1_4-interaction-shap	interaction	CSTF2T	4	PABPN1	4	18	0.0	false	0.0
HepG2	CSTF2T_4-PCBP1_4-interaction-shap	interaction	CSTF2T	4	PCBP1	4	45	0.0	false	0.0
HepG2	DDX3X_1-UCHL5_1-interaction-shap	interaction	DDX3X	1	UCHL5	1	100	0.0	false	0.0
HepG2	CSTF2T_4-PPIG_4-interaction-shap	interaction	CSTF2T	4	PPIG	4	90	0.0	false	0.0
HepG2	CSTF2T_4-PRPF4_4-interaction-shap	interaction	CSTF2T	4	PRPF4	4	290	0.0	false	0.0
HepG2	CSTF2T_4-PRPF8_4-interaction-shap	interaction	CSTF2T	4	PRPF8	4	157	0.0	false	0.0
HepG2	CSTF2T_4-PTBP1_4-interaction-shap	interaction	CSTF2T	4	PTBP1	4	24	0.0	false	0.0
HepG2	CSTF2T_4-QKI_4-interaction-shap	interaction	CSTF2T	4	QKI	4	2	0.0	false	0.0
HepG2	CSTF2T_4-RBFOX2_4-interaction-shap	interaction	CSTF2T	4	RBFOX2	4	107	0.0	false	0.0
HepG2	CSTF2T_4-RBM22_4-interaction-shap	interaction	CSTF2T	4	RBM22	4	35	0.0	false	0.0
HepG2	CSTF2T_4-RBM5_4-interaction-shap	interaction	CSTF2T	4	RBM5	4	68	0.0	false	0.0
HepG2	CSTF2T_4-RPS3_4-interaction-shap	interaction	CSTF2T	4	RPS3	4	61	0.0	false	0.0
HepG2	CSTF2T_4-SDAD1_4-interaction-shap	interaction	CSTF2T	4	SDAD1	4	17	0.0	false	0.0
HepG2	CSTF2T_4-SF3A3_4-interaction-shap	interaction	CSTF2T	4	SF3A3	4	5	0.0	false	0.0
HepG2	CSTF2T_4-SFPQ_4-interaction-shap	interaction	CSTF2T	4	SFPQ	4	47	0.0	false	0.0
HepG2	CSTF2T_4-SLTM_4-interaction-shap	interaction	CSTF2T	4	SLTM	4	61	0.0	false	0.0
HepG2	CSTF2T_4-SMNDC1_4-interaction-shap	interaction	CSTF2T	4	SMNDC1	4	27	0.0	false	0.0
HepG2	CSTF2T_4-SND1_4-interaction-shap	interaction	CSTF2T	4	SND1	4	5	0.0	false	0.0
HepG2	CSTF2T_4-SRSF1_4-interaction-shap	interaction	CSTF2T	4	SRSF1	4	19	0.0	false	0.0
HepG2	DDX3X_1-U2AF2_1-interaction-shap	interaction	DDX3X	1	U2AF2	1	78	0.0	false	0.0
HepG2	CSTF2T_4-STAU2_4-interaction-shap	interaction	CSTF2T	4	STAU2	4	9	0.0	false	0.0
HepG2	CSTF2T_4-TARDBP_4-interaction-shap	interaction	CSTF2T	4	TARDBP	4	17	0.0	false	0.0
HepG2	CSTF2T_4-TIA1_4-interaction-shap	interaction	CSTF2T	4	TIA1	4	1	0.0	false	0.0
HepG2	CSTF2T_4-TIAL1_4-interaction-shap	interaction	CSTF2T	4	TIAL1	4	6	0.0	false	0.0
HepG2	CSTF2T_4-U2AF2_4-interaction-shap	interaction	CSTF2T	4	U2AF2	4	1	0.0	false	0.0
HepG2	CSTF2T_4-UCHL5_4-interaction-shap	interaction	CSTF2T	4	UCHL5	4	3	0.0	false	0.0
HepG2	CSTF2T_4-UPF1_4-interaction-shap	interaction	CSTF2T	4	UPF1	4	9	0.0	false	0.0
HepG2	CSTF2T_4-WDR43_4-interaction-shap	interaction	CSTF2T	4	WDR43	4	17	0.0	false	0.0
HepG2	CSTF2T_4-XPO5_4-interaction-shap	interaction	CSTF2T	4	XPO5	4	7	0.0	false	0.0
HepG2	CSTF2T_4-XRN2_4-interaction-shap	interaction	CSTF2T	4	XRN2	4	84	0.0	false	0.0
HepG2	CSTF2T_4-YBX3_4-interaction-shap	interaction	CSTF2T	4	YBX3	4	5	0.0	false	0.0
HepG2	CSTF2T_4-ZNF800_4-interaction-shap	interaction	CSTF2T	4	ZNF800	4	17	0.0	false	0.0
HepG2	DDX3X_4-DDX55_4-interaction-shap	interaction	DDX3X	4	DDX55	4	58	0.0	false	0.0
HepG2	DDX3X_4-DDX59_4-interaction-shap	interaction	DDX3X	4	DDX59	4	2	0.0	false	0.0
HepG2	DDX3X_4-DDX6_4-interaction-shap	interaction	DDX3X	4	DDX6	4	10	0.0	false	0.0
HepG2	DDX3X_4-DGCR8_4-interaction-shap	interaction	DDX3X	4	DGCR8	4	11	0.0	false	0.0
HepG2	DDX3X_4-DROSHA_4-interaction-shap	interaction	DDX3X	4	DROSHA	4	10	0.0	false	0.0
HepG2	DDX3X_4-EFTUD2_4-interaction-shap	interaction	DDX3X	4	EFTUD2	4	261	0.0	false	0.0
HepG2	DDX3X_4-EIF3D_4-interaction-shap	interaction	DDX3X	4	EIF3D	4	12	0.0	false	0.0
HepG2	DDX3X_1-U2AF1_1-interaction-shap	interaction	DDX3X	1	U2AF1	1	21	0.0	false	0.0
HepG2	DDX3X_4-FAM120A_4-interaction-shap	interaction	DDX3X	4	FAM120A	4	47	0.0	false	0.0
HepG2	DDX3X_4-FASTKD2_4-interaction-shap	interaction	DDX3X	4	FASTKD2	4	10	0.0	false	0.0
HepG2	DDX3X_4-FKBP4_4-interaction-shap	interaction	DDX3X	4	FKBP4	4	9	0.0	false	0.0
HepG2	DDX3X_4-FTO_4-interaction-shap	interaction	DDX3X	4	FTO	4	38	0.0	false	0.0
HepG2	DDX3X_4-FUS_4-interaction-shap	interaction	DDX3X	4	FUS	4	46	0.0	false	0.0
HepG2	DDX3X_4-FXR2_4-interaction-shap	interaction	DDX3X	4	FXR2	4	10	0.0	false	0.0
HepG2	DDX3X_4-G3BP1_4-interaction-shap	interaction	DDX3X	4	G3BP1	4	56	0.0	false	0.0
HepG2	DDX3X_4-GRSF1_4-interaction-shap	interaction	DDX3X	4	GRSF1	4	10	0.0	false	0.0
