Cell Line	Data Mode	Feature	Zero Cutoff	% Non Zero
K562	Unique-Binding	PPIL4_3_shap	0.01	0.0
K562	Unique-Binding	PPIL4_3_shap	0.05	0.0
K562	Unique-Binding	PPIL4_3_shap	0.1	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-15	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-10	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-08	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-07	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-06	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-05	0.0
K562	Unique-Binding	PPIL4_4_shap	0.0001	0.0
K562	Unique-Binding	PPIL4_4_shap	0.001	0.0
K562	Unique-Binding	PPIL4_4_shap	0.01	0.0
K562	Unique-Binding	PPIL4_4_shap	0.05	0.0
K562	Unique-Binding	PPIL4_4_shap	0.1	0.0
K562	Unique-Binding	PPIL4_5_shap	1e-15	0.0
K562	Unique-Binding	PPIL4_5_shap	1e-10	0.0
K562	Unique-Binding	PPIL4_5_shap	1e-08	0.0
K562	Unique-Binding	PPIL4_5_shap	1e-07	0.0
K562	Unique-Binding	PPIL4_5_shap	1e-06	0.0
K562	Unique-Binding	PPIL4_5_shap	1e-05	0.0
K562	Unique-Binding	PPIL4_5_shap	0.0001	0.0
K562	Unique-Binding	PPIL4_5_shap	0.001	0.0
K562	Unique-Binding	PPIL4_5_shap	0.01	0.0
K562	Unique-Binding	PPIL4_5_shap	0.05	0.0
K562	Unique-Binding	PPIL4_5_shap	0.1	0.0
K562	Unique-Binding	PPIL4_6_shap	1e-15	0.0
K562	Unique-Binding	PPIL4_6_shap	1e-10	0.0
K562	Unique-Binding	PPIL4_6_shap	1e-08	0.0
K562	Unique-Binding	PPIL4_6_shap	1e-07	0.0
K562	Unique-Binding	PPIL4_6_shap	1e-06	0.0
K562	Unique-Binding	PPIL4_6_shap	1e-05	0.0
K562	Unique-Binding	PPIL4_6_shap	0.0001	0.0
K562	Unique-Binding	PPIL4_6_shap	0.001	0.0
K562	Unique-Binding	PPIL4_6_shap	0.01	0.0
K562	Unique-Binding	PPIL4_6_shap	0.05	0.0
K562	Unique-Binding	PPIL4_6_shap	0.1	0.0
K562	Unique-Binding	PRPF8_1_shap	1e-15	100.0
K562	Unique-Binding	PRPF8_1_shap	1e-10	100.0
K562	Unique-Binding	PRPF8_1_shap	1e-08	100.0
K562	Unique-Binding	PRPF8_1_shap	1e-07	99.99865645573021
K562	Unique-Binding	PRPF8_1_shap	1e-06	99.98522101303237
K562	Unique-Binding	PRPF8_1_shap	1e-05	99.87034797796588
K562	Unique-Binding	PRPF8_1_shap	0.0001	98.67929598280263
K562	Unique-Binding	PRPF8_1_shap	0.001	75.82896681445654
K562	Unique-Binding	PRPF8_1_shap	0.01	1.8144565363428726
K562	Unique-Binding	PRPF8_1_shap	0.05	1.7002552734112588
K562	Unique-Binding	PRPF8_1_shap	0.1	1.513502619911326
K562	Unique-Binding	PRPF8_2_shap	1e-15	100.0
K562	Unique-Binding	PRPF8_2_shap	1e-10	100.0
K562	Unique-Binding	PRPF8_2_shap	1e-08	100.0
K562	Unique-Binding	PRPF8_2_shap	1e-07	100.0
K562	Unique-Binding	PRPF8_2_shap	1e-06	100.0
K562	Unique-Binding	PRPF8_2_shap	1e-05	100.0
K562	Unique-Binding	PRPF8_2_shap	0.0001	100.0
K562	Unique-Binding	PRPF8_2_shap	0.001	99.99865645573021
K562	Unique-Binding	PRPF8_2_shap	0.01	99.8837834206637
K562	Unique-Binding	PRPF8_2_shap	0.05	24.510949885798734
K562	Unique-Binding	PRPF8_2_shap	0.1	18.45559586188365
K562	Unique-Binding	PRPF8_3_shap	1e-15	100.0
K562	Unique-Binding	PRPF8_3_shap	1e-10	100.0
K562	Unique-Binding	PRPF8_3_shap	1e-08	100.0
K562	Unique-Binding	PRPF8_3_shap	1e-07	100.0
K562	Unique-Binding	PRPF8_3_shap	1e-06	100.0
K562	Unique-Binding	PRPF8_3_shap	1e-05	100.0
K562	Unique-Binding	PRPF8_3_shap	0.0001	100.0
K562	Unique-Binding	PRPF8_3_shap	0.001	99.98992341797663
K562	Unique-Binding	PRPF8_3_shap	0.01	15.671772134891846
K562	Unique-Binding	PRPF8_3_shap	0.05	2.621254870347978
K562	Unique-Binding	PRPF8_3_shap	0.1	2.621254870347978
K562	Unique-Binding	PRPF8_4_shap	1e-15	100.0
K562	Unique-Binding	PRPF8_4_shap	1e-10	100.0
K562	Unique-Binding	PRPF8_4_shap	1e-08	100.0
K562	Unique-Binding	PRPF8_4_shap	1e-07	100.0
K562	Unique-Binding	PRPF8_4_shap	1e-06	100.0
K562	Unique-Binding	PRPF8_4_shap	1e-05	100.0
K562	Unique-Binding	PRPF8_4_shap	0.0001	99.99596936719065
K562	Unique-Binding	PRPF8_4_shap	0.001	99.96170898831116
K562	Unique-Binding	PRPF8_4_shap	0.01	99.24828698105603
K562	Unique-Binding	PRPF8_4_shap	0.05	76.81848716915223
K562	Unique-Binding	PRPF8_4_shap	0.1	15.818890232433159
K562	Unique-Binding	PRPF8_5_shap	1e-15	100.0
K562	Unique-Binding	PRPF8_5_shap	1e-10	100.0
K562	Unique-Binding	PRPF8_5_shap	1e-08	99.9993282278651
K562	Unique-Binding	PRPF8_5_shap	1e-07	99.98656455730216
K562	Unique-Binding	PRPF8_5_shap	1e-06	99.81727797930941
K562	Unique-Binding	PRPF8_5_shap	1e-05	98.44887814053473
K562	Unique-Binding	PRPF8_5_shap	0.0001	91.35496439607685
K562	Unique-Binding	PRPF8_5_shap	0.001	11.495364772269246
K562	Unique-Binding	PRPF8_5_shap	0.01	1.887007926911192
K562	Unique-Binding	PRPF8_5_shap	0.05	1.0976756684132742
K562	Unique-Binding	PRPF8_5_shap	0.1	0.13166733843880155
K562	Unique-Binding	PRPF8_6_shap	1e-15	100.0
K562	Unique-Binding	PRPF8_6_shap	1e-10	100.0
K562	Unique-Binding	PRPF8_6_shap	1e-08	99.9993282278651
K562	Unique-Binding	PRPF8_6_shap	1e-07	99.99664113932553
K562	Unique-Binding	PRPF8_6_shap	1e-06	99.94894531774821
K562	Unique-Binding	PRPF8_6_shap	1e-05	99.48475077253795
K562	Unique-Binding	PRPF8_6_shap	0.0001	94.3739083702808
K562	Unique-Binding	PRPF8_6_shap	0.001	49.741367728066635
K562	Unique-Binding	PRPF8_6_shap	0.01	7.952438532849658
K562	Unique-Binding	PRPF8_6_shap	0.05	0.8800214967083166
K562	Unique-Binding	PRPF8_6_shap	0.1	0.11352949079672175
K562	Unique-Binding	PTBP1_1_shap	1e-15	100.0
K562	Unique-Binding	PTBP1_1_shap	1e-10	100.0
K562	Unique-Binding	PTBP1_1_shap	1e-08	100.0
K562	Unique-Binding	PTBP1_1_shap	1e-07	100.0
K562	Unique-Binding	PTBP1_1_shap	1e-06	100.0
K562	Unique-Binding	PTBP1_1_shap	1e-05	99.92610506516189
K562	Unique-Binding	PTBP1_1_shap	0.0001	1.0204218729007122
K562	Unique-Binding	PTBP1_1_shap	0.001	0.42926239419588874
K562	Unique-Binding	PTBP1_1_shap	0.01	0.24989923417976626
K562	Unique-Binding	PTBP1_1_shap	0.05	0.0
K562	Unique-Binding	PTBP1_1_shap	0.1	0.0
K562	Unique-Binding	PTBP1_2_shap	1e-15	100.0
K562	Unique-Binding	PTBP1_2_shap	1e-10	100.0
K562	Unique-Binding	PTBP1_2_shap	1e-08	100.0
K562	Unique-Binding	PTBP1_2_shap	1e-07	100.0
K562	Unique-Binding	PTBP1_2_shap	1e-06	100.0
K562	Unique-Binding	PTBP1_2_shap	1e-05	100.0
K562	Unique-Binding	PTBP1_2_shap	0.0001	3.37229611715706
K562	Unique-Binding	PTBP1_2_shap	0.001	1.154776299879081
K562	Unique-Binding	PTBP1_2_shap	0.01	0.0812844283219132
K562	Unique-Binding	PTBP1_2_shap	0.05	0.0
K562	Unique-Binding	PTBP1_2_shap	0.1	0.0
K562	Unique-Binding	PTBP1_3_shap	1e-15	100.0
K562	Unique-Binding	PTBP1_3_shap	1e-10	100.0
K562	Unique-Binding	PTBP1_3_shap	1e-08	100.0
K562	Unique-Binding	PTBP1_3_shap	1e-07	100.0
K562	Unique-Binding	PTBP1_3_shap	1e-06	100.0
K562	Unique-Binding	PTBP1_3_shap	1e-05	100.0
K562	Unique-Binding	PTBP1_3_shap	0.0001	99.9832056966277
K562	Unique-Binding	PTBP1_3_shap	0.001	66.3838505978772
K562	Unique-Binding	PTBP1_3_shap	0.01	0.6563213757893323
K562	Unique-Binding	PTBP1_3_shap	0.05	0.6307940346634422
K562	Unique-Binding	PTBP1_3_shap	0.1	0.5266693537552062
K562	Unique-Binding	PTBP1_4_shap	1e-15	100.0
K562	Unique-Binding	PTBP1_4_shap	1e-10	100.0
K562	Unique-Binding	PTBP1_4_shap	1e-08	99.82466747279322
K562	Unique-Binding	PTBP1_4_shap	1e-07	98.21375789332258
K562	Unique-Binding	PTBP1_4_shap	1e-06	67.86174929463927
K562	Unique-Binding	PTBP1_4_shap	1e-05	42.17116753997045
K562	Unique-Binding	PTBP1_4_shap	0.0001	9.769582157732097
K562	Unique-Binding	PTBP1_4_shap	0.001	0.7174526400644902
K562	Unique-Binding	PTBP1_4_shap	0.01	0.1068117694478033
K562	Unique-Binding	PTBP1_4_shap	0.05	0.0
K562	Unique-Binding	PTBP1_4_shap	0.1	0.0
K562	Unique-Binding	PTBP1_5_shap	1e-15	100.0
K562	Unique-Binding	PTBP1_5_shap	1e-10	99.9993282278651
K562	Unique-Binding	PTBP1_5_shap	1e-08	99.93215101437592
K562	Unique-Binding	PTBP1_5_shap	1e-07	99.45250571006315
K562	Unique-Binding	PTBP1_5_shap	1e-06	94.27179900577724
K562	Unique-Binding	PTBP1_5_shap	1e-05	36.37981996506785
K562	Unique-Binding	PTBP1_5_shap	0.0001	27.298132473465003
K562	Unique-Binding	PTBP1_5_shap	0.001	0.843074029289265
K562	Unique-Binding	PTBP1_5_shap	0.01	0.25661695552868463
K562	Unique-Binding	PTBP1_5_shap	0.05	0.062474808544941564
K562	Unique-Binding	PTBP1_5_shap	0.1	0.0
K562	Unique-Binding	PTBP1_6_shap	1e-15	100.0
K562	Unique-Binding	PTBP1_6_shap	1e-10	100.0
K562	Unique-Binding	PTBP1_6_shap	1e-08	100.0
K562	Unique-Binding	PTBP1_6_shap	1e-07	100.0
K562	Unique-Binding	PTBP1_6_shap	1e-06	100.0
K562	Unique-Binding	PTBP1_6_shap	1e-05	99.97984683595324
K562	Unique-Binding	PTBP1_6_shap	0.0001	20.249227462044875
K562	Unique-Binding	PTBP1_6_shap	0.001	0.2740830310358726
K562	Unique-Binding	PTBP1_6_shap	0.01	0.06852075775896815
K562	Unique-Binding	PTBP1_6_shap	0.05	0.019481391911863495
K562	Unique-Binding	PTBP1_6_shap	0.1	0.005374177079134758
K562	Unique-Binding	PUM1_1_shap	1e-15	100.0
K562	Unique-Binding	PUM1_1_shap	1e-10	100.0
K562	Unique-Binding	PUM1_1_shap	1e-08	99.99664113932553
K562	Unique-Binding	PUM1_1_shap	1e-07	99.96775493752519
K562	Unique-Binding	PUM1_1_shap	1e-06	99.54319494827355
K562	Unique-Binding	PUM1_1_shap	1e-05	96.0781942765014
K562	Unique-Binding	PUM1_1_shap	0.0001	22.923552331049308
K562	Unique-Binding	PUM1_1_shap	0.001	2.2168480451430876
K562	Unique-Binding	PUM1_1_shap	0.01	0.11823189574096467
K562	Unique-Binding	PUM1_1_shap	0.05	0.0
K562	Unique-Binding	PUM1_1_shap	0.1	0.0
K562	Unique-Binding	PUM1_2_shap	1e-15	100.0
K562	Unique-Binding	PUM1_2_shap	1e-10	100.0
K562	Unique-Binding	PUM1_2_shap	1e-08	100.0
K562	Unique-Binding	PUM1_2_shap	1e-07	99.99731291146044
K562	Unique-Binding	PUM1_2_shap	1e-06	99.99395405078597
K562	Unique-Binding	PUM1_2_shap	1e-05	99.95700658336692
K562	Unique-Binding	PUM1_2_shap	0.0001	98.968829772941
K562	Unique-Binding	PUM1_2_shap	0.001	23.33870751041247
K562	Unique-Binding	PUM1_2_shap	0.01	1.4389359129383315
K562	Unique-Binding	PUM1_2_shap	0.05	0.5454789735321779
K562	Unique-Binding	PUM1_2_shap	0.1	0.1068117694478033
K562	Unique-Binding	PUM1_3_shap	1e-15	100.0
K562	Unique-Binding	PUM1_3_shap	1e-10	100.0
K562	Unique-Binding	PUM1_3_shap	1e-08	100.0
K562	Unique-Binding	PUM1_3_shap	1e-07	100.0
K562	Unique-Binding	PUM1_3_shap	1e-06	100.0
K562	Unique-Binding	PUM1_3_shap	1e-05	99.99865645573021
K562	Unique-Binding	PUM1_3_shap	0.0001	99.98723632943705
K562	Unique-Binding	PUM1_3_shap	0.001	6.780196157463389
K562	Unique-Binding	PUM1_3_shap	0.01	1.7660889426306596
K562	Unique-Binding	PUM1_3_shap	0.05	1.7177213489184466
K562	Unique-Binding	PUM1_3_shap	0.1	1.6975681848716915
K562	Unique-Binding	PUM1_4_shap	1e-15	100.0
K562	Unique-Binding	PUM1_4_shap	1e-10	100.0
K562	Unique-Binding	PUM1_4_shap	1e-08	100.0
K562	Unique-Binding	PUM1_4_shap	1e-07	99.99865645573021
K562	Unique-Binding	PUM1_4_shap	1e-06	99.97111379819965
K562	Unique-Binding	PUM1_4_shap	1e-05	99.64597608491201
K562	Unique-Binding	PUM1_4_shap	0.0001	96.3589950288862
K562	Unique-Binding	PUM1_4_shap	0.001	12.47615208921134
K562	Unique-Binding	PUM1_4_shap	0.01	1.7822114738680641
K562	Unique-Binding	PUM1_4_shap	0.05	1.3173451565229075
K562	Unique-Binding	PUM1_4_shap	0.1	0.9646647857046889
K562	Unique-Binding	PUM1_5_shap	1e-15	100.0
K562	Unique-Binding	PUM1_5_shap	1e-10	100.0
K562	Unique-Binding	PUM1_5_shap	1e-08	100.0
K562	Unique-Binding	PUM1_5_shap	1e-07	100.0
K562	Unique-Binding	PUM1_5_shap	1e-06	99.99731291146044
K562	Unique-Binding	PUM1_5_shap	1e-05	99.94625822920865
K562	Unique-Binding	PUM1_5_shap	0.0001	99.17707913475749
K562	Unique-Binding	PUM1_5_shap	0.001	14.989923417976621
K562	Unique-Binding	PUM1_5_shap	0.01	2.249764879752788
K562	Unique-Binding	PUM1_5_shap	0.05	0.6630390971382507
K562	Unique-Binding	PUM1_5_shap	0.1	0.10949885798737069
K562	Unique-Binding	PUM1_6_shap	1e-15	100.0
K562	Unique-Binding	PUM1_6_shap	1e-10	100.0
K562	Unique-Binding	PUM1_6_shap	1e-08	100.0
K562	Unique-Binding	PUM1_6_shap	1e-07	100.0
K562	Unique-Binding	PUM1_6_shap	1e-06	99.99596936719065
K562	Unique-Binding	PUM1_6_shap	1e-05	99.98723632943705
K562	Unique-Binding	PUM1_6_shap	0.0001	99.8515383581889
K562	Unique-Binding	PUM1_6_shap	0.001	82.32769044740024
K562	Unique-Binding	PUM1_6_shap	0.01	2.2584979175063817
K562	Unique-Binding	PUM1_6_shap	0.05	2.2470777912132203
K562	Unique-Binding	PUM1_6_shap	0.1	1.820502485556899
K562	Unique-Binding	PUM2_1_shap	1e-15	100.0
K562	Unique-Binding	PUM2_1_shap	1e-10	100.0
K562	Unique-Binding	PUM2_1_shap	1e-08	100.0
K562	Unique-Binding	PUM2_1_shap	1e-07	100.0
K562	Unique-Binding	PUM2_1_shap	1e-06	99.99731291146044
K562	Unique-Binding	PUM2_1_shap	1e-05	99.96977025392987
K562	Unique-Binding	PUM2_1_shap	0.0001	99.56469165659009
K562	Unique-Binding	PUM2_1_shap	0.001	50.59519011151418
K562	Unique-Binding	PUM2_1_shap	0.01	0.37619239553943307
K562	Unique-Binding	PUM2_1_shap	0.05	0.37619239553943307
K562	Unique-Binding	PUM2_1_shap	0.1	0.354695687222894
K562	Unique-Binding	PUM2_2_shap	1e-15	100.0
K562	Unique-Binding	PUM2_2_shap	1e-10	99.9993282278651
K562	Unique-Binding	PUM2_2_shap	1e-08	99.99529759505576
K562	Unique-Binding	PUM2_2_shap	1e-07	99.92744860943168
K562	Unique-Binding	PUM2_2_shap	1e-06	99.31882305521967
K562	Unique-Binding	PUM2_2_shap	1e-05	8.475749025930405
K562	Unique-Binding	PUM2_2_shap	0.0001	6.7956469165659
K562	Unique-Binding	PUM2_2_shap	0.001	0.812844283219132
K562	Unique-Binding	PUM2_2_shap	0.01	0.15047695821577323
K562	Unique-Binding	PUM2_2_shap	0.05	0.0033588606744592237
K562	Unique-Binding	PUM2_2_shap	0.1	0.0
K562	Unique-Binding	PUM2_3_shap	1e-15	100.0
K562	Unique-Binding	PUM2_3_shap	1e-10	100.0
K562	Unique-Binding	PUM2_3_shap	1e-08	100.0
K562	Unique-Binding	PUM2_3_shap	1e-07	100.0
K562	Unique-Binding	PUM2_3_shap	1e-06	100.0
K562	Unique-Binding	PUM2_3_shap	1e-05	100.0
K562	Unique-Binding	PUM2_3_shap	0.0001	100.0
K562	Unique-Binding	PUM2_3_shap	0.001	99.9838774687626
K562	Unique-Binding	PUM2_3_shap	0.01	0.47359935509875045
K562	Unique-Binding	PUM2_3_shap	0.05	0.47359935509875045
K562	Unique-Binding	PUM2_3_shap	0.1	0.47359935509875045
K562	Unique-Binding	PUM2_4_shap	1e-15	100.0
K562	Unique-Binding	PUM2_4_shap	1e-10	100.0
K562	Unique-Binding	PUM2_4_shap	1e-08	100.0
K562	Unique-Binding	PUM2_4_shap	1e-07	100.0
K562	Unique-Binding	PUM2_4_shap	1e-06	100.0
K562	Unique-Binding	PUM2_4_shap	1e-05	100.0
K562	Unique-Binding	PUM2_4_shap	0.0001	100.0
K562	Unique-Binding	PUM2_4_shap	0.001	100.0
K562	Unique-Binding	PUM2_4_shap	0.01	0.5562273276904474
K562	Unique-Binding	PUM2_4_shap	0.05	0.5562273276904474
K562	Unique-Binding	PUM2_4_shap	0.1	0.5562273276904474
K562	Unique-Binding	PUM2_5_shap	1e-15	100.0
K562	Unique-Binding	PUM2_5_shap	1e-10	100.0
K562	Unique-Binding	PUM2_5_shap	1e-08	99.99798468359532
K562	Unique-Binding	PUM2_5_shap	1e-07	99.99328227865108
K562	Unique-Binding	PUM2_5_shap	1e-06	99.9590218997716
K562	Unique-Binding	PUM2_5_shap	1e-05	99.6291817815397
K562	Unique-Binding	PUM2_5_shap	0.0001	96.72712615880693
K562	Unique-Binding	PUM2_5_shap	0.001	5.172645438667204
K562	Unique-Binding	PUM2_5_shap	0.01	0.76111782883246
K562	Unique-Binding	PUM2_5_shap	0.05	0.5770522638720946
K562	Unique-Binding	PUM2_5_shap	0.1	0.046352277307537285
K562	Unique-Binding	PUM2_6_shap	1e-15	100.0
K562	Unique-Binding	PUM2_6_shap	1e-10	100.0
K562	Unique-Binding	PUM2_6_shap	1e-08	100.0
K562	Unique-Binding	PUM2_6_shap	1e-07	99.99865645573021
K562	Unique-Binding	PUM2_6_shap	1e-06	99.9912669622464
K562	Unique-Binding	PUM2_6_shap	1e-05	99.85288190245869
K562	Unique-Binding	PUM2_6_shap	0.0001	98.60875990863899
K562	Unique-Binding	PUM2_6_shap	0.001	8.883514711809754
K562	Unique-Binding	PUM2_6_shap	0.01	1.885664382641408
K562	Unique-Binding	PUM2_6_shap	0.05	0.592503022974607
K562	Unique-Binding	PUM2_6_shap	0.1	0.08464328899637243
K562	Unique-Binding	PUS1_1_shap	1e-15	0.0
K562	Unique-Binding	PUS1_1_shap	1e-10	0.0
K562	Unique-Binding	PUS1_1_shap	1e-08	0.0
K562	Unique-Binding	PUS1_1_shap	1e-07	0.0
K562	Unique-Binding	PUS1_1_shap	1e-06	0.0
K562	Unique-Binding	PUS1_1_shap	1e-05	0.0
K562	Unique-Binding	PUS1_1_shap	0.0001	0.0
K562	Unique-Binding	PUS1_1_shap	0.001	0.0
K562	Unique-Binding	PUS1_1_shap	0.01	0.0
K562	Unique-Binding	PUS1_1_shap	0.05	0.0
K562	Unique-Binding	PUS1_1_shap	0.1	0.0
K562	Unique-Binding	PUS1_2_shap	1e-15	0.0
K562	Unique-Binding	PUS1_2_shap	1e-10	0.0
K562	Unique-Binding	PUS1_2_shap	1e-08	0.0
K562	Unique-Binding	PUS1_2_shap	1e-07	0.0
K562	Unique-Binding	PUS1_2_shap	1e-06	0.0
K562	Unique-Binding	PUS1_2_shap	1e-05	0.0
K562	Unique-Binding	PUS1_2_shap	0.0001	0.0
K562	Unique-Binding	PUS1_2_shap	0.001	0.0
K562	Unique-Binding	PUS1_2_shap	0.01	0.0
K562	Unique-Binding	PUS1_2_shap	0.05	0.0
K562	Unique-Binding	PUS1_2_shap	0.1	0.0
K562	Unique-Binding	PUS1_3_shap	1e-15	0.0
K562	Unique-Binding	PUS1_3_shap	1e-10	0.0
K562	Unique-Binding	PUS1_3_shap	1e-08	0.0
K562	Unique-Binding	PUS1_3_shap	1e-07	0.0
K562	Unique-Binding	PUS1_3_shap	1e-06	0.0
K562	Unique-Binding	PUS1_3_shap	1e-05	0.0
K562	Unique-Binding	PUS1_3_shap	0.0001	0.0
K562	Unique-Binding	PUS1_3_shap	0.001	0.0
K562	Unique-Binding	PUS1_3_shap	0.01	0.0
K562	Unique-Binding	PUS1_3_shap	0.05	0.0
K562	Unique-Binding	PUS1_3_shap	0.1	0.0
K562	Unique-Binding	PUS1_4_shap	1e-15	0.0
K562	Unique-Binding	PUS1_4_shap	1e-10	0.0
K562	Unique-Binding	PUS1_4_shap	1e-08	0.0
K562	Unique-Binding	PUS1_4_shap	1e-07	0.0
K562	Unique-Binding	PUS1_4_shap	1e-06	0.0
K562	Unique-Binding	PUS1_4_shap	1e-05	0.0
K562	Unique-Binding	PUS1_4_shap	0.0001	0.0
K562	Unique-Binding	PUS1_4_shap	0.001	0.0
K562	Unique-Binding	PUS1_4_shap	0.01	0.0
K562	Unique-Binding	PUS1_4_shap	0.05	0.0
K562	Unique-Binding	PUS1_4_shap	0.1	0.0
K562	Unique-Binding	PUS1_5_shap	1e-15	0.0
K562	Unique-Binding	PUS1_5_shap	1e-10	0.0
K562	Unique-Binding	PUS1_5_shap	1e-08	0.0
K562	Unique-Binding	PUS1_5_shap	1e-07	0.0
K562	Unique-Binding	PUS1_5_shap	1e-06	0.0
K562	Unique-Binding	PUS1_5_shap	1e-05	0.0
K562	Unique-Binding	PUS1_5_shap	0.0001	0.0
K562	Unique-Binding	PUS1_5_shap	0.001	0.0
K562	Unique-Binding	PUS1_5_shap	0.01	0.0
K562	Unique-Binding	PUS1_5_shap	0.05	0.0
K562	Unique-Binding	PUS1_5_shap	0.1	0.0
K562	Unique-Binding	PUS1_6_shap	1e-15	0.0
K562	Unique-Binding	PUS1_6_shap	1e-10	0.0
K562	Unique-Binding	PUS1_6_shap	1e-08	0.0
K562	Unique-Binding	PUS1_6_shap	1e-07	0.0
K562	Unique-Binding	PUS1_6_shap	1e-06	0.0
K562	Unique-Binding	PUS1_6_shap	1e-05	0.0
K562	Unique-Binding	PUS1_6_shap	0.0001	0.0
K562	Unique-Binding	PUS1_6_shap	0.001	0.0
K562	Unique-Binding	PUS1_6_shap	0.01	0.0
K562	Unique-Binding	PUS1_6_shap	0.05	0.0
K562	Unique-Binding	PUS1_6_shap	0.1	0.0
K562	Unique-Binding	QKI_1_shap	1e-15	100.0
K562	Unique-Binding	QKI_1_shap	1e-10	100.0
K562	Unique-Binding	QKI_1_shap	1e-08	100.0
K562	Unique-Binding	QKI_1_shap	1e-07	100.0
K562	Unique-Binding	QKI_1_shap	1e-06	100.0
K562	Unique-Binding	QKI_1_shap	1e-05	100.0
K562	Unique-Binding	QKI_1_shap	0.0001	92.43987639392718
K562	Unique-Binding	QKI_1_shap	0.001	0.16324062877871826
K562	Unique-Binding	QKI_1_shap	0.01	0.16324062877871826
K562	Unique-Binding	QKI_1_shap	0.05	0.1545075910251243
K562	Unique-Binding	QKI_1_shap	0.1	0.031573290339916696
K562	Unique-Binding	QKI_2_shap	1e-15	100.0
K562	Unique-Binding	QKI_2_shap	1e-10	100.0
K562	Unique-Binding	QKI_2_shap	1e-08	100.0
K562	Unique-Binding	QKI_2_shap	1e-07	100.0
K562	Unique-Binding	QKI_2_shap	1e-06	100.0
K562	Unique-Binding	QKI_2_shap	1e-05	16.439607685073224
K562	Unique-Binding	QKI_2_shap	0.0001	0.20220341260244523
K562	Unique-Binding	QKI_2_shap	0.001	0.061131264275157866
K562	Unique-Binding	QKI_2_shap	0.01	0.03022974607013301
K562	Unique-Binding	QKI_2_shap	0.05	0.0
K562	Unique-Binding	QKI_2_shap	0.1	0.0
K562	Unique-Binding	QKI_3_shap	1e-15	100.0
K562	Unique-Binding	QKI_3_shap	1e-10	100.0
K562	Unique-Binding	QKI_3_shap	1e-08	100.0
K562	Unique-Binding	QKI_3_shap	1e-07	100.0
K562	Unique-Binding	QKI_3_shap	1e-06	100.0
K562	Unique-Binding	QKI_3_shap	1e-05	100.0
K562	Unique-Binding	QKI_3_shap	0.0001	100.0
K562	Unique-Binding	QKI_3_shap	0.001	12.27932285368803
K562	Unique-Binding	QKI_3_shap	0.01	0.2546016391240091
K562	Unique-Binding	QKI_3_shap	0.05	0.2546016391240091
K562	Unique-Binding	QKI_3_shap	0.1	0.2478839177750907
K562	Unique-Binding	QKI_4_shap	1e-15	100.0
K562	Unique-Binding	QKI_4_shap	1e-10	100.0
K562	Unique-Binding	QKI_4_shap	1e-08	99.91938734381299
K562	Unique-Binding	QKI_4_shap	1e-07	24.32688432083837
K562	Unique-Binding	QKI_4_shap	1e-06	6.336154776299879
K562	Unique-Binding	QKI_4_shap	1e-05	1.6035200859868333
K562	Unique-Binding	QKI_4_shap	0.0001	0.02485556899099825
K562	Unique-Binding	QKI_4_shap	0.001	0.0
K562	Unique-Binding	QKI_4_shap	0.01	0.0
K562	Unique-Binding	QKI_4_shap	0.05	0.0
K562	Unique-Binding	QKI_4_shap	0.1	0.0
K562	Unique-Binding	QKI_5_shap	1e-15	100.0
K562	Unique-Binding	QKI_5_shap	1e-10	100.0
K562	Unique-Binding	QKI_5_shap	1e-08	100.0
K562	Unique-Binding	QKI_5_shap	1e-07	100.0
K562	Unique-Binding	QKI_5_shap	1e-06	100.0
K562	Unique-Binding	QKI_5_shap	1e-05	100.0
K562	Unique-Binding	QKI_5_shap	0.0001	47.80733575171302
K562	Unique-Binding	QKI_5_shap	0.001	5.047024049442429
K562	Unique-Binding	QKI_5_shap	0.01	0.10412468090823593
K562	Unique-Binding	QKI_5_shap	0.05	0.05306999865645573
K562	Unique-Binding	QKI_5_shap	0.1	0.032245062474808545
K562	Unique-Binding	QKI_6_shap	1e-15	100.0
K562	Unique-Binding	QKI_6_shap	1e-10	100.0
K562	Unique-Binding	QKI_6_shap	1e-08	100.0
K562	Unique-Binding	QKI_6_shap	1e-07	100.0
K562	Unique-Binding	QKI_6_shap	1e-06	7.312911460432621
K562	Unique-Binding	QKI_6_shap	1e-05	6.993147924224104
K562	Unique-Binding	QKI_6_shap	0.0001	0.18272202069058177
K562	Unique-Binding	QKI_6_shap	0.001	0.015450759102512429
K562	Unique-Binding	QKI_6_shap	0.01	0.0
K562	Unique-Binding	QKI_6_shap	0.05	0.0
K562	Unique-Binding	QKI_6_shap	0.1	0.0
K562	Unique-Binding	RBFOX2_1_shap	1e-15	100.0
K562	Unique-Binding	RBFOX2_1_shap	1e-10	100.0
K562	Unique-Binding	RBFOX2_1_shap	1e-08	100.0
K562	Unique-Binding	RBFOX2_1_shap	1e-07	99.9993282278651
K562	Unique-Binding	RBFOX2_1_shap	1e-06	99.99462582292087
K562	Unique-Binding	RBFOX2_1_shap	1e-05	34.65605266693538
K562	Unique-Binding	RBFOX2_1_shap	0.0001	3.2043530834340994
