Cell Line	Data Mode	Feature	Zero Cutoff	% Non Zero
K562	Unique-Binding	ILF3_1_shap	1e-06	99.99934295250861
K562	Unique-Binding	ILF3_1_shap	1e-05	5.843123340955084
K562	Unique-Binding	ILF3_1_shap	0.0001	1.9941391363767773
K562	Unique-Binding	ILF3_1_shap	0.001	1.950116954453468
K562	Unique-Binding	ILF3_1_shap	0.01	0.08344503140687008
K562	Unique-Binding	ILF3_1_shap	0.05	0.0006570474913926779
K562	Unique-Binding	ILF3_1_shap	0.1	0.0006570474913926779
K562	Unique-Binding	KHDRBS1_1_shap	1e-10	0.0
K562	Unique-Binding	KHDRBS1_1_shap	1e-09	0.0
K562	Unique-Binding	KHDRBS1_1_shap	1e-08	0.0
K562	Unique-Binding	KHDRBS1_1_shap	1e-07	0.0
K562	Unique-Binding	KHDRBS1_1_shap	1e-06	0.0
K562	Unique-Binding	KHDRBS1_1_shap	1e-05	0.0
K562	Unique-Binding	KHDRBS1_1_shap	0.0001	0.0
K562	Unique-Binding	KHDRBS1_1_shap	0.001	0.0
K562	Unique-Binding	KHDRBS1_1_shap	0.01	0.0
K562	Unique-Binding	KHDRBS1_1_shap	0.05	0.0
K562	Unique-Binding	KHDRBS1_1_shap	0.1	0.0
K562	Unique-Binding	KHSRP_1_shap	1e-10	100.0
K562	Unique-Binding	KHSRP_1_shap	1e-09	100.0
K562	Unique-Binding	KHSRP_1_shap	1e-08	100.0
K562	Unique-Binding	KHSRP_1_shap	1e-07	99.99934295250861
K562	Unique-Binding	KHSRP_1_shap	1e-06	99.98620200268076
K562	Unique-Binding	KHSRP_1_shap	1e-05	99.84625088701411
K562	Unique-Binding	KHSRP_1_shap	0.0001	98.44871087282189
K562	Unique-Binding	KHSRP_1_shap	0.001	39.81642093090488
K562	Unique-Binding	KHSRP_1_shap	0.01	3.895634576467187
K562	Unique-Binding	KHSRP_1_shap	0.05	0.7299797629372652
K562	Unique-Binding	KHSRP_1_shap	0.1	0.01839732975899498
K562	Unique-Binding	LARP4_1_shap	1e-10	100.0
K562	Unique-Binding	LARP4_1_shap	1e-09	100.0
K562	Unique-Binding	LARP4_1_shap	1e-08	100.0
K562	Unique-Binding	LARP4_1_shap	1e-07	100.0
K562	Unique-Binding	LARP4_1_shap	1e-06	100.0
K562	Unique-Binding	LARP4_1_shap	1e-05	99.96846172041315
K562	Unique-Binding	LARP4_1_shap	0.0001	12.211884675024312
K562	Unique-Binding	LARP4_1_shap	0.001	4.278036216457726
K562	Unique-Binding	LARP4_1_shap	0.01	0.28910089621277824
K562	Unique-Binding	LARP4_1_shap	0.05	0.21682567215958368
K562	Unique-Binding	LARP4_1_shap	0.1	0.17871691765880837
K562	Unique-Binding	LARP7_1_shap	1e-10	0.0
K562	Unique-Binding	LARP7_1_shap	1e-09	0.0
K562	Unique-Binding	LARP7_1_shap	1e-08	0.0
K562	Unique-Binding	LARP7_1_shap	1e-07	0.0
K562	Unique-Binding	LARP7_1_shap	1e-06	0.0
K562	Unique-Binding	LARP7_1_shap	1e-05	0.0
K562	Unique-Binding	LARP7_1_shap	0.0001	0.0
K562	Unique-Binding	LARP7_1_shap	0.001	0.0
K562	Unique-Binding	LARP7_1_shap	0.01	0.0
K562	Unique-Binding	LARP7_1_shap	0.05	0.0
K562	Unique-Binding	LARP7_1_shap	0.1	0.0
K562	Unique-Binding	LIN28B_1_shap	1e-10	100.0
K562	Unique-Binding	LIN28B_1_shap	1e-09	100.0
K562	Unique-Binding	LIN28B_1_shap	1e-08	100.0
K562	Unique-Binding	LIN28B_1_shap	1e-07	99.99671476254304
K562	Unique-Binding	LIN28B_1_shap	1e-06	99.97634629030986
K562	Unique-Binding	LIN28B_1_shap	1e-05	99.80551394254776
K562	Unique-Binding	LIN28B_1_shap	0.0001	97.96052458671713
K562	Unique-Binding	LIN28B_1_shap	0.001	75.6898998659623
K562	Unique-Binding	LIN28B_1_shap	0.01	2.7582853688664617
K562	Unique-Binding	LIN28B_1_shap	0.05	2.251044705511314
K562	Unique-Binding	LIN28B_1_shap	0.1	0.7109253856868775
K562	Unique-Binding	LSM11_1_shap	1e-10	100.0
K562	Unique-Binding	LSM11_1_shap	1e-09	100.0
K562	Unique-Binding	LSM11_1_shap	1e-08	100.0
K562	Unique-Binding	LSM11_1_shap	1e-07	100.0
K562	Unique-Binding	LSM11_1_shap	1e-06	100.0
K562	Unique-Binding	LSM11_1_shap	1e-05	20.03666325001971
K562	Unique-Binding	LSM11_1_shap	0.0001	1.9074088675129437
K562	Unique-Binding	LSM11_1_shap	0.001	0.31669689085127073
K562	Unique-Binding	LSM11_1_shap	0.01	0.008541617388104812
K562	Unique-Binding	LSM11_1_shap	0.05	0.0
K562	Unique-Binding	LSM11_1_shap	0.1	0.0
K562	Unique-Binding	MATR3_1_shap	1e-10	100.0
K562	Unique-Binding	MATR3_1_shap	1e-09	100.0
K562	Unique-Binding	MATR3_1_shap	1e-08	100.0
K562	Unique-Binding	MATR3_1_shap	1e-07	100.0
K562	Unique-Binding	MATR3_1_shap	1e-06	0.11498331099371861
K562	Unique-Binding	MATR3_1_shap	1e-05	0.11498331099371861
K562	Unique-Binding	MATR3_1_shap	0.0001	0.09330074377776026
K562	Unique-Binding	MATR3_1_shap	0.001	0.07490341401876528
K562	Unique-Binding	MATR3_1_shap	0.01	0.0006570474913926779
K562	Unique-Binding	MATR3_1_shap	0.05	0.0006570474913926779
K562	Unique-Binding	MATR3_1_shap	0.1	0.0006570474913926779
K562	Unique-Binding	MBNL1_1_shap	1e-10	100.0
K562	Unique-Binding	MBNL1_1_shap	1e-09	100.0
K562	Unique-Binding	MBNL1_1_shap	1e-08	100.0
K562	Unique-Binding	MBNL1_1_shap	1e-07	8.500880443638465
K562	Unique-Binding	MBNL1_1_shap	1e-06	0.11761150095928935
K562	Unique-Binding	MBNL1_1_shap	1e-05	0.10447055113143577
K562	Unique-Binding	MBNL1_1_shap	0.0001	0.03088123209545586
K562	Unique-Binding	MBNL1_1_shap	0.001	0.003942284948356067
K562	Unique-Binding	MBNL1_1_shap	0.01	0.0
K562	Unique-Binding	MBNL1_1_shap	0.05	0.0
K562	Unique-Binding	MBNL1_1_shap	0.1	0.0
K562	Unique-Binding	METAP2_1_shap	1e-10	100.0
K562	Unique-Binding	METAP2_1_shap	1e-09	100.0
K562	Unique-Binding	METAP2_1_shap	1e-08	100.0
K562	Unique-Binding	METAP2_1_shap	1e-07	99.98751609766354
K562	Unique-Binding	METAP2_1_shap	1e-06	99.96714762543036
K562	Unique-Binding	METAP2_1_shap	1e-05	99.53546742358537
K562	Unique-Binding	METAP2_1_shap	0.0001	32.16444584614576
K562	Unique-Binding	METAP2_1_shap	0.001	6.7353938342663415
K562	Unique-Binding	METAP2_1_shap	0.01	0.4494204841125916
K562	Unique-Binding	METAP2_1_shap	0.05	0.08935845882940419
K562	Unique-Binding	METAP2_1_shap	0.1	0.04730741938027281
K562	Unique-Binding	METTL1_1_shap	1e-10	0.0
K562	Unique-Binding	METTL1_1_shap	1e-09	0.0
K562	Unique-Binding	METTL1_1_shap	1e-08	0.0
K562	Unique-Binding	METTL1_1_shap	1e-07	0.0
K562	Unique-Binding	METTL1_1_shap	1e-06	0.0
K562	Unique-Binding	METTL1_1_shap	1e-05	0.0
K562	Unique-Binding	METTL1_1_shap	0.0001	0.0
K562	Unique-Binding	METTL1_1_shap	0.01	0.0
K562	Unique-Binding	METTL1_1_shap	0.001	0.0
K562	Unique-Binding	METTL1_1_shap	0.05	0.0
K562	Unique-Binding	METTL1_1_shap	0.1	0.0
K562	Unique-Binding	MORC2_1_shap	1e-10	100.0
K562	Unique-Binding	MORC2_1_shap	1e-09	100.0
K562	Unique-Binding	MORC2_1_shap	1e-08	99.99934295250861
K562	Unique-Binding	MORC2_1_shap	1e-07	99.99934295250861
K562	Unique-Binding	MORC2_1_shap	1e-06	99.99934295250861
K562	Unique-Binding	MORC2_1_shap	1e-05	99.9730610528529
K562	Unique-Binding	MORC2_1_shap	0.0001	15.482010039685667
K562	Unique-Binding	MORC2_1_shap	0.001	6.08754500775316
K562	Unique-Binding	MORC2_1_shap	0.01	0.17017530027070357
K562	Unique-Binding	MORC2_1_shap	0.05	0.02102551972456569
K562	Unique-Binding	MORC2_1_shap	0.1	0.011826854845068202
K562	Unique-Binding	MTPAP_1_shap	1e-10	100.0
K562	Unique-Binding	MTPAP_1_shap	1e-09	100.0
K562	Unique-Binding	MTPAP_1_shap	1e-08	100.0
K562	Unique-Binding	MTPAP_1_shap	1e-07	100.0
K562	Unique-Binding	MTPAP_1_shap	1e-06	100.0
K562	Unique-Binding	MTPAP_1_shap	1e-05	100.0
K562	Unique-Binding	MTPAP_1_shap	0.0001	11.387947120817893
K562	Unique-Binding	MTPAP_1_shap	0.001	6.61975347578123
K562	Unique-Binding	MTPAP_1_shap	0.01	0.0709611290704092
K562	Unique-Binding	MTPAP_1_shap	0.05	0.04533627690609478
K562	Unique-Binding	MTPAP_1_shap	0.1	0.04533627690609478
K562	Unique-Binding	NCBP2_1_shap	1e-10	100.0
K562	Unique-Binding	NCBP2_1_shap	1e-09	100.0
K562	Unique-Binding	NCBP2_1_shap	1e-08	100.0
K562	Unique-Binding	NCBP2_1_shap	1e-07	100.0
K562	Unique-Binding	NCBP2_1_shap	1e-06	100.0
K562	Unique-Binding	NCBP2_1_shap	1e-05	99.99540066756025
K562	Unique-Binding	NCBP2_1_shap	0.0001	99.36726326578885
K562	Unique-Binding	NCBP2_1_shap	0.001	10.293963047649084
K562	Unique-Binding	NCBP2_1_shap	0.01	0.4757023837682988
K562	Unique-Binding	NCBP2_1_shap	0.05	0.42445267943966986
K562	Unique-Binding	NCBP2_1_shap	0.1	0.2555914741517517
K562	Unique-Binding	NIPBL_1_shap	1e-10	100.0
K562	Unique-Binding	NIPBL_1_shap	1e-09	100.0
K562	Unique-Binding	NIPBL_1_shap	1e-08	100.0
K562	Unique-Binding	NIPBL_1_shap	1e-07	100.0
K562	Unique-Binding	NIPBL_1_shap	1e-06	13.321637887986542
K562	Unique-Binding	NIPBL_1_shap	1e-05	1.6616731057320824
K562	Unique-Binding	NIPBL_1_shap	0.0001	0.5644037951063102
K562	Unique-Binding	NIPBL_1_shap	0.001	0.16491892033956215
K562	Unique-Binding	NIPBL_1_shap	0.01	0.0
K562	Unique-Binding	NIPBL_1_shap	0.05	0.0
K562	Unique-Binding	NIPBL_1_shap	0.1	0.0
K562	Unique-Binding	NOLC1_1_shap	1e-10	100.0
K562	Unique-Binding	NOLC1_1_shap	1e-09	100.0
K562	Unique-Binding	NOLC1_1_shap	1e-08	100.0
K562	Unique-Binding	NOLC1_1_shap	1e-07	99.99934295250861
K562	Unique-Binding	NOLC1_1_shap	1e-06	99.99474362006886
K562	Unique-Binding	NOLC1_1_shap	1e-05	99.8646482167731
K562	Unique-Binding	NOLC1_1_shap	0.0001	93.13582485742069
K562	Unique-Binding	NOLC1_1_shap	0.001	3.1288601540119316
K562	Unique-Binding	NOLC1_1_shap	0.01	0.3587479303004021
K562	Unique-Binding	NOLC1_1_shap	0.05	0.10184236116586506
K562	Unique-Binding	NOLC1_1_shap	0.1	0.056506084259770294
K562	Unique-Binding	NONO_1_shap	1e-10	100.0
K562	Unique-Binding	NONO_1_shap	1e-09	100.0
K562	Unique-Binding	NONO_1_shap	1e-08	100.0
K562	Unique-Binding	NONO_1_shap	1e-07	100.0
K562	Unique-Binding	NONO_1_shap	1e-06	100.0
K562	Unique-Binding	NONO_1_shap	1e-05	99.9822597177324
K562	Unique-Binding	NONO_1_shap	0.0001	31.417382848432286
K562	Unique-Binding	NONO_1_shap	0.001	6.383873426371259
K562	Unique-Binding	NONO_1_shap	0.01	0.7812294672658939
K562	Unique-Binding	NONO_1_shap	0.05	0.09527188625193829
K562	Unique-Binding	NONO_1_shap	0.1	0.01839732975899498
K562	Unique-Binding	NPM1_1_shap	1e-10	100.0
K562	Unique-Binding	NPM1_1_shap	1e-09	100.0
K562	Unique-Binding	NPM1_1_shap	1e-08	100.0
K562	Unique-Binding	NPM1_1_shap	1e-07	100.0
K562	Unique-Binding	NPM1_1_shap	1e-06	100.0
K562	Unique-Binding	NPM1_1_shap	1e-05	100.0
K562	Unique-Binding	NPM1_1_shap	0.0001	2.1748271965097636
K562	Unique-Binding	NPM1_1_shap	0.001	0.4927856185445084
K562	Unique-Binding	NPM1_1_shap	0.01	0.19120081999526925
K562	Unique-Binding	NPM1_1_shap	0.05	0.011169807353675523
K562	Unique-Binding	NPM1_1_shap	0.1	0.011169807353675523
K562	Unique-Binding	NSUN2_1_shap	1e-10	100.0
K562	Unique-Binding	NSUN2_1_shap	1e-09	100.0
K562	Unique-Binding	NSUN2_1_shap	1e-08	100.0
K562	Unique-Binding	NSUN2_1_shap	1e-07	100.0
K562	Unique-Binding	NSUN2_1_shap	1e-06	100.0
K562	Unique-Binding	NSUN2_1_shap	1e-05	100.0
K562	Unique-Binding	NSUN2_1_shap	0.0001	0.013797997319246235
K562	Unique-Binding	NSUN2_1_shap	0.001	0.013797997319246235
K562	Unique-Binding	NSUN2_1_shap	0.01	0.013797997319246235
K562	Unique-Binding	NSUN2_1_shap	0.05	0.013797997319246235
K562	Unique-Binding	NSUN2_1_shap	0.1	0.013797997319246235
K562	Unique-Binding	PABPC4_1_shap	1e-10	100.0
K562	Unique-Binding	PABPC4_1_shap	1e-09	100.0
K562	Unique-Binding	PABPC4_1_shap	1e-08	100.0
K562	Unique-Binding	PABPC4_1_shap	1e-07	100.0
K562	Unique-Binding	PABPC4_1_shap	1e-06	100.0
K562	Unique-Binding	PABPC4_1_shap	1e-05	99.99737181003442
K562	Unique-Binding	PABPC4_1_shap	0.0001	99.97831743278404
K562	Unique-Binding	PABPC4_1_shap	0.001	99.60117217272465
K562	Unique-Binding	PABPC4_1_shap	0.01	3.950826565744172
K562	Unique-Binding	PABPC4_1_shap	0.05	2.145917106888486
K562	Unique-Binding	PABPC4_1_shap	0.1	2.1032090199479616
K562	Unique-Binding	PCBP1_1_shap	1e-10	100.0
K562	Unique-Binding	PCBP1_1_shap	1e-09	100.0
K562	Unique-Binding	PCBP1_1_shap	1e-08	99.98751609766354
K562	Unique-Binding	PCBP1_1_shap	1e-07	99.91326973113617
K562	Unique-Binding	PCBP1_1_shap	1e-06	98.94346763384057
K562	Unique-Binding	PCBP1_1_shap	1e-05	77.9790533259744
K562	Unique-Binding	PCBP1_1_shap	0.0001	14.143604299718785
K562	Unique-Binding	PCBP1_1_shap	0.001	2.369970301453389
K562	Unique-Binding	PCBP1_1_shap	0.01	0.21485452968540564
K562	Unique-Binding	PCBP1_1_shap	0.05	0.03745170700938264
K562	Unique-Binding	PCBP1_1_shap	0.1	0.0
K562	Unique-Binding	PHF6_1_shap	1e-10	100.0
K562	Unique-Binding	PHF6_1_shap	1e-09	100.0
K562	Unique-Binding	PHF6_1_shap	1e-08	100.0
K562	Unique-Binding	PHF6_1_shap	1e-07	100.0
K562	Unique-Binding	PHF6_1_shap	1e-06	100.0
K562	Unique-Binding	PHF6_1_shap	1e-05	85.57320823149097
K562	Unique-Binding	PHF6_1_shap	0.0001	10.671108307708481
K562	Unique-Binding	PHF6_1_shap	0.001	0.3265526032221609
K562	Unique-Binding	PHF6_1_shap	0.01	0.02759599463849247
K562	Unique-Binding	PHF6_1_shap	0.05	0.013140949827853557
K562	Unique-Binding	PHF6_1_shap	0.1	0.008541617388104812
K562	Unique-Binding	PPIL4_1_shap	1e-10	0.0
K562	Unique-Binding	PPIL4_1_shap	1e-09	0.0
K562	Unique-Binding	PPIL4_1_shap	1e-08	0.0
K562	Unique-Binding	PPIL4_1_shap	1e-07	0.0
K562	Unique-Binding	PPIL4_1_shap	1e-06	0.0
K562	Unique-Binding	PPIL4_1_shap	1e-05	0.0
K562	Unique-Binding	PPIL4_1_shap	0.0001	0.0
K562	Unique-Binding	PPIL4_1_shap	0.001	0.0
K562	Unique-Binding	PPIL4_1_shap	0.01	0.0
K562	Unique-Binding	PPIL4_1_shap	0.05	0.0
K562	Unique-Binding	PPIL4_1_shap	0.1	0.0
K562	Unique-Binding	PRPF8_1_shap	1e-10	100.0
K562	Unique-Binding	PRPF8_1_shap	1e-09	100.0
K562	Unique-Binding	PRPF8_1_shap	1e-08	100.0
K562	Unique-Binding	PRPF8_1_shap	1e-07	99.99802885752582
K562	Unique-Binding	PRPF8_1_shap	1e-06	99.9730610528529
K562	Unique-Binding	PRPF8_1_shap	1e-05	99.71221319877
K562	Unique-Binding	PRPF8_1_shap	0.0001	96.39215222476281
K562	Unique-Binding	PRPF8_1_shap	0.001	9.752555914741517
K562	Unique-Binding	PRPF8_1_shap	0.01	2.1531446292938057
K562	Unique-Binding	PRPF8_1_shap	0.05	1.584798549239139
K562	Unique-Binding	PRPF8_1_shap	0.1	0.5676890325632736
K562	Unique-Binding	PTBP1_1_shap	1e-10	100.0
K562	Unique-Binding	PTBP1_1_shap	1e-09	100.0
K562	Unique-Binding	PTBP1_1_shap	1e-08	100.0
K562	Unique-Binding	PTBP1_1_shap	1e-07	100.0
K562	Unique-Binding	PTBP1_1_shap	1e-06	100.0
K562	Unique-Binding	PTBP1_1_shap	1e-05	99.99014428762911
K562	Unique-Binding	PTBP1_1_shap	0.0001	99.47436200688585
K562	Unique-Binding	PTBP1_1_shap	0.001	0.6951562458934532
K562	Unique-Binding	PTBP1_1_shap	0.01	0.432337249336382
K562	Unique-Binding	PTBP1_1_shap	0.05	0.4251097269310626
K562	Unique-Binding	PTBP1_1_shap	0.1	0.4080264921548529
K562	Unique-Binding	PUM1_1_shap	1e-10	100.0
K562	Unique-Binding	PUM1_1_shap	1e-09	100.0
K562	Unique-Binding	PUM1_1_shap	1e-08	100.0
K562	Unique-Binding	PUM1_1_shap	1e-07	100.0
K562	Unique-Binding	PUM1_1_shap	1e-06	99.99408657257747
K562	Unique-Binding	PUM1_1_shap	1e-05	99.96517648295618
K562	Unique-Binding	PUM1_1_shap	0.0001	98.03345685826172
K562	Unique-Binding	PUM1_1_shap	0.001	10.141528029645983
K562	Unique-Binding	PUM1_1_shap	0.01	1.3443191673894188
K562	Unique-Binding	PUM1_1_shap	0.05	0.04467922941470209
K562	Unique-Binding	PUM1_1_shap	0.1	0.0354805645352046
K562	Unique-Binding	PUM2_1_shap	1e-10	100.0
K562	Unique-Binding	PUM2_1_shap	1e-09	100.0
K562	Unique-Binding	PUM2_1_shap	1e-08	100.0
K562	Unique-Binding	PUM2_1_shap	1e-07	100.0
K562	Unique-Binding	PUM2_1_shap	1e-06	99.99934295250861
K562	Unique-Binding	PUM2_1_shap	1e-05	99.99605771505165
K562	Unique-Binding	PUM2_1_shap	0.0001	99.85216431443664
K562	Unique-Binding	PUM2_1_shap	0.001	34.5298168151594
K562	Unique-Binding	PUM2_1_shap	0.01	0.3778023075507898
K562	Unique-Binding	PUM2_1_shap	0.05	0.33443717311887305
K562	Unique-Binding	PUM2_1_shap	0.1	0.1517779705117086
K562	Unique-Binding	PUS1_1_shap	1e-10	0.0
K562	Unique-Binding	PUS1_1_shap	1e-09	0.0
K562	Unique-Binding	PUS1_1_shap	1e-08	0.0
K562	Unique-Binding	PUS1_1_shap	1e-07	0.0
K562	Unique-Binding	PUS1_1_shap	1e-06	0.0
K562	Unique-Binding	PUS1_1_shap	1e-05	0.0
K562	Unique-Binding	PUS1_1_shap	0.0001	0.0
K562	Unique-Binding	PUS1_1_shap	0.001	0.0
K562	Unique-Binding	PUS1_1_shap	0.01	0.0
K562	Unique-Binding	PUS1_1_shap	0.05	0.0
K562	Unique-Binding	PUS1_1_shap	0.1	0.0
K562	Unique-Binding	QKI_1_shap	1e-10	100.0
K562	Unique-Binding	QKI_1_shap	1e-09	100.0
K562	Unique-Binding	QKI_1_shap	1e-08	100.0
K562	Unique-Binding	QKI_1_shap	1e-07	100.0
K562	Unique-Binding	QKI_1_shap	1e-06	100.0
K562	Unique-Binding	QKI_1_shap	1e-05	100.0
K562	Unique-Binding	QKI_1_shap	0.0001	99.89487240137717
K562	Unique-Binding	QKI_1_shap	0.001	6.253778023075508
K562	Unique-Binding	QKI_1_shap	0.01	0.15834844542563536
K562	Unique-Binding	QKI_1_shap	0.05	0.15703435044285002
K562	Unique-Binding	QKI_1_shap	0.1	0.1458645430891745
K562	Unique-Binding	RBFOX2_1_shap	1e-10	100.0
K562	Unique-Binding	RBFOX2_1_shap	1e-09	99.99671476254304
K562	Unique-Binding	RBFOX2_1_shap	1e-08	99.99605771505165
K562	Unique-Binding	RBFOX2_1_shap	1e-07	99.94415096323162
K562	Unique-Binding	RBFOX2_1_shap	1e-06	99.4704197219375
K562	Unique-Binding	RBFOX2_1_shap	1e-05	34.40103550684643
K562	Unique-Binding	RBFOX2_1_shap	0.0001	4.239270414465557
K562	Unique-Binding	RBFOX2_1_shap	0.001	1.2950406055349681
K562	Unique-Binding	RBFOX2_1_shap	0.01	0.12943835580435753
K562	Unique-Binding	RBFOX2_1_shap	0.05	0.003942284948356067
K562	Unique-Binding	RBFOX2_1_shap	0.1	0.0
K562	Unique-Binding	RBM15_1_shap	1e-10	100.0
K562	Unique-Binding	RBM15_1_shap	1e-09	100.0
K562	Unique-Binding	RBM15_1_shap	1e-08	100.0
K562	Unique-Binding	RBM15_1_shap	1e-07	100.0
K562	Unique-Binding	RBM15_1_shap	1e-06	99.99868590501721
K562	Unique-Binding	RBM15_1_shap	1e-05	99.9921154301033
K562	Unique-Binding	RBM15_1_shap	0.0001	99.97043286288732
K562	Unique-Binding	RBM15_1_shap	0.001	99.09918788930064
K562	Unique-Binding	RBM15_1_shap	0.01	5.728140029961366
K562	Unique-Binding	RBM15_1_shap	0.05	2.5913953060527217
K562	Unique-Binding	RBM15_1_shap	0.1	1.6524744408525849
K562	Unique-Binding	RBM22_1_shap	1e-10	100.0
K562	Unique-Binding	RBM22_1_shap	1e-09	100.0
K562	Unique-Binding	RBM22_1_shap	1e-08	99.9553207705853
K562	Unique-Binding	RBM22_1_shap	1e-07	99.55714999080134
K562	Unique-Binding	RBM22_1_shap	1e-06	98.59260427343688
K562	Unique-Binding	RBM22_1_shap	1e-05	11.844595127335804
K562	Unique-Binding	RBM22_1_shap	0.0001	4.652553286551552
K562	Unique-Binding	RBM22_1_shap	0.001	1.3633735446398065
K562	Unique-Binding	RBM22_1_shap	0.01	0.03679465951798996
K562	Unique-Binding	RBM22_1_shap	0.05	0.0177402822676023
K562	Unique-Binding	RBM22_1_shap	0.1	0.011826854845068202
K562	Unique-Binding	RNF187_1_shap	1e-09	0.0
K562	Unique-Binding	RNF187_1_shap	1e-10	0.0
K562	Unique-Binding	RNF187_1_shap	1e-08	0.0
K562	Unique-Binding	RNF187_1_shap	1e-07	0.0
K562	Unique-Binding	RNF187_1_shap	1e-06	0.0
K562	Unique-Binding	RNF187_1_shap	1e-05	0.0
K562	Unique-Binding	RNF187_1_shap	0.0001	0.0
K562	Unique-Binding	RNF187_1_shap	0.001	0.0
K562	Unique-Binding	RNF187_1_shap	0.01	0.0
K562	Unique-Binding	RNF187_1_shap	0.05	0.0
K562	Unique-Binding	RNF187_1_shap	0.1	0.0
K562	Unique-Binding	RPS10_1_shap	1e-10	0.0
K562	Unique-Binding	RPS10_1_shap	1e-09	0.0
K562	Unique-Binding	RPS10_1_shap	1e-08	0.0
K562	Unique-Binding	RPS10_1_shap	1e-07	0.0
K562	Unique-Binding	RPS10_1_shap	1e-06	0.0
K562	Unique-Binding	RPS10_1_shap	1e-05	0.0
K562	Unique-Binding	RPS10_1_shap	0.0001	0.0
K562	Unique-Binding	RPS10_1_shap	0.001	0.0
K562	Unique-Binding	RPS10_1_shap	0.01	0.0
K562	Unique-Binding	RPS10_1_shap	0.05	0.0
K562	Unique-Binding	RPS10_1_shap	0.1	0.0
K562	Unique-Binding	RPS11_1_shap	1e-10	0.0
K562	Unique-Binding	RPS11_1_shap	1e-09	0.0
K562	Unique-Binding	RPS11_1_shap	1e-08	0.0
K562	Unique-Binding	RPS11_1_shap	1e-07	0.0
K562	Unique-Binding	RPS11_1_shap	1e-06	0.0
K562	Unique-Binding	RPS11_1_shap	1e-05	0.0
K562	Unique-Binding	RPS11_1_shap	0.0001	0.0
K562	Unique-Binding	RPS11_1_shap	0.001	0.0
K562	Unique-Binding	RPS11_1_shap	0.01	0.0
K562	Unique-Binding	RPS11_1_shap	0.05	0.0
K562	Unique-Binding	RPS11_1_shap	0.1	0.0
K562	Unique-Binding	RPS3_1_shap	1e-10	100.0
K562	Unique-Binding	RPS3_1_shap	1e-09	100.0
K562	Unique-Binding	RPS3_1_shap	1e-08	99.99737181003442
K562	Unique-Binding	RPS3_1_shap	1e-07	99.9638623879734
K562	Unique-Binding	RPS3_1_shap	1e-06	99.64782254461353
K562	Unique-Binding	RPS3_1_shap	1e-05	94.95650345606981
K562	Unique-Binding	RPS3_1_shap	0.0001	32.47917159452285
K562	Unique-Binding	RPS3_1_shap	0.001	9.33335961523299
K562	Unique-Binding	RPS3_1_shap	0.01	1.4599595258745304
K562	Unique-Binding	RPS3_1_shap	0.05	0.16557596783095482
K562	Unique-Binding	RPS3_1_shap	0.1	0.0
K562	Unique-Binding	RPS6_1_shap	1e-10	100.0
K562	Unique-Binding	RPS6_1_shap	1e-09	100.0
K562	Unique-Binding	RPS6_1_shap	1e-08	100.0
K562	Unique-Binding	RPS6_1_shap	1e-07	4.1945911850508555
K562	Unique-Binding	RPS6_1_shap	1e-06	2.4179347683250545
K562	Unique-Binding	RPS6_1_shap	1e-05	0.43693658177613076
K562	Unique-Binding	RPS6_1_shap	0.0001	0.18397329758994982
K562	Unique-Binding	RPS6_1_shap	0.001	0.0032852374569633893
K562	Unique-Binding	RPS6_1_shap	0.01	0.0
K562	Unique-Binding	RPS6_1_shap	0.05	0.0
K562	Unique-Binding	RPS6_1_shap	0.1	0.0
K562	Unique-Binding	RYBP_1_shap	1e-10	0.0
K562	Unique-Binding	RYBP_1_shap	1e-09	0.0
K562	Unique-Binding	RYBP_1_shap	1e-08	0.0
K562	Unique-Binding	RYBP_1_shap	1e-07	0.0
K562	Unique-Binding	RYBP_1_shap	1e-06	0.0
K562	Unique-Binding	RYBP_1_shap	1e-05	0.0
K562	Unique-Binding	RYBP_1_shap	0.0001	0.0
K562	Unique-Binding	RYBP_1_shap	0.001	0.0
K562	Unique-Binding	RYBP_1_shap	0.01	0.0
K562	Unique-Binding	RYBP_1_shap	0.05	0.0
K562	Unique-Binding	RYBP_1_shap	0.1	0.0
K562	Unique-Binding	SAFB_1_shap	1e-10	0.0
K562	Unique-Binding	SAFB_1_shap	1e-09	0.0
K562	Unique-Binding	SAFB_1_shap	1e-08	0.0
K562	Unique-Binding	SAFB_1_shap	1e-07	0.0
K562	Unique-Binding	SAFB_1_shap	1e-06	0.0
K562	Unique-Binding	SAFB_1_shap	1e-05	0.0
K562	Unique-Binding	SAFB_1_shap	0.0001	0.0
K562	Unique-Binding	SAFB_1_shap	0.001	0.0
K562	Unique-Binding	SAFB_1_shap	0.01	0.0
K562	Unique-Binding	SAFB_1_shap	0.05	0.0
K562	Unique-Binding	SAFB_1_shap	0.1	0.0
K562	Unique-Binding	SAFB2_1_shap	1e-10	100.0
K562	Unique-Binding	SAFB2_1_shap	1e-09	100.0
K562	Unique-Binding	SAFB2_1_shap	1e-08	100.0
K562	Unique-Binding	SAFB2_1_shap	1e-07	100.0
K562	Unique-Binding	SAFB2_1_shap	1e-06	100.0
K562	Unique-Binding	SAFB2_1_shap	1e-05	8.837288759231516
K562	Unique-Binding	SAFB2_1_shap	0.0001	0.08475912638965544
K562	Unique-Binding	SAFB2_1_shap	0.001	0.06964703408762385
K562	Unique-Binding	SAFB2_1_shap	0.01	0.004599332439748745
