Protein1,Protein2,Position,Pearson_Corr,Pearson_P,Spearman_Corr,Spearman_P,n
DDX55,TARDBP,6,0.9817046181462556,4.794873602184238e-07,0.09316770186335405,0.7979555243947691,10
DHX30,MTPAP,1,-0.2176537094051307,0.28547115617800856,-0.45030866841832373,0.020973939156366358,26
DHX30,MTPAP,3,-0.36307687180206744,0.015420567416100348,-0.3690375388089191,0.013695529119400548,44
DHX30,MTPAP,5,0.7729798933988847,6.447077583246333e-05,0.9202331591706694,9.27071148428373e-09,20
U2AF1,U2AF2,1,0.38946518364731897,3.822823324780624e-61,0.5118968254552669,2.401690656321978e-111,1657
U2AF1,U2AF2,2,0.9015856735813065,1.0643291048951956e-97,0.7942899997132111,7.423079351320104e-59,265
U2AF1,U2AF2,3,0.7566140962604428,0.0,0.7613991847876735,0.0,1929
U2AF1,U2AF2,4,0.5498824539124479,5.3449383872484764e-27,0.5259596457019475,1.905379456924611e-24,324
U2AF1,U2AF2,5,0.6109585291732916,1.0503417199743358e-278,0.6999138782519309,0.0,2726
U2AF1,U2AF2,6,-0.01899618551278903,0.7858703705156317,-0.2884783598442279,2.4943254594394962e-05,207
FTO,TBRG4,1,-0.43169698458438,0.01936662502752836,-0.3164226675860452,0.0944617741868746,29
FTO,TBRG4,2,-0.1809842799971768,0.05397557397290165,-0.020800000000000003,0.8261363572489637,114
FTO,TBRG4,3,0.07633043834874773,0.7787378010006528,0.8668639053254438,1.3881329005601327e-05,16
FTO,TBRG4,4,,,,,16
AGGF1,AKAP8L,1,-0.15368983756079174,0.3437209587240702,0.6105866389108875,2.8656454467085873e-05,40
AGGF1,AKAP8L,2,-0.47237841521266954,6.212637532390964e-05,-0.2365627316224381,0.05582942046697225,66
AGGF1,AKAP8L,3,-0.6665505142297689,9.321685479669639e-08,-0.7264825712992303,1.5947205411265114e-09,51
AGGF1,AKAP8L,4,-0.3245535596897515,0.0050883076823617715,0.10860943794933943,0.36037402460685686,73
AGGF1,AKAP8L,5,0.8804548510662165,6.523933374655556e-10,0.42226259908573166,0.02519502932760281,28
AGGF1,AKAP8L,6,0.26599271670929564,0.1016899962005401,0.05549074316040187,0.7372302726607518,39
HLTF,RBM15,1,-0.8781829785915047,0.0008295998578850222,-0.8424242424242423,0.0022200312259168407,10
HLTF,RBM15,2,0.1944182372105078,0.5448561853406826,0.24868689626011295,0.43573575611890625,12
HLTF,RBM15,3,,,,,3
HLTF,RBM15,5,0.36589045841482676,0.19824272159815534,0.3186813186813187,0.2667849608113615,14
DDX43,WDR43,3,,,,,5
DDX43,WDR43,5,,,,,35
BUD13,NONO,1,-0.20891639319689026,0.15874728083210124,-0.6707729680951555,2.4829493925069505e-07,47
BUD13,NONO,2,-0.3903906161333814,1.9817312587232694e-15,-0.25264660660046284,5.26729410075335e-07,384
BUD13,NONO,3,-0.6072576764127955,1.890459159923533e-22,-0.3797489736250707,1.4204027926924542e-08,209
BUD13,NONO,4,-0.9372346762278755,2.832241261089018e-39,-0.9168067397071631,1.9488620840768687e-34,84
BUD13,NONO,5,0.8442121746173633,5.685784888009605e-58,0.6862302023612085,1.9489660044107773e-30,209
BUD13,NONO,6,-0.3238524031936835,0.11427522253147111,-0.6521487883676133,0.00041163409271157667,25
CPSF6,XRN2,2,0.5688173868073891,1.0984726907142592e-10,0.6759434662108169,7.375562535588439e-16,109
CPSF6,XRN2,3,-0.4968179347894597,0.05026238945320786,-0.8323529411764706,6.328124573232542e-05,16
CPSF6,XRN2,4,-0.7334893225507751,5.375126355772351e-07,-0.7662410551424162,8.085008398376266e-08,35
CPSF6,XRN2,6,0.9644307206775311,0.008009689331017221,0.39999999999999997,0.5046315754686911,5
DDX1,SRSF1,5,,,,,7
ILF3,METAP2,1,-0.7945086089100306,0.0002362934502374934,-0.22827687776141384,0.3951306261114289,16
ILF3,METAP2,2,0.9116709481798945,3.4470539362901145e-27,0.8671444795829266,1.1769210619806232e-21,68
ILF3,METAP2,3,-0.5763598154673978,0.08115985158723331,-0.5272727272727272,0.11730806555020223,10
ILF3,METAP2,4,-0.04338551152956408,0.8231728447934638,-0.3453201970443349,0.06654873718463239,29
ILF3,METAP2,5,,,,,15
ILF3,METAP2,6,-0.9848085821231369,0.00034441583420583786,-0.23529411764705885,0.653572155505801,6
DGCR8,TAF15,1,-0.547947337269416,0.003088771928640878,-0.3389041471307313,0.08376139531006467,27
FUS,NONO,1,0.16321522905702407,0.009589203390132256,0.5207583948163618,7.546926337414797e-19,251
FUS,NONO,2,-0.26013093807359966,5.935244543734473e-15,-0.059621340313102913,0.07846934934619296,872
FUS,NONO,3,0.8833058231198703,2.366969393481066e-103,0.8295256903753576,6.508147099274873e-80,310
FUS,NONO,4,-0.6018840273629458,5.941589829857514e-31,-0.6178731648579276,5.6611396345362125e-33,300
FUS,NONO,5,-0.09426707939053369,0.350872315185199,0.03602056284839767,0.7219960045061119,100
FUS,NONO,6,-0.9934233888465576,9.512068616628174e-31,-0.9874560963371802,2.0287227692202276e-26,33
DDX24,NPM1,3,,,,,36
DDX24,NPM1,5,,,,,57
DDX1,HNRNPK,2,0.1828132625304277,0.18578691129612435,0.5533912677542232,1.4241605322516373e-05,54
ELAC2,SRSF1,1,-0.8006186871709291,0.0005813546300722246,0.16043956043956045,0.5837527526413409,14
ELAC2,SRSF1,2,-0.9997125136245284,5.851147276418713e-06,-0.6,0.28475697986529375,5
ELAC2,SRSF1,3,-0.5430042669486127,0.0028280594725273384,-0.6486412297556959,0.000188946053861082,28
ELAC2,SRSF1,4,-0.4532163643330522,0.04476461101764848,-0.3495072024260804,0.13091404374889595,20
ELAC2,SRSF1,5,0.2472106449643061,0.0938815844393341,0.3464384828862165,0.017055855532518174,47
ELAC2,SRSF1,6,0.4080165861904425,0.0927889998093194,0.4607438016528926,0.054318786710088704,18
PTBP1,WDR43,1,-0.39086943524357304,0.04380837919364283,-0.15573267933782953,0.4379436078276211,27
PTBP1,WDR43,2,,,,,146
PTBP1,WDR43,3,,,,,65
PTBP1,WDR43,4,,,,,52
PTBP1,WDR43,5,,,,,85
PTBP1,WDR43,6,,,,,49
SLTM,YBX3,1,0.9886775178060233,0.00019157214134930863,0.9856107606091624,0.0003090856678496655,6
SLTM,YBX3,3,-0.6162762368061487,0.01892703953210163,-0.8945054945054945,1.579830848680049e-05,14
SLTM,YBX3,4,-1.0,0.0,-1.0,0.0,3
SLTM,YBX3,5,-0.5523643338667359,0.05029019224820605,-0.7337938014688709,0.004301242330479177,13
EIF3G,UCHL5,1,-0.039708935211983945,0.7632371527386344,0.15381404280188127,0.240646044816579,60
EIF3G,UCHL5,2,0.22010851471813428,0.020271691724381168,0.005398015902933485,0.9551599833799879,111
DGCR8,FUS,1,0.13675507146822008,0.47932509991059963,0.2739006351196401,0.15049570798547274,29
DGCR8,FUS,2,-0.14163803427154567,0.05787972489552311,-0.028415805556656747,0.7049414475795528,180
DGCR8,FUS,3,0.9783549059510903,3.0847425275064544e-17,0.4257619509777236,0.03383774758448952,25
DGCR8,FUS,4,-0.5505458611420213,3.5521679555835095e-06,-0.7422165623257208,5.0780701332191825e-12,62
DGCR8,FUS,6,0.49741262815043286,0.25603035405616936,-0.038461538461538464,0.9347539482813477,7
DDX55,ELAVL1,3,-0.4055452288423143,0.012766809710037005,-0.5827303997153364,0.0001540772102072237,37
DDX55,ELAVL1,5,-0.3325905185322019,0.08375808068654822,-0.29408543263964965,0.12875652048363198,28
DDX55,ELAVL1,6,-0.9543559173623649,5.994374949475167e-20,-0.8550767604375327,1.610009317864581e-11,37
EXOSC10,METTL1,1,,,,,19
EIF3G,NIPBL,2,,,,,2
EIF3G,NIPBL,3,,,,,3
EIF3G,NIPBL,4,0.9060334992753003,1.9918920387006323e-05,0.9792040382294668,5.7368318091539195e-09,13
EIF3G,NIPBL,5,0.9868104692382718,4.757511008808912e-10,0.8993112002964356,2.8743241976321815e-05,13
EIF3G,NIPBL,6,-0.9924539418134103,1.4057903338995332e-08,-0.793103448275862,0.006192792579287364,10
LIN28B,PUM1,1,-0.5747000535412181,6.931830667552048e-16,-0.4914336319358022,2.0504911264719437e-11,165
LIN28B,PUM1,2,0.11951746535030291,0.051970579910453174,0.03974778907578225,0.5194178544655816,265
LIN28B,PUM1,3,0.855209527945453,1.2887153854298257e-81,0.7804005382988143,7.766555764621706e-59,281
LIN28B,PUM1,4,0.5217623855539317,1.0857013206755785e-25,0.4290270730472217,5.137119954451204e-17,348
LIN28B,PUM1,5,0.23404316367924377,6.130335031454827e-08,0.35164396987078067,1.1443898045496158e-16,523
LIN28B,PUM1,6,0.36539429371639626,1.0341045591824746e-17,0.37411938067866307,1.4858306829659819e-18,515
FXR2,METAP2,1,0.22671617689173712,0.0003472764887015643,0.07023347510045594,0.2734909817949809,245
FXR2,METAP2,2,0.9440104045570294,1.8112075687429978e-120,0.8467678899424343,2.209613125384911e-69,248
FXR2,METAP2,3,0.9735662161465186,9.818361368886025e-239,0.897178321680475,5.076331438070553e-133,371
FXR2,METAP2,4,0.9101980092300738,6.226457755808734e-92,0.8977375677784049,1.2495298178114457e-85,237
FXR2,METAP2,5,0.31019739357289194,1.3043000034801738e-08,0.42145909510957175,2.6864858942882127e-15,322
FXR2,METAP2,6,0.3243353212493826,2.6227336414274634e-07,0.4200401908037861,1.016082497921603e-11,241
AKAP8L,WRN,2,-0.5574484300266908,6.659071896346377e-06,-0.6944075214783594,2.0880671291923736e-09,57
DDX52,FXR2,1,0.25690422150304265,0.0027311567629534446,0.5253341746711228,7.177328905674655e-11,134
DDX52,FXR2,2,0.2332359908911056,0.2515110819897004,0.3622470161233777,0.06897335396604477,26
DDX52,FXR2,3,0.17503319988526386,0.35489862850394815,-0.7926344222304171,1.7799363168802412e-07,30
DDX52,FXR2,4,-0.8203549877973835,0.003645936135826833,-0.6606060606060605,0.03758837757140939,10
LSM11,NIPBL,1,0.9227871946774796,0.0010852071227387588,0.6723686236013818,0.06773298814780083,8
LSM11,NIPBL,3,-0.8272064264818898,0.000484856378151705,-0.9101123595505619,1.5731141277862905e-05,13
LSM11,NIPBL,5,0.878329782174691,5.6670118820914075e-18,0.9392285446621319,2.4606331626788566e-25,53
DDX1,HNRNPL,1,0.15222823705233368,0.25829126022886545,0.419652428130583,0.001155905914912661,57
DDX1,HNRNPL,3,0.6634781412291785,1.895029516200612e-05,0.6262720480820538,7.433094833497331e-05,34
DDX1,HNRNPL,5,0.4170249995456033,0.26413306395360664,-0.3628724285107766,0.3371489693111161,9
CPSF6,SRSF7,1,0.9039766766827728,2.6592767000154507e-25,0.7811273486430061,1.0202080184161777e-14,66
CPSF6,SRSF7,2,0.1351323795555924,0.01589418207614636,0.3221160600998082,4.1284629591001565e-09,318
CPSF6,SRSF7,3,0.141755712093474,0.07850029800729132,0.038706589838057255,0.6325280144474237,155
CPSF6,SRSF7,4,0.3855872739846545,1.82352931086616e-11,0.12409687226356263,0.03693657602073675,283
CPSF6,SRSF7,5,-0.256958119054711,4.701110274496111e-05,-0.4017414546544379,6.428767122476365e-11,245
CPSF6,SRSF7,6,0.08300670099983372,0.156418876007424,0.1762206363742171,0.002467959043669298,293
AQR,DDX47,1,0.7676113375191866,7.788372195618494e-05,0.43386354930329196,0.05597244526344192,20
AQR,DDX47,2,0.8259533643950064,7.316219356786774e-22,0.6337299199933523,1.2727124848350536e-10,83
AQR,DDX47,3,0.9546748437008014,9.344672470988261e-09,0.6760164170300538,0.004042278256176348,16
AQR,DDX47,4,-0.8973015616500886,1.878920863595847e-11,-0.8405517648855264,6.1664768287804774e-09,30
AARS,GARS,2,,,,,4
LIN28B,SLTM,1,0.6181437224489582,0.19088128805518476,0.7142857142857143,0.1107871720116617,6
LIN28B,SLTM,3,-0.432550191189944,0.5674498088100561,-0.39999999999999997,0.6,4
LIN28B,SLTM,5,0.9795706499337744,0.020429350066225593,0.7999999999999999,0.20000000000000007,4
PCBP1,SF3B1,1,,,,,6
PCBP1,SF3B1,3,,,,,3
PCBP1,SF3B1,5,-0.8285716306330031,0.0004654518267490293,-0.3223140495867769,0.2828129606707778,13
DDX52,GTF2F1,1,0.6513516192523974,2.383160276283058e-23,0.49921513317857974,7.325892348210792e-13,182
DDX52,GTF2F1,2,0.10913214015310614,0.010085768387828415,0.24133622851956832,8.511101073660781e-09,555
DDX52,GTF2F1,3,0.3133979400670992,0.0023506532894240874,0.18448020140341204,0.07833631177874437,92
DDX52,GTF2F1,4,0.7882802911439394,9.482416739203714e-22,0.5663101762782474,1.487869498755667e-09,97
DDX52,GTF2F1,5,-0.6850584544930259,0.0008592978858633033,-0.8571489785066065,1.3843405807433153e-06,20
DDX52,GTF2F1,6,,,,,32
DGCR8,XRN2,1,0.41218121612880115,0.0010664954860741104,0.4678758331978552,0.00016357341420896604,60
DGCR8,XRN2,2,0.004644817071324889,0.9541090862778474,0.4269892078544527,2.7182048283069193e-08,156
DGCR8,XRN2,3,0.8811433108683889,3.5267821661413275e-21,0.7503086518952644,2.2185857194247834e-12,62
DGCR8,XRN2,4,-0.16003474133538906,0.525862150731581,0.6659528907922913,0.0025517553408242596,18
DGCR8,XRN2,5,-0.13847526720888287,0.4005143618247034,-0.10582278481012657,0.5214149732148445,39
AATF,DDX3X,1,-0.67886914463114,1.2756203268032232e-12,0.1789580280288444,0.10335979913959085,84
AATF,DDX3X,2,0.7792990646539003,4.078335748949303e-18,0.02862721668092757,0.7972531165150272,83
AATF,DDX3X,3,-0.6861017528017876,2.038282759430806e-05,-0.8080258116555756,3.8805155089665176e-08,31
AATF,DDX3X,5,0.9972707476938687,1.1163062373726912e-05,0.3388226069985336,0.511214635729345,6
GEMIN5,PCBP1,1,-0.573806289772373,1.158408697974502e-08,-0.588307362068791,3.986899107727241e-09,84
GEMIN5,PCBP1,2,-0.023511316115926603,0.6358467058742525,-0.06602860178247873,0.18316485360413717,408
GEMIN5,PCBP1,3,-0.22122093790206193,0.02545363924418139,0.24056957212269367,0.014868267563330411,102
GEMIN5,PCBP1,4,-0.725978069022179,5.417268822701258e-07,-0.29908587614265475,0.07639527625512955,36
GEMIN5,PCBP1,5,0.9619153156559374,1.3940416526054251e-11,0.5969924812030075,0.005451989383349595,20
GEMIN5,PCBP1,6,0.4249244789846701,0.0029089388386896596,0.24512357469468077,0.09677880234680661,47
AKAP8L,TRA2A,2,-0.3349399337461802,0.22234545786099766,-0.5678571428571427,0.02722835670886186,15
AKAP8L,TRA2A,3,0.2608867836825875,0.2957297836822862,0.11122715207338449,0.6603814429457446,18
AKAP8L,TRA2A,4,-0.2721248949794099,0.1318813178642294,-0.2773589548768739,0.12432090387075254,32
AKAP8L,TRA2A,5,,,,,21
AKAP8L,TRA2A,6,-0.9992821454171059,0.024123445814528566,-1.0,0.0,3
GARS,GRWD1,2,0.7992589875315602,2.4418420277664688e-08,0.817656652457592,6.311088336158532e-09,33
GARS,GRWD1,4,0.8540919548266932,0.00010096179880896662,0.8143987154580056,0.00039055358338840467,14
GARS,GRWD1,6,0.5319178698707892,0.061341996725404385,0.6153846153846153,0.02516711655189929,13
EWSR1,SLTM,1,-0.21387873143533534,0.0016923750508914942,-0.11651184163577835,0.08984612401708318,213
EWSR1,SLTM,2,-0.11853096817024736,0.07342183326016569,-0.6314804114150482,6.943714073334552e-27,229
EWSR1,SLTM,3,0.2673785885314306,0.0007399035163002931,0.627190493747033,1.9549505837084834e-18,156
EWSR1,SLTM,4,0.614898318792563,3.0062077902752574e-10,0.541829171950831,7.143383887585606e-08,86
EWSR1,SLTM,5,0.8710429386397595,1.3340220706478886e-07,0.84565282349106,7.206569667303321e-07,22
EWSR1,SLTM,6,,,,,26
DDX21,GEMIN5,3,,,,,6
DDX21,GEMIN5,5,,,,,30
ELAVL1,SND1,2,0.8456993031889364,7.127149457620829e-05,0.49552772808586754,0.0603354086614854,15
ELAVL1,SND1,4,0.6065667933990739,0.14872219797756178,0.10714285714285716,0.8191508555699912,7
EWSR1,PUM1,1,0.2396585240471826,0.2485586802221941,-0.6950668270624233,0.00011515840773510794,25
EWSR1,PUM1,2,0.5568965041488919,8.634457356364216e-05,0.7946006986690733,1.2019687181001992e-10,44
EWSR1,PUM1,3,-0.757927978378676,1.640261254813042e-22,-0.683478100080651,5.340997919308704e-17,114
EWSR1,PUM1,4,-0.9048235044422699,2.0297695440507948e-25,-0.909043452840826,5.081474620554245e-26,66
EWSR1,PUM1,5,0.07228544766973904,0.606992444831924,-0.15720171257775264,0.2609439326530992,53
EWSR1,PUM1,6,,,,,30
CSTF2T,SAFB2,3,0.26207976014127743,0.6158809388711847,0.8285714285714287,0.04156268221574334,6
APEX1,SF3B4,1,0.48455577505081715,0.03037276702993027,0.5586045062402698,0.010465580794164946,20
ABCF1,DDX43,3,-0.9998853527953193,0.009640088151856874,-0.8660254037844387,0.3333333333333332,3
ABCF1,DDX43,6,,,,,2
LIN28B,YBX3,1,0.22793754989441692,1.9016668392201236e-07,0.4952645722500384,5.577378653596905e-33,511
LIN28B,YBX3,2,0.7817270641044137,1.1997482695549985e-128,0.43106939006638734,2.1191927463060858e-29,619
LIN28B,YBX3,3,0.8446753261970017,1.364669920473584e-200,0.841613600201302,9.363127060634281e-198,733
LIN28B,YBX3,4,0.8969504098965955,5.48168681936352e-267,0.856028562299006,2.9175431143050484e-216,749
LIN28B,YBX3,5,0.5420420937016317,5.7036003853962405e-98,0.36589255243656926,1.5090739373465523e-41,1271
LIN28B,YBX3,6,0.5100318629579774,1.0172583726019861e-67,0.40147625807475856,2.9921597240144446e-40,1006
ELAVL1,FXR1,1,0.12281081779881714,0.6059787128538313,0.6975169300225732,0.0006290478607793666,20
ELAVL1,FXR1,3,-0.9819467703518301,0.0029039334004498938,-0.9999999999999999,1.4042654220543672e-24,5
ELAVL1,FXR1,5,0.2603475704448552,0.6183019351108532,0.8285714285714287,0.04156268221574334,6
AARS,EFTUD2,1,,,,,83
AARS,EFTUD2,3,-0.7436070825220903,3.498365642147119e-19,-0.2235836519673027,0.02388762996327057,102
AARS,EFTUD2,5,,,,,54
DDX3X,ZNF800,1,0.1026819750878182,0.41567918568953593,0.243031501669902,0.051090426117143845,65
DDX3X,ZNF800,2,0.7111162482286615,1.6977397283304203e-14,0.5398451763181948,8.141669547317279e-08,86
DDX3X,ZNF800,3,0.9397283718141601,6.1407463827971e-48,0.8543031700970173,6.847984560772577e-30,101
DDX3X,ZNF800,4,0.7168145718927582,0.002636420144685964,0.45519713261648753,0.08819995119287094,15
DDX3X,ZNF800,5,0.7568880317910498,1.2969633182383042e-06,0.9260908510868749,2.2527208770487614e-13,30
FASTKD2,LARP7,1,,,,,2
NOLC1,PUM1,2,-0.9680039280464515,0.001519244963423728,0.11764705882352942,0.8243435782617545,6
NOLC1,PUM1,3,-0.8544571002036242,0.0016406002665331088,-0.23170731707317077,0.5194872851153913,10
NOLC1,PUM1,4,0.9970070352144106,1.0280016418644956e-23,0.7977401129943504,8.706074173223154e-06,22
NOLC1,PUM1,5,-0.5354808774334706,0.0011005781375169076,-0.5017192648558579,0.002502110327588385,34
NOLC1,PUM1,6,0.7578867991396515,3.6640572992992024e-12,0.8923877768868291,2.3579018336913634e-21,59
FXR2,MORC2,1,0.06895020674763826,0.6306809925013536,0.2967455782574776,0.034469479367776334,51
FXR2,MORC2,2,-0.830813318705599,2.4259259410136806e-08,-0.6481824226045269,0.00014342801008102455,29
FXR2,MORC2,3,-0.9984301815591102,4.424979791365414e-34,-0.8589462129527989,4.936548102211039e-09,28
DDX24,HLTF,1,-0.7328637798550305,9.111517749177173e-11,-0.34705386659752385,0.008171252456695045,57
DDX24,HLTF,2,0.12806283858615097,0.6492263532161321,-0.03395890542786119,0.9043678210462518,15
DDX24,HLTF,3,,,,,46
DDX24,HLTF,4,0.8203644955607515,0.001080328742330024,0.8391608391608393,0.0006428259886278202,12
DDX24,HLTF,5,0.5422006617710651,0.020095314949563407,-0.2520661157024794,0.3129429345493698,18
DDX24,HLTF,6,-0.3829575960782054,0.016115391931494614,-0.5400506329113924,0.0003873628461895182,39
DDX3X,DDX43,1,0.5661177975489505,3.3901053148551874e-24,0.725753000117581,2.848654720252668e-45,269
DDX3X,DDX43,2,0.7292963381867703,3.4925784214553066e-76,0.8004043322613701,4.607939649741164e-102,452
DDX3X,DDX43,3,0.7526924302208422,2.422959327659647e-38,0.719921417187701,1.0251681479118953e-33,203
DDX3X,DDX43,4,0.34993830479616667,0.0007223094568546611,0.18011195258478763,0.08937015814619015,90
DDX3X,DDX43,5,0.7715177085200349,5.543080145729082e-10,0.7242049859390801,1.878118229413732e-08,45
DDX3X,DDX43,6,-0.12555528798785723,0.5326205882439171,0.08190709046454768,0.6846350140457286,27
METAP2,METTL1,3,,,,,5
FAM120A,RBFOX2,1,-0.06857539112472781,0.431101609855262,0.12152912498053514,0.16186935978504832,134
FAM120A,RBFOX2,2,0.39691055241108353,0.0043193315988743364,0.1384896409171754,0.33749154187418506,50
FAM120A,RBFOX2,3,0.3415201888425387,0.0004432160639745176,0.5475262810462218,2.5976327804161213e-09,102
FAM120A,RBFOX2,5,0.45535018513535486,0.013059499316323922,-0.27797725727568395,0.14427309360457852,29
FAM120A,RBFOX2,6,0.20324544936201935,0.7430127081930858,-0.19999999999999998,0.747060078104662,5
APOBEC3C,SAFB2,3,-0.9994501749145349,1.547514980651998e-05,-0.9999999999999999,1.4042654220543672e-24,5
EIF4E,MTPAP,1,0.9820648506157872,2.6882198480101627e-23,0.8957472554648201,4.388432396913293e-12,32
EIF4E,MTPAP,3,-0.031213116841326025,0.884881238962494,0.2689956331877729,0.20371506740003725,24
PTBP1,SDAD1,1,,,,,11
PTBP1,SDAD1,2,,,,,172
PTBP1,SDAD1,3,,,,,22
PTBP1,SDAD1,4,,,,,77
PTBP1,SDAD1,5,,,,,2
ELAVL1,PHF6,1,0.9871257308688055,7.872589276717188e-07,0.8319327731092437,0.005414352442113854,9
FTO,HNRNPM,1,-0.7587898815018228,0.01775953259244084,-0.9333333333333332,0.00023589981215941676,9
FTO,HNRNPM,2,0.027783886138743566,0.8389276438425605,-0.3099030036819757,0.02010727360805401,56
FTO,HNRNPM,3,-1.0,1.0,-0.9999999999999999,,2
HNRNPC,PRPF8,2,-0.7069532286769081,4.697343816395627e-09,-0.6308438403875044,5.358821636192003e-07,52
HNRNPC,PRPF8,4,,,,,16
HNRNPC,PRPF8,5,0.48674742406307137,0.3275397072257165,0.4285714285714286,0.3965014577259474,6
HNRNPC,PRPF8,6,,,,,13
AATF,HLTF,1,1.0,0.0,1.0,0.0,3
AATF,HLTF,3,,,,,19
AATF,HLTF,5,0.4616315139779282,0.11229407829814109,0.9709302325581395,3.5629398961432286e-08,13
IGF2BP1,NPM1,1,0.11733537188208376,0.6428765354763952,0.4306569343065693,0.07440602130242367,18
EIF4E,IGF2BP1,1,0.9049368992399267,0.00031812811075059396,0.6935283664652978,0.026134723004803108,10
EIF4E,IGF2BP1,2,-0.2778628054190702,0.13015721346257703,-0.4008064516129033,0.02544952943593376,31
EIF4E,IGF2BP1,3,-0.9647256821782852,0.03527431782171475,-0.3333333333333334,0.6666666666666666,4
EIF4E,IGF2BP1,4,-0.9627762358805662,0.0005032557040629233,-0.642857142857143,0.11939237342741094,7
