Protein1,Protein2,Position,Pearson_Corr,Pearson_P,Spearman_Corr,Spearman_P,n
PPIG,RBM15,4,0.6845460595317355,3.0183683431286938e-05,0.7005561735261402,1.6284029560970613e-05,30
PPIG,RBM15,5,0.6594747337443653,3.1052230542786036e-09,0.4889418520140772,4.1405603526078425e-05,64
PPIG,RBM15,6,-0.12942538421970565,0.3913002107696155,-0.5010022514486409,0.00039058491613488754,46
PTBP1,RBFOX2,1,-0.18044161289691937,0.8195583871030807,0.39999999999999997,0.6,4
PTBP1,RBFOX2,2,-0.3066323421794893,0.06490638599889456,0.0543168880455408,0.7495047196626703,37
PTBP1,RBFOX2,4,0.9649846404588155,1.0180129851024614e-10,0.9834539813857287,2.6819726983454187e-13,18
PABPN1,TIA1,1,-1.0,1.0,-0.9999999999999999,,2
PABPN1,TIA1,2,-0.558883780654082,0.00021726852873032843,-0.6461772151898734,8.861565138637461e-06,39
PABPN1,TIA1,3,-0.26105339940172,0.16350153285734692,-0.5778531073446327,0.000825516070323147,30
PABPN1,TIA1,4,-0.9785046240616525,1.0717319655951324e-11,-0.9531442663378548,3.437082759576846e-09,17
PABPN1,TIA1,5,0.9994011207506006,2.0041146426444304e-17,0.9817629179331308,2.80010198661843e-09,13
PABPN1,TIA1,6,0.027716261164570953,0.8484760758943654,0.6837454981992798,4.4286834880047305e-08,50
G3BP1,HNRNPL,2,,,,,2
G3BP1,HNRNPL,4,,,,,5
G3BP1,HNRNPL,6,-1.0,1.0,-0.9999999999999999,,2
AGGF1,DROSHA,1,,,,,4
AGGF1,DROSHA,3,0.9786167338749988,4.610337755347075e-06,1.0,0.0,9
AGGF1,DROSHA,4,,,,,2
AGGF1,DROSHA,6,,,,,2
RBM5,STAU2,3,-0.999430806928597,0.021480556336373993,-1.0,0.0,3
RBM5,STAU2,4,,,,,17
PTBP1,TRA2A,1,-0.8643754817856866,0.012077940824591784,-1.0,0.0,7
PTBP1,TRA2A,3,1.0,1.0,0.9999999999999999,,2
DDX6,SF3A3,1,,,,,3
DDX6,SF3A3,3,-0.8428883912862288,9.629420399354964e-09,-0.8054772448390295,1.3598612475916192e-07,29
DDX6,SF3A3,5,,,,,21
DDX6,SF3A3,6,0.7428572262445193,0.1503455978723275,0.0,1.0,5
BCLAF1,TIAL1,1,0.31159820906269686,0.04734712491579879,0.247743623518683,0.11835078580572578,41
BCLAF1,TIAL1,2,0.6070475269488742,8.08766384042264e-90,0.6086495923243421,2.0753659599585733e-90,881
BCLAF1,TIAL1,3,-0.9473300227307746,2.222089950491783e-16,-0.8929226255958932,6.427132311599315e-12,32
BCLAF1,TIAL1,4,-0.07057443445050504,0.09702663413417537,-0.11310155943244746,0.0077071568211078,554
BCLAF1,TIAL1,5,,,,,87
BCLAF1,TIAL1,6,-0.19611175847934345,2.110065694652997e-06,-0.4471193905777083,1.1718081622227337e-29,576
BUD13,RBM15,1,0.15498725518249795,0.24965959482332117,0.3238045826151891,0.014006168724838739,57
BUD13,RBM15,2,-0.9655029770004631,1.0966006674927862e-49,-0.9484848178035173,1.0790128567675983e-42,84
BUD13,RBM15,3,,,,,47
BUD13,RBM15,4,0.920732096046998,4.2675841234341336e-07,0.8264705882352942,7.92354858224969e-05,16
BUD13,RBM15,5,0.10500369969966816,0.24004168066655676,0.2088835570192476,0.01843398904037856,127
BUD13,RBM15,6,0.4879645781772381,0.04690711226603344,0.6171779141104295,0.0083053006074021,17
G3BP1,QKI,1,0.989525046748023,0.010474953251977004,1.0,0.0,4
G3BP1,QKI,2,0.31134860573187284,0.04474209803698333,0.007859978932015234,0.9605989787397189,42
G3BP1,QKI,3,-0.4316287390302809,0.035197467195769314,-0.6701479547432552,0.0003399288391938272,24
G3BP1,QKI,4,-0.9865761993791756,3.2444110160862275e-17,-0.9886941775014132,5.877400967732687e-18,22
G3BP1,QKI,5,0.9489705651959129,1.3976930956101752e-16,0.9241063244729606,4.5526710916733606e-14,32
G3BP1,QKI,6,0.885740355679808,0.0014821940689696337,1.0,0.0,9
DDX3X,UCHL5,1,0.1534719137339731,0.12739120374218624,-0.26388055402194005,0.00798213394816482,100
DDX3X,UCHL5,2,0.807202296661438,2.874306846376117e-13,0.45632712315509316,0.0005941906238319277,53
DDX3X,UCHL5,3,0.8990684395402038,1.2133251730739446e-24,0.7722069023146989,3.153769877226515e-14,66
DDX3X,UCHL5,4,0.8583631814677586,0.00017301980851282974,0.8347107438016529,0.00038564853194329734,13
DDX3X,UCHL5,5,0.9529412705531112,3.863610204301093e-41,0.8792549541703958,3.442399210544295e-26,78
G3BP1,SUB1,1,-0.03399203427852724,0.7281504462283838,-0.31653689514628486,0.0008948106098122933,107
G3BP1,SUB1,2,0.33871194375473973,2.406391992444321e-06,0.1553978270233408,0.03467262492788101,185
G3BP1,SUB1,3,0.6819401633100532,3.1793591530414276e-23,0.7421955800101374,2.9363917246438895e-29,160
G3BP1,SUB1,4,0.8123909242269058,2.656179850392329e-31,0.7843767883712943,6.618234997963092e-28,128
G3BP1,SUB1,5,0.39592305619314827,1.4434310034631773e-11,0.4049604513126043,4.4497775156244585e-12,270
G3BP1,SUB1,6,0.4539649726716218,2.48516897596541e-10,0.8337891693370684,9.282583223765794e-47,176
NCBP2,STAU2,4,,,,,5
LARP7,TIAL1,2,,,,,7
LARP7,TIAL1,4,,,,,21
LARP7,TIAL1,6,,,,,25
GRWD1,SF3A3,1,0.07215712464767128,0.03447182027127922,0.4390951378972803,8.531988182060704e-42,859
GRWD1,SF3A3,2,,,,,27
GRWD1,SF3A3,3,0.7480542587391582,8.396995822965583e-130,0.6581118025310158,1.922854191455224e-90,719
GRWD1,SF3A3,4,,,,,53
GRWD1,SF3A3,5,0.7700213113392022,2.1553079117258117e-272,0.7826029428983939,3.5227656774142886e-287,1386
GRWD1,SF3A3,6,-0.8237308885740197,3.743886452131806e-23,-0.833322692824348,4.0786527772724896e-24,89
EIF3H,HLTF,1,,,,,55
EIF3H,HLTF,2,-0.9133892932876363,3.334318085480157e-17,-0.7449025098341217,1.5406165816083375e-08,42
EIF3H,HLTF,3,-0.6074167400776284,2.4694763668729237e-08,-0.3822788353863382,0.0010916440217923252,70
EIF3H,HLTF,4,-0.4408165323409491,4.269766877388915e-05,-0.34852748077283824,0.0015336973027473874,80
EIF3H,HLTF,5,,,,,80
EIF3H,HLTF,6,-0.9249014310105406,1.6945671630169956e-34,-0.9116502578527895,7.421837041209707e-32,80
PRPF8,XRN2,1,0.6087784157407023,5.002269263005593e-05,0.6069297944755053,5.3480383846581334e-05,38
PRPF8,XRN2,2,0.0909174690031448,0.006675556782887449,0.7065629228480028,2.3300015652414992e-135,889
PRPF8,XRN2,3,,,,,64
PRPF8,XRN2,4,,,,,191
PRPF8,XRN2,5,0.07615633966623415,0.4560785725990275,0.36342763846016485,0.00023489201425262832,98
PRPF8,XRN2,6,-0.0299016674016738,0.7521432326496583,-0.08398797048692985,0.37430707432139176,114
DDX55,PCBP1,1,-0.9659741581284168,0.166547742906557,-1.0,0.0,3
DDX55,PCBP1,3,,,,,17
DDX55,PCBP1,4,-0.5306131518814595,0.004408514492659501,-0.3270055113288426,0.09593265272289209,27
DDX55,PCBP1,5,,,,,24
DDX55,PCBP1,6,0.34125305908775755,0.01239532701679934,0.4383467774007552,0.0010271773019818083,53
EFTUD2,HNRNPU,1,,,,,18
EFTUD2,HNRNPU,2,,,,,2
EFTUD2,HNRNPU,4,,,,,18
EXOSC5,FKBP4,2,,,,,3
DDX55,UPF1,2,0.11120167685475987,0.6931777888540517,0.8640429338103757,3.279267176825332e-05,15
DDX55,UPF1,4,0.9661158843183849,6.374980468482202e-27,0.9643739912299775,1.8408829359964526e-26,45
DDX55,UPF1,5,-0.30435114782282524,0.08505655325716127,-0.39702537693926976,0.02215281782971517,33
DDX55,UPF1,6,0.18934141152502176,0.011364981548540896,0.8292084528521555,2.4831547983162716e-46,178
EXOSC5,FASTKD2,1,,,,,16
EXOSC5,FASTKD2,2,-0.6827168157761418,5.170002171684003e-10,-0.6134229754846251,7.081535952951164e-08,64
EXOSC5,FASTKD2,3,,,,,27
EXOSC5,FASTKD2,4,,,,,7
EXOSC5,FASTKD2,5,,,,,16
EXOSC5,FASTKD2,6,,,,,46
FASTKD2,UPF1,2,-0.766792338062534,1.9470047878447733e-06,-0.5989041095890412,0.0007592084409322579,28
LSM11,SUPV3L1,2,,,,,31
LSM11,SUPV3L1,6,0.9805348787869851,0.019465121213015024,1.0,0.0,4
CDC40,DDX59,3,-0.5457207263206522,0.3413882060351663,-0.8947368421052632,0.04034313006075297,5
CDC40,DDX59,4,-0.9900885455438931,2.173760796211986e-19,-0.9640539191213181,1.4540826010944292e-13,23
CDC40,DDX59,5,0.8574146389087978,0.06323136530056124,0.6668859288553503,0.21889398131323154,5
NCBP2,PPIG,1,-0.15456618540060327,0.0261663030426963,-0.30300164390234,9.087980368390203e-06,207
NCBP2,PPIG,2,0.891241588394274,2.7900064710437213e-145,0.916282231341309,8.504788032204026e-168,419
NCBP2,PPIG,3,0.9718609732298586,1.3919174833296186e-47,0.7670299346845411,1.0253500166976624e-15,75
NCBP2,PPIG,4,,,,,35
NCBP2,PPIG,5,-0.19560283160312536,0.3596715490143604,0.15963462374945628,0.45621345793156154,24
NCBP2,PPIG,6,0.22837777068712906,0.09353541225872836,0.3012091680202129,0.02543724610998209,55
AQR,FASTKD2,1,,,,,57
AQR,FASTKD2,2,-0.3257186201668054,1.5281262145837396e-10,-0.44516230982644456,2.5932580018379997e-19,368
AQR,FASTKD2,3,,,,,86
AQR,FASTKD2,4,,,,,49
AQR,FASTKD2,5,-0.09670456898690774,0.4124184554958665,-0.06302069872628309,0.5937388982357366,74
AQR,FASTKD2,6,-0.8311064715970438,5.653029408868591e-06,-0.8369811320754719,4.205016456581525e-06,20
DROSHA,XPO5,1,,,,,2
DROSHA,XPO5,2,-0.427665699378899,0.018402982819610413,-0.49765363128491613,0.005137986381444322,30
DROSHA,XPO5,3,0.9867754429000161,3.835508253169886e-05,1.0,0.0,7
DROSHA,XPO5,4,,,,,2
DROSHA,XPO5,6,,,,,2
FXR2,TARDBP,1,-0.7727295130860601,0.008780512101577959,-0.43030303030303024,0.21449233253280775,10
FXR2,TARDBP,2,-1.0,1.0,-0.9999999999999999,,2
FUBP3,ZNF800,4,0.9862436851881903,0.013756314811809833,1.0,0.0,4
FUBP3,ZNF800,6,-0.9806032376819392,9.959766201271136e-05,-0.8928571428571429,0.006807187408935392,7
DDX3X,LIN28B,1,0.22690091933705447,0.11692068298613142,0.5782597601428937,1.3521466793569686e-05,49
DDX3X,LIN28B,2,0.6736328300852116,2.524761823198908e-15,0.6665994880993167,6.208713412613667e-15,106
DDX3X,LIN28B,3,0.9474869828234832,2.298924813209102e-41,0.8934032804013976,1.570867781494528e-29,82
DDX3X,LIN28B,4,0.594675940723642,8.580227098296137e-11,0.650611800512205,3.122872317881511e-13,99
DDX3X,LIN28B,5,0.8158044575476026,4.1719857201100447e-17,0.640205938697318,5.426927636044571e-09,67
DDX3X,LIN28B,6,-0.9631790272467625,4.1692804338479057e-45,-0.9163187327614567,6.175167510361548e-32,78
LSM11,U2AF1,1,0.9977641291097937,5.352171064709943e-38,0.9918006604481082,2.870769617215996e-29,33
LSM11,U2AF1,3,-0.7259043988198469,5.438633382852124e-07,-0.6654912760548226,9.482443398155042e-06,36
LSM11,U2AF1,4,-0.9557916005579066,3.538632831832068e-13,-0.9303742384682334,4.644021070703032e-11,24
LSM11,U2AF1,5,-0.02360549235085704,0.8850423791628583,-0.3539731682146543,0.025036636112635725,40
PPIG,QKI,1,0.9238884339780263,2.378409732738483e-06,0.8766519823788547,3.878222976454558e-05,14
PPIG,QKI,2,0.7413113104907258,4.363066088075789e-17,0.28688713877320254,0.005831536273852343,91
PPIG,QKI,3,-0.8824043904085976,1.1234375115469175e-13,-0.8007895535985423,9.304520784241913e-10,39
PPIG,QKI,4,-0.9314374059819527,3.735898800185147e-23,-0.9190950226244343,1.866255816146279e-21,51
PPIG,QKI,5,0.28286954459459085,0.07312744636270974,0.44729046872277406,0.003366923080084401,41
PPIG,QKI,6,-0.02838158082899503,0.8531748995758063,-0.3088680985637106,0.03897761199235076,45
DDX59,SF3A3,1,0.13833320796519374,0.19098547169537472,-0.18133386424756565,0.08539716729194567,91
DDX59,SF3A3,3,-0.6821144348758496,5.7632886581146484e-11,-0.45469489080479053,6.79106395944072e-05,71
DDX59,SF3A3,4,,,,,22
DDX59,SF3A3,5,0.8439206140138613,1.7375391685073177e-46,0.7567907772050461,2.7822869170818985e-32,167
DDX59,SF3A3,6,-0.9974431791029621,4.1706884318142114e-08,-0.9999999999999998,2.7369110631344156e-47,8
RBM5,TIAL1,1,-0.907368774705268,0.012473402701847377,-1.0,0.0,6
RBM5,TIAL1,2,,,,,57
RBM5,TIAL1,3,-0.4376769000462098,0.010856954733980776,-0.1845382371677046,0.30391244955243013,33
RBM5,TIAL1,4,0.8404529426032957,6.572042265915677e-15,-0.048281750266808955,0.733932256979932,52
RBM5,TIAL1,5,,,,,22
RBM5,TIAL1,6,,,,,25
BCCIP,RBM22,1,,,,,3
BCCIP,RBM22,2,,,,,24
BCCIP,RBM22,3,,,,,4
BCCIP,RBM22,5,,,,,6
DDX55,HLTF,2,-1.0,0.0,-1.0,0.0,3
RBM22,YBX3,2,0.6850477630983836,4.028111548431903e-16,0.7654494554229215,7.95952794248467e-22,107
RBM22,YBX3,4,0.9325948015887869,1.0627841235882538e-32,0.9205672846553359,2.7084317252471632e-30,72
RBM22,YBX3,6,0.9426536247471805,6.387083243121145e-27,0.906892818477084,1.5318267874215282e-21,55
CSTF2T,SRSF9,1,0.812544948529318,1.507230555218507e-07,0.5876974231088944,0.0010072380262900842,28
CSTF2T,SRSF9,2,,,,,27
CSTF2T,SRSF9,3,-0.9996604721999042,0.016589950081759338,-1.0,0.0,3
LSM11,RBM5,1,1.0,1.0,0.9999999999999999,,2
LSM11,RBM5,3,0.6362752350092101,0.06543520072035626,0.5443835079673335,0.12967726810452296,9
LSM11,RBM5,4,-0.8018072410476569,0.19819275895234312,-0.39999999999999997,0.6,4
LSM11,RBM5,5,0.4831538011967702,0.02273679877342473,-0.6989247311827957,0.0002959776674453423,22
LSM11,RBM5,6,,,,,3
EIF3D,SND1,2,,,,,6
EIF3D,SND1,5,-1.0,1.0,-0.9999999999999999,,2
EIF3D,SND1,6,0.8653420178505405,0.01187034523280486,0.7818181818181817,0.03782289184415098,7
IGF2BP1,U2AF2,1,-0.7862512664447503,2.3050213732131805e-21,-0.7944689770252945,4.48503441648268e-22,96
IGF2BP1,U2AF2,2,0.15396246712459843,0.529142080786939,0.6224758560140473,0.004423041921264997,19
IGF2BP1,U2AF2,3,0.9339167207723985,2.6453841253231553e-52,0.8874316422433183,8.261127260042314e-40,115
IGF2BP1,U2AF2,4,-0.9667316577092758,2.5668837559256646e-16,-0.8821733821733821,1.1813671013280322e-09,27
IGF2BP1,U2AF2,5,-0.5263093918992727,1.0731395568711639e-10,-0.6140428609940398,6.2313169447587366e-15,131
IGF2BP1,U2AF2,6,-0.9677032644577921,1.3169105355338357e-11,-0.7543859649122807,0.00019009628482990714,19
HNRNPK,SRSF7,2,1.0,1.0,0.9999999999999999,,2
HNRNPK,SRSF7,4,0.01319367347205282,0.962778382344223,-0.6607142857142856,0.007330569830891703,15
LARP7,TARDBP,4,,,,,7
FTO,PABPN1,1,0.2208770026218242,0.3359686502374732,0.6061791502737075,0.0035812402902309012,21
FTO,PABPN1,2,,,,,85
FTO,PABPN1,3,-0.9900803314753994,1.994498790937715e-31,-0.987431823571259,1.2285021447949239e-29,37
FTO,PABPN1,4,,,,,91
FTO,PABPN1,5,0.06570225973111772,0.6910793652989743,0.3081289276302453,0.056342029097564,39
FTO,PABPN1,6,-0.14570976085255502,0.2839310445689881,-0.13021554452101425,0.3387960559868831,56
AGGF1,IGF2BP1,3,-0.7024047869693487,0.2975952130306512,-1.0,0.0,4
AGGF1,IGF2BP1,4,-0.9401443906816602,0.059855609318339775,-1.0,0.0,4
DDX52,RPS3,1,,,,,8
DDX52,RPS3,6,,,,,5
BCLAF1,WDR43,1,,,,,76
BCLAF1,WDR43,2,0.17861610688072146,0.18780045859036085,0.5271382872125785,2.9926963766813874e-05,56
BCLAF1,WDR43,3,-0.47898997676992433,2.34817325587572e-06,-0.31435440831888334,0.002856744976781264,88
BCLAF1,WDR43,4,,,,,51
BCLAF1,WDR43,5,,,,,108
BCLAF1,WDR43,6,-0.8282403557695258,3.88670951166739e-26,-0.8361073516461479,4.880844374966042e-27,99
NCBP2,NOL12,1,0.9659843102580571,2.0782532850576375e-08,0.7528089887640449,0.00188721304492655,14
NCBP2,NOL12,2,,,,,79
NCBP2,NOL12,3,,,,,15
NCBP2,NOL12,4,,,,,9
NCBP2,NOL12,6,,,,,43
RBM22,SND1,2,0.7527492768090539,4.3315685138259833e-41,0.5488293489227092,1.5116931429589095e-18,218
RBM22,SND1,3,-0.7446968995278357,0.054822178237211326,-0.8928571428571429,0.006807187408935392,7
RBM22,SND1,4,0.8627735553260301,9.014981835005642e-70,0.8286048073833934,1.2820773109426443e-59,231
RBM22,SND1,5,0.5714033950128486,0.23617703735975984,0.2,0.704,6
RBM22,SND1,6,0.5145562907390353,2.752986337736575e-17,0.5092783328799785,6.525988113496026e-17,235
FASTKD2,KHSRP,2,-0.8840673167033598,0.30958930432031084,-0.5,0.6666666666666667,3
FASTKD2,KHSRP,4,,,,,2
PABPN1,TIAL1,1,-1.0,1.0,-0.9999999999999999,,2
PABPN1,TIAL1,2,-0.1249082118749645,0.48152306877910084,-0.0879070478520104,0.6210463742400154,34
PABPN1,TIAL1,3,-0.752997354664325,2.4386724024248905e-06,-0.8417910447761194,1.050581372968903e-08,29
PABPN1,TIAL1,4,0.04881848467703934,0.7473139765370315,-0.04409497378970089,0.771068357755125,46
PABPN1,TIAL1,5,,,,,21
PABPN1,TIAL1,6,-0.08930523090388677,0.4589213943254214,-0.2516180958449311,0.03428333532047411,71
PTBP1,XRN2,1,-0.8737280917448831,0.12627190825511692,-0.39999999999999997,0.6,4
PTBP1,XRN2,2,0.9937741457363485,0.0005891505526967975,0.8944271909999157,0.040519326353834054,5
PTBP1,XRN2,4,,,,,19
PTBP1,XRN2,6,0.9921685459185539,2.289736598019914e-10,0.8188405797101449,0.0011238699983933179,12
BUD13,IGF2BP3,1,-0.999317018547189,9.511690598849579e-13,-0.9999999999999999,6.646897422032013e-64,10
BUD13,IGF2BP3,2,0.697419597789495,9.206900749069804e-09,0.7245324908205961,1.2632919581856392e-09,52
BUD13,IGF2BP3,3,1.0,1.0,0.9999999999999999,,2
BUD13,IGF2BP3,4,0.8769831736850444,1.884481550760221e-08,0.7577342047930281,1.800501483975032e-05,24
BUD13,IGF2BP3,5,0.7450900968652305,3.797827000480032e-12,0.46157914620324886,0.00015930288797548058,62
BUD13,IGF2BP3,6,0.9994049504674163,0.0005950495325837135,1.0,0.0,4
EIF3D,RBM15,2,,,,,40
GTF2F1,SRSF7,1,,,,,3
GTF2F1,SRSF7,2,0.5565153865609408,9.060812544583379e-12,0.5723326711491457,1.6924541835999071e-12,128
GTF2F1,SRSF7,3,,,,,16
GTF2F1,SRSF7,4,0.42610294836513424,0.0009504247061330398,0.673731440745944,9.27328209923434e-09,57
GTF2F1,SRSF7,6,,,,,21
GRWD1,PRPF8,1,0.2569821678808721,1.6099189609068674e-10,0.6201192243885483,3.829230707970096e-65,601
GRWD1,PRPF8,2,0.8267126160018755,0.0,0.8310073839895251,0.0,7882
GRWD1,PRPF8,3,0.8670082411637492,2.620721270322983e-157,0.6811904814774086,1.733589456068522e-71,515
GRWD1,PRPF8,4,0.8823115892761356,0.0,0.8822920629248336,0.0,4865
GRWD1,PRPF8,5,0.23217796342311872,9.589060536919984e-08,0.38035037690927526,3.3117106992171624e-19,516
GRWD1,PRPF8,6,0.46249173828013496,8.088297952169511e-261,0.5628647841021938,0.0,4948
DDX59,SRSF9,1,0.4291863420209987,0.2886353993731353,0.13173888881045848,0.7558326362593347,8
DDX59,SRSF9,3,-0.5383046615422817,0.014344365715065623,-0.7593984962406014,0.00010303152627878628,20
DDX59,SRSF9,5,,,,,9
EXOSC5,PRPF8,2,0.5013915535213699,4.809342827295485e-07,0.4961382945958872,6.600905250054265e-07,90
EXOSC5,PRPF8,4,,,,,7
EXOSC5,PRPF8,6,,,,,14
DKC1,ZNF800,1,-0.7708416574448482,0.001250044247293129,-0.9207048458149779,3.0200003437896426e-06,14
DKC1,ZNF800,2,-0.1898001879495294,0.26052608182783665,-0.20173781356713968,0.23116481298608074,37
DKC1,ZNF800,3,-0.66986837977843,8.980947881229605e-07,-0.49512803081803747,0.0007366897531621392,43
DKC1,ZNF800,4,0.9661400903631013,8.100403833714035e-36,0.9504837666513617,3.994360544512234e-31,60
DKC1,ZNF800,5,0.9392750949423481,9.000229869998192e-19,0.6761518987341771,2.3098878688213693e-06,39
DKC1,ZNF800,6,,,,,50
AQR,TROVE2,2,0.8757301873973109,4.434487894592445e-08,0.8517786561264822,2.527488539947987e-07,23
AQR,TROVE2,5,-0.20242892531922305,0.3318356219090434,-0.23159922928709054,0.2653044199108867,25
SUB1,XPO5,1,,,,,8
SUB1,XPO5,3,-0.9057713192091911,8.226974802390579e-06,-0.9423503325942352,4.677423614665868e-07,14
SUB1,XPO5,5,-1.0,1.0,-0.9999999999999999,,2
DDX55,SF3A3,1,-0.04033227907456751,0.7743124995577142,0.43528937285743097,0.0011240696735116745,53
DDX55,SF3A3,3,0.152539219178596,0.2902661137322031,-0.08269106103370341,0.5680645884390199,50
DDX55,SF3A3,5,-0.8288212581923398,3.486514736527068e-25,-0.819985160920023,2.9208951585486204e-24,95
DDX55,SF3A3,6,0.7055963794757429,0.1830514033847283,0.05129891760425771,0.934712848108234,5
LSM11,NCBP2,1,,,,,2
LSM11,NCBP2,2,0.8931995529486911,3.5931271721461164e-16,0.857676846039918,1.0425235591114051e-13,44
LSM11,NCBP2,4,,,,,5
LSM11,NCBP2,6,-0.5333028529077809,0.0002311752552250344,-0.27039080807317256,0.07948984026940084,43
EIF3H,PTBP1,1,-0.9887915152857143,0.09540586149457239,-1.0,0.0,3
EIF3H,PTBP1,3,-0.8829526963606882,0.019748328731814334,-0.5882352941176471,0.21941787095461004,6
EIF3H,PTBP1,4,-0.9984634510411131,2.894478245295081e-20,-0.8842364532019703,2.4746324436466627e-06,17
EIF3H,PTBP1,6,-0.9999833187549146,0.0036771382304084687,-1.0,0.0,3
XRN2,YBX3,1,0.997787213155529,1.6745221683892493e-09,0.9833333333333333,1.9361963037459243e-06,9
XRN2,YBX3,2,0.7620797622980111,9.93023927009941e-07,0.8370073480293919,8.1971919736994e-09,30
XRN2,YBX3,3,,,,,18
XRN2,YBX3,4,,,,,3
XRN2,YBX3,5,0.9663779904098412,0.03362200959015871,1.0,0.0,4
HNRNPC,LIN28B,4,-1.0,1.0,-0.9999999999999999,,2
HNRNPC,LIN28B,6,0.9985701838330145,6.488749319573394e-05,0.9999999999999999,1.4042654220543672e-24,5
HNRNPL,PABPN1,2,,,,,14
HNRNPL,PABPN1,4,,,,,5
HNRNPL,PABPN1,6,0.8040956566752212,0.00010012477338522865,0.04914004914004913,0.8514340526894364,17
DDX3X,DDX59,1,-0.14459116962383636,0.17640628702997527,-0.1937960740248906,0.06880225032306869,89
DDX3X,DDX59,2,0.43120670562630015,0.015438806860846773,0.5084677419354839,0.003492760064000302,31
DDX3X,DDX59,3,-0.6700504434599375,5.420553303596266e-15,-0.6582220079521833,2.3456262172961366e-14,105
DDX3X,DDX59,4,-1.0,1.0,-0.9999999999999999,,2
DDX3X,DDX59,5,0.9885781678764644,4.4259468694493343e-17,0.6736566186107472,0.0008144890154053062,21
EXOSC5,GTF2F1,1,,,,,6
EXOSC5,GTF2F1,2,0.03399606320711131,0.7124133498893541,0.3540461627984066,7.276098392365906e-05,120
EXOSC5,GTF2F1,4,,,,,5
LSM11,UCHL5,1,-0.005823606049315084,0.9632777500539866,-0.5797595628415301,4.175925347265116e-07,65
LSM11,UCHL5,2,0.8362722787149065,3.677337008633633e-24,0.2976238705018231,0.004860190268914818,88
LSM11,UCHL5,3,0.2343050124835614,0.0715588627858494,-0.3643877217424487,0.0042060480574590935,60
LSM11,UCHL5,4,0.6957882831249514,7.440095277961777e-14,0.7280507088282874,1.353188483772544e-15,87
LSM11,UCHL5,5,0.14248908527062834,0.25374339601981877,-0.4494778754366456,0.00015311207837605254,66
LSM11,UCHL5,6,-0.48001268446123097,7.649000385877328e-10,-0.48667748461842164,4.1041793468425014e-10,147
BCCIP,MATR3,6,,,,,7
AGGF1,PTBP1,5,,,,,6
RPS3,SUB1,1,-0.19202724940988217,0.03335498045785507,-0.5022742847066557,3.2361575889461536e-09,123
RPS3,SUB1,2,0.9482360869674079,1.2725764980765303e-56,0.9249210386403219,5.125237633509381e-48,112
RPS3,SUB1,3,0.9601049517660815,5.065476040375047e-81,0.9465553449575554,3.7561995387978606e-72,145
RPS3,SUB1,4,0.719677736196332,3.850283328417925e-23,0.8568678286315682,1.1399792179393892e-40,137
RPS3,SUB1,5,0.37630259081356127,7.482115240126956e-08,0.23873594921011693,0.0008536897346358272,192
RPS3,SUB1,6,0.9347623908672908,9.678851670419311e-47,0.8866578076846957,2.8588075256308607e-35,102
CSTF2T,GRSF1,1,0.8630960372928939,2.9754665577486368e-18,0.5613245359807609,4.565613700026361e-06,58
CSTF2T,GRSF1,2,,,,,112
CSTF2T,GRSF1,3,,,,,6
CSTF2T,GRSF1,5,1.0,1.0,0.9999999999999999,,2
CSTF2T,GRSF1,6,0.5457668702923663,0.015642080018966633,0.6287984350367153,0.003928526621646917,19
RBM5,TARDBP,2,,,,,52
RBM5,TARDBP,3,-0.9750022579842059,0.0009295202755013001,-0.898645105261295,0.014888622005580348,6
RBM5,TARDBP,4,0.9259789288721236,8.534847896132241e-14,0.8866249747831352,3.187600676718569e-11,31
RBM5,TARDBP,5,0.31601040218319953,0.3737216242004229,-0.3671547967282588,0.29664003576614834,10
