Data Mode	Binding Type	Cell Line	Feature	Zero Cutoff	# Non-Zeros	% Non-Zeros	Num Positive	Sum Positive	Num Negative	Sum Negative	ARBS	NARBS
Unique Binding	Bound Only	K562	EIF4G2_2	1e-05	412	100.0	395	1.7390209761285995	17	-0.3720586285636016	1.366962347564998	0.6475181440466349
Unique Binding	Bound Only	K562	EIF4G2_2	0.0001	412	100.0	395	1.7390209761285995	17	-0.3720586285636016	1.366962347564998	0.6475181440466349
Unique Binding	Bound Only	K562	EIF4G2_2	0.001	394	95.63106796116504	380	1.7273124221623024	14	-0.37065582607908415	1.3566565960832182	0.6466525874356918
Unique Binding	Bound Only	K562	EIF4G2_2	0.01	16	3.8834951456310676	7	0.07228390343702747	9	-0.35467238756636066	-0.2823884841293332	-0.66139904734907
Unique Binding	Bound Only	K562	EIF4G2_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EIF4G2_3	0.0	436	100.0	0	0.0	436	-8.776386919467228	-8.776386919467228	-1.0
Unique Binding	Bound Only	K562	EIF4G2_3	1e-05	436	100.0	0	0.0	436	-8.776386919467228	-8.776386919467228	-1.0
Unique Binding	Bound Only	K562	EIF4G2_3	0.0001	436	100.0	0	0.0	436	-8.776386919467228	-8.776386919467228	-1.0
Unique Binding	Bound Only	K562	EIF4G2_3	0.001	364	83.4862385321101	0	0.0	364	-8.734040883988364	-8.734040883988364	-1.0
Unique Binding	Bound Only	K562	EIF4G2_3	0.01	126	28.899082568807337	0	0.0	126	-8.057008972593039	-8.057008972593039	-1.0
Unique Binding	Bound Only	K562	EIF4G2_3	0.1	35	8.027522935779817	0	0.0	35	-5.2947800148993975	-5.2947800148993975	-1.0
Unique Binding	Bound Only	K562	EIF4G2_4	0.0	312	100.0	0	0.0	312	-0.30474788370831163	-0.30474788370831163	-1.0
Unique Binding	Bound Only	K562	EIF4G2_4	1e-05	310	99.35897435897436	0	0.0	310	-0.3047288836730961	-0.3047288836730961	-1.0
Unique Binding	Bound Only	K562	EIF4G2_4	0.0001	153	49.03846153846153	0	0.0	153	-0.2996850660454007	-0.2996850660454007	-1.0
Unique Binding	Bound Only	K562	EIF4G2_4	0.001	50	16.025641025641026	0	0.0	50	-0.2480028558066487	-0.2480028558066487	-1.0
Unique Binding	Bound Only	K562	EIF4G2_4	0.01	16	5.128205128205128	0	0.0	16	-0.16874382333817511	-0.16874382333817511	-1.0
Unique Binding	Bound Only	K562	EIF4G2_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EIF4G2_5	0.0	445	100.0	13	0.0017818842466700287	432	-2.993609217516439	-2.991827333269769	-0.9988102493556711
Unique Binding	Bound Only	K562	EIF4G2_5	1e-05	444	99.7752808988764	13	0.0017818842466700287	431	-2.9936020537368746	-2.9918201694902047	-0.9988102465102557
Unique Binding	Bound Only	K562	EIF4G2_5	0.0001	434	97.52808988764045	7	0.0012987204695688826	427	-2.993446516819627	-2.9921477963500585	-0.9991326671441714
Unique Binding	Bound Only	K562	EIF4G2_5	0.001	262	58.876404494382015	0	0.0	262	-2.9093179325644227	-2.9093179325644227	-1.0
Unique Binding	Bound Only	K562	EIF4G2_5	0.01	100	22.47191011235955	0	0.0	100	-2.548579064043264	-2.548579064043264	-1.0
Unique Binding	Bound Only	K562	EIF4G2_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EIF4G2_6	0.0	180	67.41573033707866	137	0.008743505761792265	43	-0.017894445749893854	-0.009150939988101589	-0.34353016913057505
Unique Binding	Bound Only	K562	EIF4G2_6	1e-05	118	44.19475655430712	86	0.00845027381857354	32	-0.01787214521381792	-0.00942187139524438	-0.3579409393813749
Unique Binding	Bound Only	K562	EIF4G2_6	0.0001	44	16.479400749063668	14	0.005123894968400947	30	-0.017817137173529226	-0.01269324220512828	-0.5532986539837661
Unique Binding	Bound Only	K562	EIF4G2_6	0.001	9	3.3707865168539324	1	0.0010304048247264989	8	-0.009746982135027737	-0.008716577310301237	-0.8087839234919711
Unique Binding	Bound Only	K562	EIF4G2_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EIF4G2_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	ELAC2_1	0.0	833	100.0	46	0.0551254267693125	787	-1.1829294496795193	-1.1278040229102069	-0.9109483306145021
Unique Binding	Bound Only	K562	ELAC2_1	1e-05	833	100.0	46	0.0551254267693125	787	-1.1829294496795193	-1.1278040229102069	-0.9109483306145021
Unique Binding	Bound Only	K562	ELAC2_1	0.0001	702	84.27370948379351	46	0.0551254267693125	656	-1.1746987943541864	-1.119573367584874	-0.9103523482096443
Unique Binding	Bound Only	K562	ELAC2_1	0.001	190	22.809123649459785	27	0.04448141800083514	163	-1.0061218791519544	-0.9616404611511192	-0.9153221427700009
Unique Binding	Bound Only	K562	ELAC2_1	0.01	19	2.2809123649459786	0	0.0	19	-0.5576265281457025	-0.5576265281457025	-1.0
Unique Binding	Bound Only	K562	ELAC2_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	ELAC2_2	0.0	1747	100.0	1538	1.4965772289143944	209	-0.48873784836782347	1.0078393805465709	0.5076470692633055
Unique Binding	Bound Only	K562	ELAC2_2	1e-05	1698	97.19519175729823	1498	1.4963774240323402	200	-0.4886927841132457	1.0076846399190944	0.5076317380534635
Unique Binding	Bound Only	K562	ELAC2_2	0.0001	1122	64.22438465941615	948	1.4757576238349706	174	-0.48771604965304793	0.9880415741819226	0.5032110119544987
Unique Binding	Bound Only	K562	ELAC2_2	0.001	439	25.128792215226103	362	1.2654228641991592	77	-0.4525159740643889	0.8129068901347702	0.4731873289251888
Unique Binding	Bound Only	K562	ELAC2_2	0.01	26	1.4882655981682884	15	0.16862232577575814	11	-0.29319177811244834	-0.1245694523366902	-0.26973938493408445
Unique Binding	Bound Only	K562	ELAC2_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	ELAC2_3	0.0	811	100.0	76	0.49395176715711225	735	-4.462174411069467	-3.9682226439123554	-0.800670221300193
Unique Binding	Bound Only	K562	ELAC2_3	1e-05	811	100.0	76	0.49395176715711225	735	-4.462174411069467	-3.9682226439123554	-0.800670221300193
Unique Binding	Bound Only	K562	ELAC2_3	0.0001	809	99.75339087546239	76	0.49395176715711225	733	-4.4619994915913	-3.9680477244341876	-0.8006631859886951
Unique Binding	Bound Only	K562	ELAC2_3	0.001	448	55.24044389642416	75	0.4931211790328712	373	-4.293442444509932	-3.8003212654770606	-0.793956074622117
Unique Binding	Bound Only	K562	ELAC2_3	0.01	100	12.330456226880395	13	0.21749039755223853	87	-3.560608489994784	-3.3431180924425457	-0.8848678110204539
Unique Binding	Bound Only	K562	ELAC2_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	ELAC2_4	0.0	817	100.0	67	0.09260515029558654	750	-1.4962950296163788	-1.4036898793207924	-0.8834349048903534
Unique Binding	Bound Only	K562	ELAC2_4	1e-05	817	100.0	67	0.09260515029558654	750	-1.4962950296163788	-1.4036898793207924	-0.8834349048903534
Unique Binding	Bound Only	K562	ELAC2_4	0.0001	755	92.41126070991432	66	0.09252245922410758	689	-1.4924614178029716	-1.399938958578864	-0.8832512297883433
Unique Binding	Bound Only	K562	ELAC2_4	0.001	252	30.84455324357405	41	0.07313725204276575	211	-1.288900260152436	-1.2157630081096702	-0.8926061119639941
Unique Binding	Bound Only	K562	ELAC2_4	0.01	26	3.182374541003672	0	0.0	26	-0.7683793957696482	-0.7683793957696482	-1.0
Unique Binding	Bound Only	K562	ELAC2_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	ELAC2_5	0.0	615	100.0	400	0.8677654321931527	215	-0.27190332598643313	0.5958621062067195	0.5228379754469195
Unique Binding	Bound Only	K562	ELAC2_5	1e-05	592	96.26016260162602	386	0.8676875623831869	206	-0.27185126951372524	0.5958362928694616	0.5228749351855029
Unique Binding	Bound Only	K562	ELAC2_5	0.0001	260	42.27642276422765	102	0.8497270831710685	158	-0.2689675628832119	0.5807595202878566	0.5191403412327383
Unique Binding	Bound Only	K562	ELAC2_5	0.001	160	26.01626016260163	88	0.8438419145599555	72	-0.24396751642682904	0.5998743981331265	0.5514517350607656
Unique Binding	Bound Only	K562	ELAC2_5	0.01	40	6.504065040650407	40	0.5168277624700985	0	0.0	0.5168277624700985	1.0
Unique Binding	Bound Only	K562	ELAC2_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	ELAC2_6	0.0	982	100.0	979	6.705746476471329	3	-0.010486020398456426	6.695260456072872	0.9968774099457267
Unique Binding	Bound Only	K562	ELAC2_6	1e-05	982	100.0	979	6.705746476471329	3	-0.010486020398456426	6.695260456072872	0.9968774099457267
Unique Binding	Bound Only	K562	ELAC2_6	0.0001	982	100.0	979	6.705746476471329	3	-0.010486020398456426	6.695260456072872	0.9968774099457267
Unique Binding	Bound Only	K562	ELAC2_6	0.001	974	99.18533604887983	971	6.702430440429913	3	-0.010486020398456426	6.691944420031456	0.9968758674535442
Unique Binding	Bound Only	K562	ELAC2_6	0.01	91	9.266802443991853	91	1.918301141564225	0	0.0	1.918301141564225	1.0
Unique Binding	Bound Only	K562	ELAC2_6	0.1	6	0.6109979633401221	6	0.7959387075277012	0	0.0	0.7959387075277012	1.0
Unique Binding	Bound Only	K562	ELAVL1_1	0.0	467	100.0	0	0.0	467	-4.671150157127672	-4.671150157127672	-1.0
Unique Binding	Bound Only	K562	ELAVL1_1	1e-05	467	100.0	0	0.0	467	-4.671150157127672	-4.671150157127672	-1.0
Unique Binding	Bound Only	K562	ELAVL1_1	0.0001	467	100.0	0	0.0	467	-4.671150157127672	-4.671150157127672	-1.0
Unique Binding	Bound Only	K562	ELAVL1_1	0.001	451	96.57387580299786	0	0.0	451	-4.656713223456728	-4.656713223456728	-1.0
Unique Binding	Bound Only	K562	ELAVL1_1	0.01	88	18.843683083511777	0	0.0	88	-2.96093855517322	-2.96093855517322	-1.0
Unique Binding	Bound Only	K562	ELAVL1_1	0.1	5	1.070663811563169	0	0.0	5	-0.5078691639694626	-0.5078691639694626	-1.0
Unique Binding	Bound Only	K562	ELAVL1_2	0.0	677	100.0	189	0.16064892824989496	488	-0.2848491838516207	-0.12420025560172576	-0.27878963395791956
Unique Binding	Bound Only	K562	ELAVL1_2	1e-05	606	89.51255539143278	185	0.1606329794650732	421	-0.2844917126743213	-0.12385873320924806	-0.2782562625630768
Unique Binding	Bound Only	K562	ELAVL1_2	0.0001	389	57.459379615952734	170	0.15991808465180468	219	-0.2750512849700767	-0.11513320031827201	-0.2646926619645821
Unique Binding	Bound Only	K562	ELAVL1_2	0.001	103	15.214180206794683	54	0.10341328336916723	49	-0.22427621141026197	-0.12086292804109473	-0.3688336976516402
Unique Binding	Bound Only	K562	ELAVL1_2	0.01	9	1.329394387001477	0	0.0	9	-0.10544206681919718	-0.10544206681919718	-1.0
Unique Binding	Bound Only	K562	ELAVL1_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	ELAVL1_3	0.0	781	100.0	0	0.0	781	-49.064072360422244	-49.064072360422244	-1.0
Unique Binding	Bound Only	K562	ELAVL1_3	1e-05	781	100.0	0	0.0	781	-49.064072360422244	-49.064072360422244	-1.0
Unique Binding	Bound Only	K562	ELAVL1_3	0.0001	781	100.0	0	0.0	781	-49.064072360422244	-49.064072360422244	-1.0
Unique Binding	Bound Only	K562	ELAVL1_3	0.001	781	100.0	0	0.0	781	-49.064072360422244	-49.064072360422244	-1.0
Unique Binding	Bound Only	K562	ELAVL1_3	0.01	765	97.95134443021767	0	0.0	765	-48.93890635728681	-48.93890635728681	-1.0
Unique Binding	Bound Only	K562	ELAVL1_3	0.1	216	27.656850192061462	0	0.0	216	-26.80503690367738	-26.80503690367738	-1.0
Unique Binding	Bound Only	K562	ELAVL1_4	0.0	584	100.0	0	0.0	584	-1.762414604283142	-1.762414604283142	-1.0
Unique Binding	Bound Only	K562	ELAVL1_4	1e-05	584	100.0	0	0.0	584	-1.762414604283142	-1.762414604283142	-1.0
Unique Binding	Bound Only	K562	ELAVL1_4	0.0001	584	100.0	0	0.0	584	-1.762414604283142	-1.762414604283142	-1.0
Unique Binding	Bound Only	K562	ELAVL1_4	0.001	433	74.14383561643835	0	0.0	433	-1.6726035110086204	-1.6726035110086204	-1.0
Unique Binding	Bound Only	K562	ELAVL1_4	0.01	22	3.767123287671233	0	0.0	22	-0.36173879079496857	-0.36173879079496857	-1.0
Unique Binding	Bound Only	K562	ELAVL1_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	ELAVL1_5	0.0	753	100.0	0	0.0	753	-1.813663004957772	-1.813663004957772	-1.0
Unique Binding	Bound Only	K562	ELAVL1_5	1e-05	753	100.0	0	0.0	753	-1.813663004957772	-1.813663004957772	-1.0
Unique Binding	Bound Only	K562	ELAVL1_5	0.0001	753	100.0	0	0.0	753	-1.813663004957772	-1.813663004957772	-1.0
Unique Binding	Bound Only	K562	ELAVL1_5	0.001	369	49.00398406374502	0	0.0	369	-1.59162894551516	-1.59162894551516	-1.0
Unique Binding	Bound Only	K562	ELAVL1_5	0.01	47	6.241699867197875	0	0.0	47	-0.9189680148585194	-0.9189680148585194	-1.0
Unique Binding	Bound Only	K562	ELAVL1_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	ELAVL1_6	0.0	1182	100.0	1155	10.685728100086742	27	-0.3105702351496534	10.375157864937089	0.9435136760241462
Unique Binding	Bound Only	K562	ELAVL1_6	1e-05	1182	100.0	1155	10.685728100086742	27	-0.3105702351496534	10.375157864937089	0.9435136760241462
Unique Binding	Bound Only	K562	ELAVL1_6	0.0001	1181	99.91539763113367	1154	10.685631204042348	27	-0.3105702351496534	10.375060968892695	0.9435131782794125
Unique Binding	Bound Only	K562	ELAVL1_6	0.001	1175	99.4077834179357	1148	10.68296307106817	27	-0.3105702351496534	10.372392835918516	0.9434994689152398
Unique Binding	Bound Only	K562	ELAVL1_6	0.01	405	34.263959390862944	398	6.677103611051763	7	-0.22669851499460558	6.450405096057157	0.9343264737732481
Unique Binding	Bound Only	K562	ELAVL1_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EWSR1_1	0.0	1083	100.0	536	1.099618602843172	547	-0.6516207430343616	0.44799785980881046	0.2558176076065273
Unique Binding	Bound Only	K562	EWSR1_1	1e-05	1035	95.56786703601108	515	1.0995310541792618	520	-0.6515215193156255	0.44800953486363626	0.25585156130947223
Unique Binding	Bound Only	K562	EWSR1_1	0.0001	847	78.20867959372114	475	1.0968511143142785	372	-0.6426884997890856	0.4541626145251929	0.2610820764546305
Unique Binding	Bound Only	K562	EWSR1_1	0.001	308	28.439519852262237	230	0.9866497730694826	78	-0.5622737355917381	0.42437603747774455	0.2739812748045544
Unique Binding	Bound Only	K562	EWSR1_1	0.01	38	3.508771929824561	8	0.09602497757224494	30	-0.4373682670294519	-0.341343289457207	-0.6399467801886013
Unique Binding	Bound Only	K562	EWSR1_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EWSR1_2	0.0	2239	100.0	1328	2.5238628527189686	911	-0.5388376598430504	1.9850251928759182	0.6481290562802692
Unique Binding	Bound Only	K562	EWSR1_2	1e-05	2213	98.8387673068334	1314	2.5237934164109923	899	-0.5387710390485114	1.9850223773624809	0.6481569306480605
Unique Binding	Bound Only	K562	EWSR1_2	0.0001	1757	78.47253238052701	1222	2.5197795137022103	535	-0.5196757738053508	2.0001037398968595	0.6580467717743599
Unique Binding	Bound Only	K562	EWSR1_2	0.001	899	40.151853506029475	789	2.2830652198036443	110	-0.40980682701642007	1.8732583927872242	0.6956358713735774
Unique Binding	Bound Only	K562	EWSR1_2	0.01	14	0.6252791424743189	0	0.0	14	-0.20899811059024603	-0.20899811059024603	-1.0
Unique Binding	Bound Only	K562	EWSR1_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EWSR1_3	0.0	1269	100.0	19	0.03846004583473679	1250	-14.655221911686388	-14.61676186585165	-0.9947650907449985
Unique Binding	Bound Only	K562	EWSR1_3	1e-05	1269	100.0	19	0.03846004583473679	1250	-14.655221911686388	-14.61676186585165	-0.9947650907449985
Unique Binding	Bound Only	K562	EWSR1_3	0.0001	1264	99.60598896769109	18	0.03844281376661009	1246	-14.655008590575042	-14.616565776808432	-0.994767354148631
Unique Binding	Bound Only	K562	EWSR1_3	0.001	1215	95.74468085106383	15	0.038024299542911755	1200	-14.631571139439435	-14.593546839896524	-0.9948159034513158
Unique Binding	Bound Only	K562	EWSR1_3	0.01	499	39.32230102442868	0	0.0	499	-11.360616820839496	-11.360616820839496	-1.0
Unique Binding	Bound Only	K562	EWSR1_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EWSR1_4	0.0	1259	100.0	0	0.0	1259	-34.53188039010627	-34.53188039010627	-1.0
Unique Binding	Bound Only	K562	EWSR1_4	1e-05	1259	100.0	0	0.0	1259	-34.53188039010627	-34.53188039010627	-1.0
Unique Binding	Bound Only	K562	EWSR1_4	0.0001	1259	100.0	0	0.0	1259	-34.53188039010627	-34.53188039010627	-1.0
Unique Binding	Bound Only	K562	EWSR1_4	0.001	1259	100.0	0	0.0	1259	-34.53188039010627	-34.53188039010627	-1.0
Unique Binding	Bound Only	K562	EWSR1_4	0.01	1019	80.93725178713265	0	0.0	1019	-33.09122159281318	-33.09122159281318	-1.0
Unique Binding	Bound Only	K562	EWSR1_4	0.1	7	0.5559968228752978	0	0.0	7	-1.0165859922915639	-1.0165859922915639	-1.0
Unique Binding	Bound Only	K562	EWSR1_5	0.0	801	100.0	579	3.4798620719323927	222	-0.23567315156422886	3.2441889203681638	0.8731417481530742
Unique Binding	Bound Only	K562	EWSR1_5	1e-05	776	96.8789013732834	572	3.4798350525162283	204	-0.23559413506179677	3.2442409174544315	0.8731806619544951
Unique Binding	Bound Only	K562	EWSR1_5	0.0001	584	72.90886392009988	465	3.4764531293978864	119	-0.2320053977485088	3.2444477316493776	0.8748777174935627
Unique Binding	Bound Only	K562	EWSR1_5	0.001	433	54.05742821473159	377	3.4295425529269856	56	-0.19536892447715848	3.234173628449827	0.8922076162714653
Unique Binding	Bound Only	K562	EWSR1_5	0.01	111	13.857677902621724	105	2.287981600546019	6	-0.07470774200893306	2.213273858537086	0.9367604190162843
Unique Binding	Bound Only	K562	EWSR1_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EWSR1_6	0.0	93	19.057377049180328	93	0.006854361079328628	0	0.0	0.006854361079328628	1.0
Unique Binding	Bound Only	K562	EWSR1_6	1e-05	34	6.967213114754098	34	0.006784649171357926	0	0.0	0.006784649171357926	1.0
Unique Binding	Bound Only	K562	EWSR1_6	0.0001	31	6.352459016393443	31	0.006510297465822693	0	0.0	0.006510297465822693	1.0
Unique Binding	Bound Only	K562	EWSR1_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EWSR1_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EWSR1_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EXOSC10_1	0.0	890	100.0	495	0.029412714694056194	395	-0.7824219324506176	-0.7530092177565615	-0.9275401344411589
Unique Binding	Bound Only	K562	EXOSC10_1	1e-05	859	96.51685393258427	478	0.029306100586252062	381	-0.7823621547898836	-0.7530560542036315	-0.9277879838415726
Unique Binding	Bound Only	K562	EXOSC10_1	0.0001	365	41.01123595505618	24	0.004768031257598127	341	-0.7806841551519574	-0.7759161238943593	-0.9878591432041365
Unique Binding	Bound Only	K562	EXOSC10_1	0.001	171	19.213483146067414	0	0.0	171	-0.704231441068724	-0.704231441068724	-1.0
Unique Binding	Bound Only	K562	EXOSC10_1	0.01	18	2.0224719101123596	0	0.0	18	-0.20719602750764068	-0.20719602750764068	-1.0
Unique Binding	Bound Only	K562	EXOSC10_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EXOSC10_2	0.0	1157	100.0	478	0.2384535179137409	679	-0.39759878142991584	-0.15914526351617495	-0.250207826746947
Unique Binding	Bound Only	K562	EXOSC10_2	1e-05	1071	92.56698357821953	416	0.23816283396657892	655	-0.39749570298753545	-0.15933286902095653	-0.2506579551097229
Unique Binding	Bound Only	K562	EXOSC10_2	0.0001	679	58.68625756266206	161	0.22801710834869532	518	-0.39138832183044553	-0.1633712134817502	-0.2637548938415037
Unique Binding	Bound Only	K562	EXOSC10_2	0.001	165	14.261019878997407	67	0.19273545074311893	98	-0.24991731869688014	-0.057181867953761206	-0.1291799620413583
Unique Binding	Bound Only	K562	EXOSC10_2	0.01	4	0.34572169403630076	0	0.0	4	-0.05945704477551461	-0.05945704477551461	-1.0
Unique Binding	Bound Only	K562	EXOSC10_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EXOSC10_3	0.0	637	77.58830694275274	88	0.020453577101084912	549	-0.28374866703962304	-0.2632950899385381	-0.8655264548829287
Unique Binding	Bound Only	K562	EXOSC10_3	1e-05	282	34.348355663824606	35	0.020246445219616976	247	-0.2829459817013282	-0.2626995364817112	-0.8664449147016717
Unique Binding	Bound Only	K562	EXOSC10_3	0.0001	223	27.161997563946404	32	0.02016648176445436	191	-0.2802574525888779	-0.26009097082442356	-0.8657465038006172
Unique Binding	Bound Only	K562	EXOSC10_3	0.001	52	6.333739342265529	3	0.008053987750438286	49	-0.20529444696277835	-0.19724045921234007	-0.9244992093683324
Unique Binding	Bound Only	K562	EXOSC10_3	0.01	10	1.2180267965895248	0	0.0	10	-0.10418327950651494	-0.10418327950651494	-1.0
Unique Binding	Bound Only	K562	EXOSC10_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EXOSC10_4	0.0	951	100.0	946	9.155268472477296	5	-0.004993439792396099	9.150275032684899	0.9989097604762351
Unique Binding	Bound Only	K562	EXOSC10_4	1e-05	951	100.0	946	9.155268472477296	5	-0.004993439792396099	9.150275032684899	0.9989097604762351
Unique Binding	Bound Only	K562	EXOSC10_4	0.0001	949	99.78969505783385	944	9.15511994762922	5	-0.004993439792396099	9.150126507836823	0.9989097427987619
Unique Binding	Bound Only	K562	EXOSC10_4	0.001	928	97.58149316508938	924	9.143595978382919	4	-0.0048030437417227595	9.138792934641197	0.998949970649486
Unique Binding	Bound Only	K562	EXOSC10_4	0.01	353	37.11882229232387	353	6.188235538339789	0	0.0	6.188235538339789	1.0
Unique Binding	Bound Only	K562	EXOSC10_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EXOSC10_5	0.0	996	100.0	797	0.036093100309941825	199	-0.019721075720308005	0.01637202458963382	0.2933309376592894
Unique Binding	Bound Only	K562	EXOSC10_5	1e-05	351	35.24096385542169	188	0.03438509032882543	163	-0.01961679279434799	0.014768297534477441	0.27347745449528654
Unique Binding	Bound Only	K562	EXOSC10_5	0.0001	182	18.27309236947791	98	0.03175368157272202	84	-0.014723546159535444	0.017030135413186577	0.36641891619036543
Unique Binding	Bound Only	K562	EXOSC10_5	0.001	4	0.4016064257028112	3	0.005402930896321455	1	-0.0010197033414079313	0.004383227554913523	0.6824656975115461
Unique Binding	Bound Only	K562	EXOSC10_5	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EXOSC10_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	EXOSC10_6	0.0	1126	100.0	569	2.7966217028567026	557	-1.6617291813246609	1.1348925215320418	0.2545543298439663
Unique Binding	Bound Only	K562	EXOSC10_6	1e-05	1119	99.37833037300177	564	2.7965937443288436	555	-1.6617188382010126	1.134874906127831	0.2545525655995725
Unique Binding	Bound Only	K562	EXOSC10_6	0.0001	1088	96.62522202486679	547	2.795969947331491	541	-1.6609428785382692	1.1350270687932218	0.25466665226321156
